in s,C1 in V,C2 in V
1.2368603E+00,5.92082E+00,6.34223E+00
1.2368741E+00,5.89152E+00,6.28363E+00
1.2368879E+00,5.92082E+00,6.31293E+00
1.2369017E+00,5.86223E+00,6.40082E+00
1.2369155E+00,5.89152E+00,6.37152E+00
1.2369293E+00,5.92082E+00,6.40082E+00
1.2369431E+00,5.86223E+00,6.28363E+00
1.2369569E+00,5.80363E+00,6.40082E+00
1.2369707E+00,5.80363E+00,6.43012E+00
1.2369845E+00,5.83293E+00,6.34223E+00
1.2369983E+00,5.83293E+00,6.37152E+00
1.2370121E+00,5.97941E+00,6.28363E+00
1.2370259E+00,5.86223E+00,6.28363E+00
1.2370397E+00,5.92082E+00,6.40082E+00
1.2370535E+00,5.86223E+00,6.31293E+00
1.2370673E+00,5.89152E+00,6.31293E+00
1.2370811E+00,5.83293E+00,6.34223E+00
1.2370949E+00,5.83293E+00,6.40082E+00
1.2371087E+00,5.95012E+00,6.34223E+00
1.2371225E+00,5.86223E+00,6.34223E+00
1.2371363E+00,5.83293E+00,6.34223E+00
1.2371501E+00,5.97941E+00,6.31293E+00
1.2371639E+00,5.89152E+00,6.34223E+00
1.2371777E+00,5.89152E+00,6.28363E+00
1.2371915E+00,5.89152E+00,6.25434E+00
1.2372053E+00,5.92082E+00,6.34223E+00
1.2372191E+00,5.86223E+00,6.22504E+00
1.2372329E+00,5.83293E+00,6.34223E+00
1.2372467E+00,5.86223E+00,6.22504E+00
1.2372605E+00,5.89152E+00,6.37152E+00
1.2372743E+00,5.95012E+00,6.19574E+00
1.2372881E+00,5.80363E+00,6.25434E+00
1.2373019E+00,5.86223E+00,6.28363E+00
1.2373157E+00,5.80363E+00,6.28363E+00
1.2373295E+00,5.86223E+00,6.28363E+00
1.2373433E+00,5.83293E+00,6.28363E+00
1.2373571E+00,5.92082E+00,6.25434E+00
1.2373709E+00,5.97941E+00,6.28363E+00
1.2373847E+00,5.95012E+00,6.28363E+00
1.2373985E+00,5.95012E+00,6.22504E+00
1.2374123E+00,5.86223E+00,6.16645E+00
1.2374261E+00,5.83293E+00,6.16645E+00
1.2374399E+00,5.86223E+00,6.28363E+00
1.2374537E+00,5.86223E+00,6.22504E+00
1.2374675E+00,5.89152E+00,6.25434E+00
1.2374813E+00,5.92082E+00,6.28363E+00
1.2374951E+00,5.95012E+00,6.19574E+00
1.2375089E+00,5.92082E+00,6.28363E+00
1.2375227E+00,5.86223E+00,6.28363E+00
1.2375365E+00,5.86223E+00,6.28363E+00
1.2375503E+00,5.83293E+00,6.25434E+00
1.2375641E+00,5.89152E+00,6.25434E+00
1.2375779E+00,5.89152E+00,6.28363E+00
1.2375917E+00,5.92082E+00,6.34223E+00
1.2376055E+00,5.83293E+00,6.25434E+00
1.2376193E+00,5.80363E+00,6.28363E+00
1.2376331E+00,5.80363E+00,6.28363E+00
1.2376469E+00,5.97941E+00,6.37152E+00
1.2376607E+00,5.92082E+00,6.37152E+00
1.2376745E+00,5.86223E+00,6.34223E+00
1.2376883E+00,5.92082E+00,6.43012E+00
1.2377021E+00,5.97941E+00,6.31293E+00
1.2377159E+00,5.86223E+00,6.40082E+00
1.2377297E+00,5.80363E+00,6.31293E+00
1.2377435E+00,5.83293E+00,6.28363E+00
1.2377573E+00,5.89152E+00,6.19574E+00
1.2377711E+00,5.97941E+00,6.28363E+00
1.2377849E+00,5.92082E+00,6.22504E+00
1.2377987E+00,5.97941E+00,6.28363E+00
1.2378125E+00,5.86223E+00,6.19574E+00
1.2378263E+00,5.86223E+00,6.34223E+00
1.2378401E+00,5.89152E+00,6.28363E+00
1.2378539E+00,5.86223E+00,6.22504E+00
1.2378677E+00,5.92082E+00,6.22504E+00
1.2378815E+00,5.83293E+00,6.28363E+00
1.2378953E+00,5.89152E+00,6.25434E+00
1.2379091E+00,5.74504E+00,6.19574E+00
1.2379229E+00,5.92082E+00,6.34223E+00
1.2379367E+00,5.80363E+00,6.28363E+00
1.2379505E+00,5.86223E+00,6.16645E+00
1.2379643E+00,5.89152E+00,6.13715E+00
1.2379781E+00,5.95012E+00,6.22504E+00
1.2379919E+00,5.77434E+00,6.28363E+00
1.2380057E+00,5.77434E+00,6.16645E+00
1.2380195E+00,5.97941E+00,6.28363E+00
1.2380333E+00,5.92082E+00,6.31293E+00
1.2380471E+00,5.92082E+00,6.22504E+00
1.2380609E+00,5.89152E+00,6.16645E+00
1.2380747E+00,5.89152E+00,6.16645E+00
1.2380885E+00,5.83293E+00,6.19574E+00
1.2381023E+00,5.92082E+00,6.22504E+00
1.2381161E+00,5.89152E+00,6.22504E+00
1.2381299E+00,5.92082E+00,6.16645E+00
1.2381437E+00,5.92082E+00,6.16645E+00
1.2381575E+00,5.95012E+00,6.25434E+00
1.2381713E+00,5.80363E+00,6.16645E+00
1.2381851E+00,5.86223E+00,6.19574E+00
1.2381989E+00,5.86223E+00,6.25434E+00
1.2382127E+00,5.92082E+00,6.19574E+00
1.2382265E+00,5.77434E+00,6.34223E+00
1.2382403E+00,5.86223E+00,6.16645E+00
1.2382541E+00,5.89152E+00,6.22504E+00
1.2382679E+00,5.83293E+00,6.25434E+00
1.2382817E+00,5.86223E+00,6.19574E+00
1.2382955E+00,5.86223E+00,6.16645E+00
1.2383093E+00,5.89152E+00,6.07855E+00
1.2383231E+00,5.92082E+00,6.16645E+00
1.2383369E+00,5.74504E+00,6.22504E+00
1.2383507E+00,5.89152E+00,6.16645E+00
1.2383645E+00,5.92082E+00,6.16645E+00
1.2383783E+00,5.74504E+00,6.10785E+00
1.2383921E+00,5.86223E+00,6.22504E+00
1.2384059E+00,5.80363E+00,6.16645E+00
1.2384197E+00,5.92082E+00,6.13715E+00
1.2384335E+00,5.83293E+00,6.25434E+00
1.2384473E+00,5.80363E+00,6.16645E+00
1.2384611E+00,5.80363E+00,6.19574E+00
1.2384749E+00,5.83293E+00,6.16645E+00
1.2384887E+00,5.89152E+00,6.19574E+00
1.2385025E+00,5.80363E+00,6.16645E+00
1.2385163E+00,5.89152E+00,6.25434E+00
1.2385301E+00,5.80363E+00,6.22504E+00
1.2385439E+00,5.77434E+00,6.19574E+00
1.2385577E+00,5.83293E+00,6.19574E+00
1.2385715E+00,5.83293E+00,6.22504E+00
1.2385853E+00,5.86223E+00,6.19574E+00
1.2385991E+00,5.92082E+00,6.19574E+00
1.2386129E+00,5.86223E+00,6.13715E+00
1.2386267E+00,5.92082E+00,6.10785E+00
1.2386405E+00,5.89152E+00,6.16645E+00
1.2386543E+00,5.92082E+00,6.25434E+00
1.2386681E+00,5.77434E+00,6.10785E+00
1.2386819E+00,5.77434E+00,6.10785E+00
1.2386957E+00,5.86223E+00,6.13715E+00
1.2387095E+00,5.86223E+00,6.25434E+00
1.2387233E+00,5.92082E+00,6.16645E+00
1.2387371E+00,5.92082E+00,6.19574E+00
1.2387509E+00,5.92082E+00,6.13715E+00
1.2387647E+00,5.92082E+00,6.07855E+00
1.2387785E+00,5.83293E+00,6.19574E+00
1.2387923E+00,5.86223E+00,6.16645E+00
1.2388061E+00,5.92082E+00,6.07855E+00
1.2388199E+00,5.86223E+00,6.10785E+00
1.2388337E+00,5.89152E+00,6.25434E+00
1.2388475E+00,5.89152E+00,6.16645E+00
1.2388613E+00,5.80363E+00,6.13715E+00
1.2388751E+00,5.95012E+00,6.10785E+00
1.2388889E+00,5.89152E+00,6.31293E+00
1.2389027E+00,5.89152E+00,6.22504E+00
1.2389165E+00,5.92082E+00,6.10785E+00
1.2389303E+00,5.83293E+00,6.19574E+00
1.2389441E+00,5.86223E+00,6.28363E+00
1.2389579E+00,5.95012E+00,6.19574E+00
1.2389717E+00,5.92082E+00,6.19574E+00
1.2389855E+00,5.83293E+00,6.25434E+00
1.2389993E+00,5.89152E+00,6.07855E+00
1.2390131E+00,5.86223E+00,6.07855E+00
1.2390269E+00,5.83293E+00,6.16645E+00
1.2390407E+00,5.89152E+00,6.13715E+00
1.2390545E+00,5.83293E+00,6.13715E+00
1.2390683E+00,5.80363E+00,6.19574E+00
1.2390821E+00,5.83293E+00,6.19574E+00
1.2390959E+00,5.86223E+00,6.22504E+00
1.2391097E+00,5.89152E+00,6.22504E+00
1.2391235E+00,5.92082E+00,6.16645E+00
1.2391373E+00,5.97941E+00,6.13715E+00
1.2391511E+00,5.80363E+00,6.19574E+00
1.2391649E+00,5.86223E+00,6.19574E+00
1.2391787E+00,5.77434E+00,6.07855E+00
1.2391925E+00,5.80363E+00,6.07855E+00
1.2392063E+00,5.80363E+00,6.13715E+00
1.2392201E+00,5.83293E+00,6.22504E+00
1.2392339E+00,5.80363E+00,6.16645E+00
1.2392477E+00,5.74504E+00,6.16645E+00
1.2392615E+00,5.74504E+00,6.28363E+00
1.2392753E+00,5.74504E+00,6.07855E+00
1.2392891E+00,5.74504E+00,6.16645E+00
1.2393029E+00,5.83293E+00,6.04926E+00
1.2393167E+00,5.95012E+00,6.10785E+00
1.2393305E+00,5.80363E+00,6.16645E+00
1.2393443E+00,5.86223E+00,6.19574E+00
1.2393581E+00,5.89152E+00,6.04926E+00
1.2393719E+00,5.83293E+00,6.19574E+00
1.2393857E+00,5.80363E+00,6.13715E+00
1.2393995E+00,5.89152E+00,6.19574E+00
1.2394133E+00,5.89152E+00,6.19574E+00
1.2394271E+00,5.80363E+00,6.16645E+00
1.2394409E+00,5.86223E+00,6.19574E+00
1.2394547E+00,5.89152E+00,6.07855E+00
1.2394685E+00,5.89152E+00,6.13715E+00
1.2394823E+00,5.83293E+00,6.04926E+00
1.2394961E+00,5.77434E+00,6.16645E+00
1.2395099E+00,5.80363E+00,6.07855E+00
1.2395237E+00,5.83293E+00,6.22504E+00
1.2395375E+00,5.86223E+00,6.22504E+00
1.2395513E+00,5.80363E+00,6.16645E+00
1.2395651E+00,5.95012E+00,6.16645E+00
1.2395789E+00,5.77434E+00,6.16645E+00
1.2395927E+00,5.86223E+00,6.10785E+00
1.2396065E+00,5.77434E+00,6.13715E+00
1.2396203E+00,5.80363E+00,6.16645E+00
1.2396341E+00,5.86223E+00,6.16645E+00
1.2396479E+00,5.92082E+00,6.22504E+00
1.2396617E+00,5.86223E+00,6.25434E+00
1.2396755E+00,5.80363E+00,6.16645E+00
1.2396893E+00,5.92082E+00,6.16645E+00
1.2397031E+00,5.89152E+00,6.13715E+00
1.2397169E+00,5.89152E+00,6.16645E+00
1.2397307E+00,5.80363E+00,6.19574E+00
1.2397445E+00,5.83293E+00,6.10785E+00
1.2397583E+00,5.80363E+00,6.16645E+00
1.2397721E+00,5.83293E+00,6.16645E+00
1.2397859E+00,5.80363E+00,6.10785E+00
1.2397997E+00,5.83293E+00,6.28363E+00
1.2398135E+00,5.80363E+00,6.19574E+00
1.2398273E+00,5.74504E+00,6.28363E+00
1.2398411E+00,5.95012E+00,6.16645E+00
1.2398549E+00,5.83293E+00,6.13715E+00
1.2398687E+00,5.86223E+00,6.01996E+00
1.2398825E+00,5.83293E+00,6.16645E+00
1.2398963E+00,5.83293E+00,6.13715E+00
1.2399101E+00,5.86223E+00,6.34223E+00
1.2399239E+00,5.83293E+00,6.22504E+00
1.2399377E+00,5.80363E+00,6.10785E+00
1.2399515E+00,5.89152E+00,6.07855E+00
1.2399653E+00,6.00871E+00,6.10785E+00
1.2399791E+00,5.74504E+00,6.07855E+00
1.2399929E+00,5.86223E+00,6.19574E+00
1.2400067E+00,5.89152E+00,6.19574E+00
1.2400205E+00,5.83293E+00,6.25434E+00
1.2400343E+00,5.89152E+00,6.19574E+00
1.2400481E+00,5.83293E+00,6.16645E+00
1.2400619E+00,5.80363E+00,6.13715E+00
1.2400757E+00,6.00871E+00,6.10785E+00
1.2400895E+00,5.92082E+00,6.16645E+00
1.2401033E+00,5.86223E+00,6.25434E+00
1.2401171E+00,5.86223E+00,6.16645E+00
1.2401309E+00,5.77434E+00,6.25434E+00
1.2401447E+00,5.80363E+00,6.22504E+00
1.2401585E+00,5.92082E+00,6.19574E+00
1.2401723E+00,5.92082E+00,6.25434E+00
1.2401861E+00,5.83293E+00,6.13715E+00
1.2401999E+00,5.80363E+00,6.19574E+00
1.2402137E+00,5.86223E+00,6.19574E+00
1.2402275E+00,5.89152E+00,6.16645E+00
1.2402413E+00,5.83293E+00,6.07855E+00
1.2402551E+00,5.86223E+00,6.10785E+00
1.2402689E+00,5.83293E+00,6.22504E+00
1.2402827E+00,5.86223E+00,6.19574E+00
1.2402965E+00,5.83293E+00,6.25434E+00
1.2403103E+00,5.86223E+00,6.19574E+00
1.2403241E+00,5.92082E+00,6.16645E+00
1.2403379E+00,5.83293E+00,6.19574E+00
1.2403517E+00,5.95012E+00,6.19574E+00
1.2403655E+00,5.83293E+00,6.19574E+00
1.2403793E+00,5.92082E+00,6.25434E+00
1.2403931E+00,5.83293E+00,6.19574E+00
1.2404069E+00,5.92082E+00,6.19574E+00
1.2404207E+00,5.77434E+00,6.28363E+00
1.2404345E+00,5.86223E+00,6.19574E+00
1.2404483E+00,5.95012E+00,6.25434E+00
1.2404621E+00,5.89152E+00,6.22504E+00
1.2404759E+00,5.83293E+00,6.22504E+00
1.2404897E+00,5.89152E+00,6.16645E+00
1.2405035E+00,5.74504E+00,6.22504E+00
1.2405173E+00,5.92082E+00,6.19574E+00
1.2405311E+00,5.92082E+00,6.16645E+00
1.2405449E+00,5.86223E+00,6.19574E+00
1.2405587E+00,5.83293E+00,6.22504E+00
1.2405725E+00,5.92082E+00,6.19574E+00
1.2405863E+00,5.83293E+00,6.25434E+00
1.2406001E+00,5.89152E+00,6.22504E+00
1.2406139E+00,5.89152E+00,6.22504E+00
1.2406277E+00,5.92082E+00,6.19574E+00
1.2406415E+00,5.80363E+00,6.16645E+00
1.2406553E+00,5.89152E+00,6.16645E+00
1.2406691E+00,5.92082E+00,6.19574E+00
1.2406829E+00,5.92082E+00,6.22504E+00
1.2406967E+00,5.86223E+00,6.16645E+00
1.2407105E+00,5.83293E+00,6.25434E+00
1.2407243E+00,5.80363E+00,6.19574E+00
1.2407381E+00,5.80363E+00,6.28363E+00
1.2407519E+00,5.92082E+00,6.22504E+00
1.2407657E+00,5.86223E+00,6.19574E+00
1.2407795E+00,5.83293E+00,6.25434E+00
1.2407933E+00,5.83293E+00,6.28363E+00
1.2408071E+00,5.83293E+00,6.28363E+00
1.2408209E+00,5.83293E+00,6.28363E+00
1.2408347E+00,5.89152E+00,6.25434E+00
1.2408485E+00,5.89152E+00,6.28363E+00
1.2408623E+00,5.80363E+00,6.28363E+00
1.2408761E+00,5.89152E+00,6.19574E+00
1.2408899E+00,5.86223E+00,6.19574E+00
1.2409037E+00,5.92082E+00,6.25434E+00
1.2409175E+00,5.83293E+00,6.22504E+00
1.2409313E+00,5.95012E+00,6.19574E+00
1.2409451E+00,5.92082E+00,6.31293E+00
1.2409589E+00,5.86223E+00,6.22504E+00
1.2409727E+00,5.83293E+00,6.22504E+00
1.2409865E+00,5.89152E+00,6.31293E+00
1.2410003E+00,5.80363E+00,6.28363E+00
1.2410141E+00,6.00871E+00,6.25434E+00
1.2410279E+00,5.86223E+00,6.28363E+00
1.2410417E+00,5.89152E+00,6.31293E+00
1.2410555E+00,5.83293E+00,6.31293E+00
1.2410693E+00,5.83293E+00,6.31293E+00
1.2410831E+00,5.95012E+00,6.25434E+00
1.2410969E+00,5.86223E+00,6.31293E+00
1.2411107E+00,5.83293E+00,6.19574E+00
1.2411245E+00,5.86223E+00,6.28363E+00
1.2411383E+00,5.80363E+00,6.28363E+00
1.2411521E+00,5.89152E+00,6.31293E+00
1.2411659E+00,5.89152E+00,6.25434E+00
1.2411797E+00,5.83293E+00,6.34223E+00
1.2411935E+00,5.80363E+00,6.34223E+00
1.2412073E+00,5.80363E+00,6.25434E+00
1.2412211E+00,5.86223E+00,6.25434E+00
1.2412349E+00,5.97941E+00,6.25434E+00
1.2412487E+00,5.89152E+00,6.28363E+00
1.2412625E+00,5.89152E+00,6.37152E+00
1.2412763E+00,5.86223E+00,6.31293E+00
1.2412901E+00,5.83293E+00,6.25434E+00
1.2413039E+00,5.83293E+00,6.40082E+00
1.2413177E+00,5.89152E+00,6.28363E+00
1.2413315E+00,5.80363E+00,6.37152E+00
1.2413453E+00,5.86223E+00,6.28363E+00
1.2413591E+00,5.80363E+00,6.31293E+00
1.2413729E+00,5.86223E+00,6.37152E+00
1.2413867E+00,5.86223E+00,6.28363E+00
1.2414005E+00,5.92082E+00,6.37152E+00
1.2414143E+00,5.89152E+00,6.31293E+00
1.2414281E+00,5.92082E+00,6.40082E+00
1.2414419E+00,5.83293E+00,6.31293E+00
1.2414557E+00,5.97941E+00,6.28363E+00
1.2414695E+00,5.97941E+00,6.34223E+00
1.2414833E+00,5.86223E+00,6.34223E+00
1.2414971E+00,5.92082E+00,6.31293E+00
1.2415109E+00,5.83293E+00,6.40082E+00
1.2415247E+00,5.86223E+00,6.34223E+00
1.2415385E+00,5.92082E+00,6.34223E+00
1.2415523E+00,5.89152E+00,6.37152E+00
1.2415661E+00,5.86223E+00,6.28363E+00
1.2415799E+00,5.83293E+00,6.31293E+00
1.2415937E+00,5.80363E+00,6.28363E+00
1.2416075E+00,5.89152E+00,6.37152E+00
1.2416213E+00,5.83293E+00,6.34223E+00
1.2416351E+00,5.92082E+00,6.34223E+00
1.2416489E+00,5.77434E+00,6.40082E+00
1.2416627E+00,5.95012E+00,6.40082E+00
1.2416765E+00,5.83293E+00,6.31293E+00
1.2416903E+00,5.92082E+00,6.28363E+00
1.2417041E+00,5.86223E+00,6.40082E+00
1.2417179E+00,5.92082E+00,6.28363E+00
1.2417317E+00,5.92082E+00,6.31293E+00
1.2417455E+00,5.95012E+00,6.40082E+00
1.2417593E+00,5.80363E+00,6.45941E+00
1.2417731E+00,5.92082E+00,6.31293E+00
1.2417869E+00,5.95012E+00,6.37152E+00
1.2418007E+00,5.92082E+00,6.40082E+00
1.2418145E+00,5.86223E+00,6.25434E+00
1.2418283E+00,5.83293E+00,6.31293E+00
1.2418421E+00,5.86223E+00,6.40082E+00
1.2418559E+00,5.92082E+00,6.34223E+00
1.2418697E+00,5.92082E+00,6.37152E+00
1.2418835E+00,5.89152E+00,6.48871E+00
1.2418973E+00,5.97941E+00,6.40082E+00
1.2419111E+00,5.83293E+00,6.40082E+00
1.2419249E+00,5.89152E+00,6.37152E+00
1.2419387E+00,5.92082E+00,6.40082E+00
1.2419525E+00,5.89152E+00,6.40082E+00
1.2419663E+00,5.89152E+00,6.40082E+00
1.2419801E+00,5.89152E+00,6.37152E+00
1.2419939E+00,5.83293E+00,6.31293E+00
1.2420077E+00,5.89152E+00,6.37152E+00
1.2420215E+00,5.83293E+00,6.43012E+00
1.2420353E+00,5.89152E+00,6.37152E+00
1.2420491E+00,5.86223E+00,6.40082E+00
1.2420629E+00,5.86223E+00,6.34223E+00
1.2420767E+00,5.83293E+00,6.43012E+00
1.2420905E+00,5.83293E+00,6.40082E+00
1.2421043E+00,5.80363E+00,6.34223E+00
1.2421181E+00,5.92082E+00,6.43012E+00
1.2421319E+00,5.89152E+00,6.48871E+00
1.2421457E+00,5.80363E+00,6.48871E+00
1.2421595E+00,5.92082E+00,6.40082E+00
1.2421733E+00,5.89152E+00,6.40082E+00
1.2421871E+00,5.89152E+00,6.40082E+00
1.2422009E+00,5.89152E+00,6.51801E+00
1.2422147E+00,5.86223E+00,6.45941E+00
1.2422285E+00,5.77434E+00,6.45941E+00
1.2422423E+00,5.92082E+00,6.48871E+00
1.2422561E+00,5.89152E+00,6.48871E+00
1.2422699E+00,5.92082E+00,6.40082E+00
1.2422837E+00,5.89152E+00,6.43012E+00
1.2422975E+00,5.92082E+00,6.37152E+00
1.2423113E+00,5.80363E+00,6.45941E+00
1.2423251E+00,5.89152E+00,6.43012E+00
1.2423389E+00,5.92082E+00,6.43012E+00
1.2423527E+00,5.89152E+00,6.40082E+00
1.2423665E+00,5.89152E+00,6.43012E+00
1.2423803E+00,5.89152E+00,6.34223E+00
1.2423941E+00,5.92082E+00,6.34223E+00
1.2424079E+00,5.80363E+00,6.40082E+00
1.2424217E+00,5.77434E+00,6.48871E+00
1.2424355E+00,5.92082E+00,6.48871E+00
1.2424493E+00,5.86223E+00,6.45941E+00
1.2424631E+00,5.83293E+00,6.43012E+00
1.2424769E+00,5.89152E+00,6.60590E+00
1.2424907E+00,5.89152E+00,6.43012E+00
1.2425045E+00,5.89152E+00,6.45941E+00
1.2425183E+00,5.92082E+00,6.45941E+00
1.2425321E+00,5.97941E+00,6.48871E+00
1.2425459E+00,5.89152E+00,6.45941E+00
1.2425597E+00,5.95012E+00,6.43012E+00
1.2425735E+00,5.95012E+00,6.51801E+00
1.2425873E+00,5.86223E+00,6.48871E+00
1.2426011E+00,5.83293E+00,6.51801E+00
1.2426149E+00,5.89152E+00,6.48871E+00
1.2426287E+00,5.97941E+00,6.45941E+00
1.2426425E+00,5.83293E+00,6.54730E+00
1.2426563E+00,5.89152E+00,6.51801E+00
1.2426701E+00,5.86223E+00,6.40082E+00
1.2426839E+00,5.86223E+00,6.45941E+00
1.2426977E+00,5.83293E+00,6.48871E+00
1.2427115E+00,5.83293E+00,6.43012E+00
1.2427253E+00,5.89152E+00,6.45941E+00
1.2427391E+00,5.86223E+00,6.51801E+00
1.2427529E+00,5.77434E+00,6.48871E+00
1.2427667E+00,5.92082E+00,6.54730E+00
1.2427805E+00,5.92082E+00,6.48871E+00
1.2427943E+00,5.83293E+00,6.54730E+00
1.2428081E+00,5.83293E+00,6.51801E+00
1.2428219E+00,5.97941E+00,6.45941E+00
1.2428357E+00,5.89152E+00,6.45941E+00
1.2428495E+00,5.92082E+00,6.48871E+00
1.2428633E+00,5.92082E+00,6.51801E+00
1.2428771E+00,5.95012E+00,6.54730E+00
1.2428909E+00,5.89152E+00,6.48871E+00
1.2429047E+00,5.95012E+00,6.48871E+00
1.2429185E+00,5.77434E+00,6.51801E+00
1.2429323E+00,5.86223E+00,6.48871E+00
1.2429461E+00,5.92082E+00,6.48871E+00
1.2429599E+00,5.80363E+00,6.54730E+00
1.2429737E+00,5.86223E+00,6.54730E+00
1.2429875E+00,5.86223E+00,6.57660E+00
1.2430013E+00,5.92082E+00,6.48871E+00
1.2430151E+00,5.92082E+00,6.48871E+00
1.2430289E+00,5.89152E+00,6.45941E+00
1.2430427E+00,5.92082E+00,6.48871E+00
1.2430565E+00,5.95012E+00,6.45941E+00
1.2430703E+00,5.92082E+00,6.63520E+00
1.2430841E+00,5.92082E+00,6.57660E+00
1.2430979E+00,5.86223E+00,6.51801E+00
1.2431117E+00,5.83293E+00,6.45941E+00
1.2431255E+00,5.80363E+00,6.54730E+00
1.2431393E+00,5.80363E+00,6.57660E+00
1.2431531E+00,5.97941E+00,6.48871E+00
1.2431669E+00,5.95012E+00,6.48871E+00
1.2431807E+00,5.80363E+00,6.60590E+00
1.2431945E+00,5.89152E+00,6.60590E+00
1.2432083E+00,5.86223E+00,6.48871E+00
1.2432221E+00,5.86223E+00,6.51801E+00
1.2432359E+00,5.92082E+00,6.54730E+00
1.2432497E+00,5.97941E+00,6.63520E+00
1.2432635E+00,5.92082E+00,6.60590E+00
1.2432773E+00,5.83293E+00,6.51801E+00
1.2432911E+00,5.95012E+00,6.51801E+00
1.2433049E+00,5.95012E+00,6.57660E+00
1.2433187E+00,5.97941E+00,6.51801E+00
1.2433325E+00,5.92082E+00,6.48871E+00
1.2433463E+00,5.89152E+00,6.57660E+00
1.2433601E+00,5.89152E+00,6.57660E+00
1.2433739E+00,5.83293E+00,6.57660E+00
1.2433877E+00,5.95012E+00,6.51801E+00
1.2434015E+00,5.89152E+00,6.63520E+00
1.2434153E+00,5.80363E+00,6.60590E+00
1.2434291E+00,5.89152E+00,6.57660E+00
1.2434429E+00,5.83293E+00,6.57660E+00
1.2434567E+00,5.86223E+00,6.63520E+00
1.2434705E+00,5.89152E+00,6.60590E+00
1.2434843E+00,5.80363E+00,6.60590E+00
1.2434981E+00,5.95012E+00,6.57660E+00
1.2435119E+00,5.92082E+00,6.51801E+00
1.2435257E+00,5.92082E+00,6.57660E+00
1.2435395E+00,5.83293E+00,6.54730E+00
1.2435533E+00,5.86223E+00,6.54730E+00
1.2435671E+00,5.95012E+00,6.60590E+00
1.2435809E+00,5.89152E+00,6.60590E+00
1.2435947E+00,5.83293E+00,6.63520E+00
1.2436085E+00,5.92082E+00,6.57660E+00
1.2436223E+00,5.97941E+00,6.48871E+00
1.2436361E+00,5.97941E+00,6.54730E+00
1.2436499E+00,5.80363E+00,6.60590E+00
1.2436637E+00,6.00871E+00,6.63520E+00
1.2436775E+00,5.92082E+00,6.60590E+00
1.2436913E+00,5.89152E+00,6.51801E+00
1.2437051E+00,5.92082E+00,6.63520E+00
1.2437189E+00,5.97941E+00,6.54730E+00
1.2437327E+00,5.92082E+00,6.60590E+00
1.2437465E+00,5.92082E+00,6.54730E+00
1.2437603E+00,5.92082E+00,6.60590E+00
1.2437741E+00,5.92082E+00,6.57660E+00
1.2437879E+00,5.92082E+00,6.66449E+00
1.2438017E+00,5.80363E+00,6.57660E+00
1.2438155E+00,5.92082E+00,6.66449E+00
1.2438293E+00,5.92082E+00,6.66449E+00
1.2438431E+00,5.86223E+00,6.63520E+00
1.2438569E+00,5.86223E+00,6.69379E+00
1.2438707E+00,5.89152E+00,6.60590E+00
1.2438845E+00,5.86223E+00,6.60590E+00
1.2438983E+00,5.80363E+00,6.57660E+00
1.2439121E+00,5.92082E+00,6.63520E+00
1.2439259E+00,5.80363E+00,6.51801E+00
1.2439397E+00,5.89152E+00,6.54730E+00
1.2439535E+00,5.92082E+00,6.69379E+00
1.2439673E+00,5.89152E+00,6.60590E+00
1.2439811E+00,5.95012E+00,6.57660E+00
1.2439949E+00,5.89152E+00,6.63520E+00
1.2440087E+00,5.92082E+00,6.72309E+00
1.2440225E+00,5.83293E+00,6.57660E+00
1.2440363E+00,5.89152E+00,6.57660E+00
1.2440501E+00,5.89152E+00,6.48871E+00
1.2440639E+00,5.74504E+00,6.57660E+00
1.2440777E+00,5.92082E+00,6.66449E+00
1.2440915E+00,5.95012E+00,6.66449E+00
1.2441053E+00,5.89152E+00,6.60590E+00
1.2441191E+00,5.80363E+00,6.60590E+00
1.2441329E+00,5.89152E+00,6.60590E+00
1.2441467E+00,5.83293E+00,6.57660E+00
1.2441605E+00,5.86223E+00,6.51801E+00
1.2441743E+00,5.97941E+00,6.63520E+00
1.2441881E+00,5.89152E+00,6.57660E+00
1.2442019E+00,5.95012E+00,6.66449E+00
1.2442157E+00,5.83293E+00,6.63520E+00
1.2442295E+00,5.95012E+00,6.69379E+00
1.2442433E+00,5.92082E+00,6.60590E+00
1.2442571E+00,5.95012E+00,6.57660E+00
1.2442709E+00,5.89152E+00,6.54730E+00
1.2442847E+00,5.92082E+00,6.60590E+00
1.2442985E+00,5.89152E+00,6.66449E+00
1.2443123E+00,5.80363E+00,6.60590E+00
1.2443261E+00,5.95012E+00,6.51801E+00
1.2443399E+00,5.89152E+00,6.51801E+00
1.2443537E+00,5.83293E+00,6.66449E+00
1.2443675E+00,5.83293E+00,6.54730E+00
1.2443813E+00,5.95012E+00,6.60590E+00
1.2443951E+00,5.97941E+00,6.66449E+00
1.2444089E+00,5.89152E+00,6.60590E+00
1.2444227E+00,5.89152E+00,6.63520E+00
1.2444365E+00,5.95012E+00,6.63520E+00
1.2444503E+00,5.92082E+00,6.69379E+00
1.2444641E+00,5.86223E+00,6.66449E+00
1.2444779E+00,5.86223E+00,6.63520E+00
1.2444917E+00,5.92082E+00,6.57660E+00
1.2445055E+00,5.92082E+00,6.69379E+00
1.2445193E+00,5.89152E+00,6.72309E+00
1.2445331E+00,5.83293E+00,6.66449E+00
1.2445469E+00,5.97941E+00,6.60590E+00
1.2445607E+00,5.92082E+00,6.57660E+00
