in s,C1 in V,C2 in V
1.5762E-02,1.15674E+01,1.13582E+01
1.5768E-02,1.16162E+01,1.13777E+01
1.5774E-02,1.17139E+01,1.13387E+01
1.5780E-02,1.16162E+01,1.12605E+01
1.5786E-02,1.16650E+01,1.12605E+01
1.5792E-02,1.16650E+01,1.12215E+01
1.5798E-02,1.16650E+01,1.12605E+01
1.5804E-02,1.16650E+01,1.12410E+01
1.5810E-02,1.16650E+01,1.12801E+01
1.5816E-02,1.16162E+01,1.13191E+01
1.5822E-02,1.17627E+01,1.13191E+01
1.5828E-02,1.16650E+01,1.13582E+01
1.5834E-02,1.17139E+01,1.13973E+01
1.5840E-02,1.16650E+01,1.13387E+01
1.5846E-02,1.16650E+01,1.13191E+01
1.5852E-02,1.15674E+01,1.13777E+01
1.5858E-02,1.16650E+01,1.13777E+01
1.5864E-02,1.16650E+01,1.13191E+01
1.5870E-02,1.18604E+01,1.13582E+01
1.5876E-02,1.18115E+01,1.12215E+01
1.5882E-02,1.16650E+01,1.12801E+01
1.5888E-02,1.16162E+01,1.12801E+01
1.5894E-02,1.16650E+01,1.12605E+01
1.5900E-02,1.19092E+01,1.12801E+01
1.5906E-02,1.17139E+01,1.13387E+01
1.5912E-02,1.17627E+01,1.12801E+01
1.5918E-02,1.16650E+01,1.11434E+01
1.5924E-02,1.18115E+01,1.11434E+01
1.5930E-02,1.17627E+01,1.11629E+01
1.5936E-02,1.18115E+01,1.12801E+01
1.5942E-02,1.19092E+01,1.11824E+01
1.5948E-02,1.18115E+01,1.11434E+01
1.5954E-02,1.17627E+01,1.12020E+01
1.5960E-02,1.17139E+01,1.12605E+01
1.5966E-02,1.18115E+01,1.12410E+01
1.5972E-02,1.19092E+01,1.12605E+01
1.5978E-02,1.18604E+01,1.12410E+01
1.5984E-02,1.20068E+01,1.12801E+01
1.5990E-02,1.17139E+01,1.12801E+01
1.5996E-02,1.18604E+01,1.12020E+01
1.6002E-02,1.20068E+01,1.13191E+01
1.6008E-02,1.19092E+01,1.13582E+01
1.6014E-02,1.19580E+01,1.14949E+01
1.6020E-02,1.19092E+01,1.13191E+01
1.6026E-02,1.19580E+01,1.14363E+01
1.6032E-02,1.19092E+01,1.14754E+01
1.6038E-02,1.19092E+01,1.13582E+01
1.6044E-02,1.18604E+01,1.14168E+01
1.6050E-02,1.18604E+01,1.13582E+01
1.6056E-02,1.21533E+01,1.12801E+01
1.6062E-02,1.19580E+01,1.12410E+01
1.6068E-02,1.18604E+01,1.12801E+01
1.6074E-02,1.19580E+01,1.12605E+01
1.6080E-02,1.20557E+01,1.12605E+01
1.6086E-02,1.19092E+01,1.12605E+01
1.6092E-02,1.19580E+01,1.12215E+01
1.6098E-02,1.19580E+01,1.12020E+01
1.6104E-02,1.20068E+01,1.12410E+01
1.6110E-02,1.19092E+01,1.12996E+01
1.6116E-02,1.18115E+01,1.12996E+01
1.6122E-02,1.20068E+01,1.12801E+01
1.6128E-02,1.19580E+01,1.12801E+01
1.6134E-02,1.20068E+01,1.12215E+01
1.6140E-02,1.19580E+01,1.12605E+01
1.6146E-02,1.19580E+01,1.13191E+01
1.6152E-02,1.20557E+01,1.13191E+01
1.6158E-02,1.19092E+01,1.13387E+01
1.6164E-02,1.20557E+01,1.12801E+01
1.6170E-02,1.21533E+01,1.11824E+01
1.6176E-02,1.21533E+01,1.12215E+01
1.6182E-02,1.19580E+01,1.12801E+01
1.6188E-02,1.20068E+01,1.11434E+01
1.6194E-02,1.19580E+01,1.12801E+01
1.6200E-02,1.21045E+01,1.12215E+01
1.6206E-02,1.21533E+01,1.13191E+01
1.6212E-02,1.21533E+01,1.12801E+01
1.6218E-02,1.21045E+01,1.12215E+01
1.6224E-02,1.21045E+01,1.13387E+01
1.6230E-02,1.20557E+01,1.12410E+01
1.6236E-02,1.21533E+01,1.10848E+01
1.6242E-02,1.22998E+01,1.12801E+01
1.6248E-02,1.22998E+01,1.12020E+01
1.6254E-02,1.20557E+01,1.12020E+01
1.6260E-02,1.21045E+01,1.12801E+01
1.6266E-02,1.21045E+01,1.11043E+01
1.6272E-02,1.20068E+01,1.12801E+01
1.6278E-02,1.21533E+01,1.12801E+01
1.6284E-02,1.21533E+01,1.12605E+01
1.6290E-02,1.20068E+01,1.12020E+01
1.6296E-02,1.22998E+01,1.12020E+01
1.6302E-02,1.21045E+01,1.12410E+01
1.6308E-02,1.22510E+01,1.12801E+01
1.6314E-02,1.22510E+01,1.12020E+01
1.6320E-02,1.23486E+01,1.13191E+01
1.6326E-02,1.22998E+01,1.13191E+01
1.6332E-02,1.22510E+01,1.12996E+01
1.6338E-02,1.22510E+01,1.12215E+01
1.6344E-02,1.22998E+01,1.13582E+01
1.6350E-02,1.20557E+01,1.12801E+01
1.6356E-02,1.23486E+01,1.12605E+01
1.6362E-02,1.22021E+01,1.12996E+01
1.6368E-02,1.22998E+01,1.13973E+01
1.6374E-02,1.22021E+01,1.13582E+01
1.6380E-02,1.23486E+01,1.14168E+01
1.6386E-02,1.22510E+01,1.12020E+01
1.6392E-02,1.22998E+01,1.12801E+01
1.6398E-02,1.22998E+01,1.13582E+01
1.6404E-02,1.22510E+01,1.13582E+01
1.6410E-02,1.22998E+01,1.13387E+01
1.6416E-02,1.22998E+01,1.13191E+01
1.6422E-02,1.23486E+01,1.12801E+01
1.6428E-02,1.23486E+01,1.12605E+01
1.6434E-02,1.23975E+01,1.13191E+01
1.6440E-02,1.22510E+01,1.12996E+01
1.6446E-02,1.23975E+01,1.12801E+01
1.6452E-02,1.23486E+01,1.13191E+01
1.6458E-02,1.22998E+01,1.12801E+01
1.6464E-02,1.24463E+01,1.12996E+01
1.6470E-02,1.23486E+01,1.12801E+01
1.6476E-02,1.22021E+01,1.11824E+01
1.6482E-02,1.22510E+01,1.12801E+01
1.6488E-02,1.21533E+01,1.12801E+01
1.6494E-02,1.22998E+01,1.11824E+01
1.6500E-02,1.24463E+01,1.12801E+01
1.6506E-02,1.22998E+01,1.12215E+01
1.6512E-02,1.23975E+01,1.12801E+01
1.6518E-02,1.22998E+01,1.12801E+01
1.6524E-02,1.23486E+01,1.12215E+01
1.6530E-02,1.24463E+01,1.12801E+01
1.6536E-02,1.22021E+01,1.13582E+01
1.6542E-02,1.23486E+01,1.13191E+01
1.6548E-02,1.24951E+01,1.13582E+01
1.6554E-02,1.24951E+01,1.13191E+01
1.6560E-02,1.24463E+01,1.13191E+01
1.6566E-02,1.24463E+01,1.12801E+01
1.6572E-02,1.23975E+01,1.12801E+01
1.6578E-02,1.23486E+01,1.12996E+01
1.6584E-02,1.23975E+01,1.14168E+01
1.6590E-02,1.24951E+01,1.12605E+01
1.6596E-02,1.22510E+01,1.12020E+01
1.6602E-02,1.24951E+01,1.12410E+01
1.6608E-02,1.22021E+01,1.12605E+01
1.6614E-02,1.22998E+01,1.12410E+01
1.6620E-02,1.25439E+01,1.12605E+01
1.6626E-02,1.24463E+01,1.12410E+01
1.6632E-02,1.25439E+01,1.11824E+01
1.6638E-02,1.26416E+01,1.11824E+01
1.6644E-02,1.24463E+01,1.12410E+01
1.6650E-02,1.25928E+01,1.12410E+01
1.6656E-02,1.25439E+01,1.11238E+01
1.6662E-02,1.24463E+01,1.12801E+01
1.6668E-02,1.25928E+01,1.12215E+01
1.6674E-02,1.26416E+01,1.11629E+01
1.6680E-02,1.24951E+01,1.12605E+01
1.6686E-02,1.26416E+01,1.12215E+01
1.6692E-02,1.25439E+01,1.12215E+01
1.6698E-02,1.24463E+01,1.12801E+01
1.6704E-02,1.25928E+01,1.12215E+01
1.6710E-02,1.25928E+01,1.13387E+01
1.6716E-02,1.25439E+01,1.12215E+01
1.6722E-02,1.25439E+01,1.12996E+01
1.6728E-02,1.25439E+01,1.12605E+01
1.6734E-02,1.26904E+01,1.12996E+01
1.6740E-02,1.26904E+01,1.13582E+01
1.6746E-02,1.25928E+01,1.12801E+01
1.6752E-02,1.26416E+01,1.12410E+01
1.6758E-02,1.25928E+01,1.11824E+01
1.6764E-02,1.25439E+01,1.12410E+01
1.6770E-02,1.25928E+01,1.10848E+01
1.6776E-02,1.25928E+01,1.12801E+01
1.6782E-02,1.26416E+01,1.11434E+01
1.6788E-02,1.25439E+01,1.12410E+01
1.6794E-02,1.26416E+01,1.12801E+01
1.6800E-02,1.25928E+01,1.12215E+01
1.6806E-02,1.26904E+01,1.12215E+01
1.6812E-02,1.27393E+01,1.12801E+01
1.6818E-02,1.25928E+01,1.11629E+01
1.6824E-02,1.26904E+01,1.12801E+01
1.6830E-02,1.26904E+01,1.12410E+01
1.6836E-02,1.27881E+01,1.12215E+01
1.6842E-02,1.25928E+01,1.12996E+01
1.6848E-02,1.26904E+01,1.12410E+01
1.6854E-02,1.26416E+01,1.11434E+01
1.6860E-02,1.24951E+01,1.12801E+01
1.6866E-02,1.26904E+01,1.12020E+01
1.6872E-02,1.25439E+01,1.12020E+01
1.6878E-02,1.26904E+01,1.12605E+01
1.6884E-02,1.26416E+01,1.12410E+01
1.6890E-02,1.25928E+01,1.12410E+01
1.6896E-02,1.27393E+01,1.14168E+01
1.6902E-02,1.27881E+01,1.12801E+01
1.6908E-02,1.25439E+01,1.12996E+01
1.6914E-02,1.26904E+01,1.13777E+01
1.6920E-02,1.26904E+01,1.13387E+01
1.6926E-02,1.26416E+01,1.13387E+01
1.6932E-02,1.26416E+01,1.13387E+01
1.6938E-02,1.25928E+01,1.12801E+01
1.6944E-02,1.27393E+01,1.13191E+01
1.6950E-02,1.28857E+01,1.13387E+01
1.6956E-02,1.27393E+01,1.12801E+01
1.6962E-02,1.27393E+01,1.13191E+01
1.6968E-02,1.25928E+01,1.12605E+01
1.6974E-02,1.26904E+01,1.12801E+01
1.6980E-02,1.27393E+01,1.12996E+01
1.6986E-02,1.27881E+01,1.13191E+01
1.6992E-02,1.26904E+01,1.12410E+01
1.6998E-02,1.28857E+01,1.12605E+01
1.7004E-02,1.27393E+01,1.12801E+01
1.7010E-02,1.27393E+01,1.12410E+01
1.7016E-02,1.27881E+01,1.12801E+01
1.7022E-02,1.26904E+01,1.12801E+01
1.7028E-02,1.29834E+01,1.12410E+01
1.7034E-02,1.27881E+01,1.12801E+01
1.7040E-02,1.28369E+01,1.12801E+01
1.7046E-02,1.25928E+01,1.12801E+01
1.7052E-02,1.27393E+01,1.12996E+01
1.7058E-02,1.26904E+01,1.12605E+01
1.7064E-02,1.28857E+01,1.12215E+01
1.7070E-02,1.28857E+01,1.12801E+01
1.7076E-02,1.28857E+01,1.13191E+01
1.7082E-02,1.26416E+01,1.13387E+01
1.7088E-02,1.28857E+01,1.13191E+01
1.7094E-02,1.26904E+01,1.12410E+01
1.7100E-02,1.28369E+01,1.13582E+01
1.7106E-02,1.28369E+01,1.13582E+01
1.7112E-02,1.27393E+01,1.12801E+01
1.7118E-02,1.27881E+01,1.12801E+01
1.7124E-02,1.27881E+01,1.13387E+01
1.7130E-02,1.28369E+01,1.13582E+01
1.7136E-02,1.27393E+01,1.13973E+01
1.7142E-02,1.28369E+01,1.12801E+01
1.7148E-02,1.29346E+01,1.13582E+01
1.7154E-02,1.28369E+01,1.12996E+01
1.7160E-02,1.29346E+01,1.13387E+01
1.7166E-02,1.27393E+01,1.12605E+01
1.7172E-02,1.29834E+01,1.14363E+01
1.7178E-02,1.26904E+01,1.12801E+01
1.7184E-02,1.30322E+01,1.13387E+01
1.7190E-02,1.27393E+01,1.13582E+01
1.7196E-02,1.28857E+01,1.12996E+01
1.7202E-02,1.28857E+01,1.13191E+01
1.7208E-02,1.29834E+01,1.13973E+01
1.7214E-02,1.28857E+01,1.13387E+01
1.7220E-02,1.27393E+01,1.13777E+01
1.7226E-02,1.27393E+01,1.13777E+01
1.7232E-02,1.29834E+01,1.13387E+01
1.7238E-02,1.28857E+01,1.13777E+01
1.7244E-02,1.29834E+01,1.13777E+01
1.7250E-02,1.27881E+01,1.13973E+01
1.7256E-02,1.28857E+01,1.14168E+01
1.7262E-02,1.30322E+01,1.13777E+01
1.7268E-02,1.28857E+01,1.13777E+01
1.7274E-02,1.27393E+01,1.14168E+01
1.7280E-02,1.27881E+01,1.14363E+01
1.7286E-02,1.28857E+01,1.13582E+01
1.7292E-02,1.27881E+01,1.13582E+01
1.7298E-02,1.29834E+01,1.14363E+01
1.7304E-02,1.29346E+01,1.13387E+01
1.7310E-02,1.29834E+01,1.13582E+01
1.7316E-02,1.28857E+01,1.13777E+01
1.7322E-02,1.27881E+01,1.13191E+01
1.7328E-02,1.30322E+01,1.13582E+01
1.7334E-02,1.29346E+01,1.13973E+01
1.7340E-02,1.28857E+01,1.13777E+01
1.7346E-02,1.28369E+01,1.13582E+01
1.7352E-02,1.28857E+01,1.13191E+01
1.7358E-02,1.28857E+01,1.13777E+01
1.7364E-02,1.30322E+01,1.13973E+01
1.7370E-02,1.29346E+01,1.13387E+01
1.7376E-02,1.28369E+01,1.13777E+01
1.7382E-02,1.29346E+01,1.13582E+01
1.7388E-02,1.30322E+01,1.13582E+01
1.7394E-02,1.28857E+01,1.14168E+01
1.7400E-02,1.31787E+01,1.13973E+01
1.7406E-02,1.29834E+01,1.14168E+01
1.7412E-02,1.29346E+01,1.13973E+01
1.7418E-02,1.29834E+01,1.13973E+01
1.7424E-02,1.30811E+01,1.13973E+01
1.7430E-02,1.29346E+01,1.13777E+01
1.7436E-02,1.29346E+01,1.14559E+01
1.7442E-02,1.29834E+01,1.14168E+01
1.7448E-02,1.31787E+01,1.14559E+01
1.7454E-02,1.29834E+01,1.14363E+01
1.7460E-02,1.31299E+01,1.13777E+01
1.7466E-02,1.29834E+01,1.14949E+01
1.7472E-02,1.30811E+01,1.14363E+01
1.7478E-02,1.29834E+01,1.14754E+01
1.7484E-02,1.29834E+01,1.14949E+01
1.7490E-02,1.30811E+01,1.14949E+01
1.7496E-02,1.30322E+01,1.14754E+01
1.7502E-02,1.29346E+01,1.14559E+01
1.7508E-02,1.29834E+01,1.14754E+01
1.7514E-02,1.28857E+01,1.14363E+01
1.7520E-02,1.27881E+01,1.14559E+01
1.7526E-02,1.29346E+01,1.14949E+01
1.7532E-02,1.30322E+01,1.13777E+01
1.7538E-02,1.30811E+01,1.14363E+01
1.7544E-02,1.30322E+01,1.14559E+01
1.7550E-02,1.30811E+01,1.14949E+01
1.7556E-02,1.29834E+01,1.14559E+01
1.7562E-02,1.30322E+01,1.14754E+01
1.7568E-02,1.30811E+01,1.14754E+01
1.7574E-02,1.29834E+01,1.13973E+01
1.7580E-02,1.30811E+01,1.15340E+01
1.7586E-02,1.31299E+01,1.14949E+01
1.7592E-02,1.31787E+01,1.14949E+01
1.7598E-02,1.31299E+01,1.15145E+01
1.7604E-02,1.29834E+01,1.14949E+01
1.7610E-02,1.30811E+01,1.15145E+01
1.7616E-02,1.29346E+01,1.15730E+01
1.7622E-02,1.30811E+01,1.14559E+01
1.7628E-02,1.31787E+01,1.15145E+01
1.7634E-02,1.30811E+01,1.14754E+01
1.7640E-02,1.31787E+01,1.14559E+01
1.7646E-02,1.29346E+01,1.15145E+01
1.7652E-02,1.30811E+01,1.14559E+01
1.7658E-02,1.29834E+01,1.15340E+01
1.7664E-02,1.30811E+01,1.15730E+01
1.7670E-02,1.31299E+01,1.15535E+01
1.7676E-02,1.30811E+01,1.15340E+01
1.7682E-02,1.30322E+01,1.15730E+01
1.7688E-02,1.32275E+01,1.15730E+01
1.7694E-02,1.30811E+01,1.14949E+01
1.7700E-02,1.31299E+01,1.15145E+01
1.7706E-02,1.30811E+01,1.15730E+01
1.7712E-02,1.31787E+01,1.15145E+01
1.7718E-02,1.30811E+01,1.15145E+01
1.7724E-02,1.30322E+01,1.15535E+01
1.7730E-02,1.30811E+01,1.15730E+01
1.7736E-02,1.30811E+01,1.14754E+01
1.7742E-02,1.30811E+01,1.15730E+01
1.7748E-02,1.31299E+01,1.14559E+01
1.7754E-02,1.29346E+01,1.15730E+01
1.7760E-02,1.30811E+01,1.15535E+01
1.7766E-02,1.29346E+01,1.15730E+01
1.7772E-02,1.31299E+01,1.14559E+01
1.7778E-02,1.30811E+01,1.16121E+01
1.7784E-02,1.30811E+01,1.15340E+01
1.7790E-02,1.29834E+01,1.15535E+01
1.7796E-02,1.32275E+01,1.15730E+01
1.7802E-02,1.31787E+01,1.16121E+01
1.7808E-02,1.31299E+01,1.15535E+01
1.7814E-02,1.30322E+01,1.15926E+01
1.7820E-02,1.31787E+01,1.16707E+01
1.7826E-02,1.30811E+01,1.15535E+01
1.7832E-02,1.29834E+01,1.16316E+01
1.7838E-02,1.31299E+01,1.15730E+01
1.7844E-02,1.32275E+01,1.16121E+01
1.7850E-02,1.30811E+01,1.15535E+01
1.7856E-02,1.31299E+01,1.16121E+01
1.7862E-02,1.31787E+01,1.15926E+01
1.7868E-02,1.31299E+01,1.15340E+01
1.7874E-02,1.31299E+01,1.15926E+01
1.7880E-02,1.30811E+01,1.15926E+01
1.7886E-02,1.30811E+01,1.16512E+01
1.7892E-02,1.31787E+01,1.16512E+01
1.7898E-02,1.30811E+01,1.15730E+01
1.7904E-02,1.30811E+01,1.15340E+01
1.7910E-02,1.30322E+01,1.16316E+01
1.7916E-02,1.31299E+01,1.14559E+01
1.7922E-02,1.29346E+01,1.16121E+01
1.7928E-02,1.30811E+01,1.16512E+01
1.7934E-02,1.30811E+01,1.16316E+01
1.7940E-02,1.31787E+01,1.15926E+01
1.7946E-02,1.30322E+01,1.15926E+01
1.7952E-02,1.33252E+01,1.15926E+01
1.7958E-02,1.30322E+01,1.15926E+01
1.7964E-02,1.31299E+01,1.15926E+01
1.7970E-02,1.31299E+01,1.15730E+01
1.7976E-02,1.32275E+01,1.17098E+01
1.7982E-02,1.29346E+01,1.15730E+01
1.7988E-02,1.32275E+01,1.16512E+01
1.7994E-02,1.31299E+01,1.17098E+01
1.8000E-02,1.30322E+01,1.15730E+01
1.8006E-02,1.31787E+01,1.16512E+01
1.8012E-02,1.30811E+01,1.16512E+01
1.8018E-02,1.30322E+01,1.16316E+01
1.8024E-02,1.32275E+01,1.15926E+01
1.8030E-02,1.29346E+01,1.16512E+01
1.8036E-02,1.31299E+01,1.16902E+01
1.8042E-02,1.29834E+01,1.16707E+01
1.8048E-02,1.29834E+01,1.15535E+01
1.8054E-02,1.30811E+01,1.16121E+01
1.8060E-02,1.31299E+01,1.17488E+01
1.8066E-02,1.30811E+01,1.15926E+01
1.8072E-02,1.32275E+01,1.16512E+01
1.8078E-02,1.29834E+01,1.17293E+01
1.8084E-02,1.31787E+01,1.15926E+01
1.8090E-02,1.31787E+01,1.16902E+01
1.8096E-02,1.30811E+01,1.17488E+01
1.8102E-02,1.29346E+01,1.16512E+01
1.8108E-02,1.30811E+01,1.16902E+01
1.8114E-02,1.31299E+01,1.16707E+01
1.8120E-02,1.31299E+01,1.16707E+01
1.8126E-02,1.31787E+01,1.17098E+01
1.8132E-02,1.31787E+01,1.17293E+01
1.8138E-02,1.30322E+01,1.17293E+01
1.8144E-02,1.31787E+01,1.16902E+01
1.8150E-02,1.30811E+01,1.17098E+01
1.8156E-02,1.30811E+01,1.17098E+01
1.8162E-02,1.30811E+01,1.16316E+01
1.8168E-02,1.30811E+01,1.16512E+01
1.8174E-02,1.30811E+01,1.16902E+01
1.8180E-02,1.31787E+01,1.16902E+01
1.8186E-02,1.30322E+01,1.18270E+01
1.8192E-02,1.32275E+01,1.17684E+01
1.8198E-02,1.31299E+01,1.17879E+01
1.8204E-02,1.30811E+01,1.17098E+01
1.8210E-02,1.30811E+01,1.17879E+01
1.8216E-02,1.32275E+01,1.16902E+01
1.8222E-02,1.31299E+01,1.17488E+01
1.8228E-02,1.30322E+01,1.17684E+01
1.8234E-02,1.30322E+01,1.18270E+01
1.8240E-02,1.32764E+01,1.17098E+01
1.8246E-02,1.30811E+01,1.17488E+01
1.8252E-02,1.32275E+01,1.18465E+01
1.8258E-02,1.31787E+01,1.17293E+01
1.8264E-02,1.31787E+01,1.17684E+01
1.8270E-02,1.30811E+01,1.17879E+01
1.8276E-02,1.30322E+01,1.17098E+01
1.8282E-02,1.30811E+01,1.17879E+01
1.8288E-02,1.31299E+01,1.17684E+01
1.8294E-02,1.31299E+01,1.17098E+01
1.8300E-02,1.31299E+01,1.17879E+01
1.8306E-02,1.31299E+01,1.17684E+01
1.8312E-02,1.32275E+01,1.17098E+01
1.8318E-02,1.30811E+01,1.18465E+01
1.8324E-02,1.31299E+01,1.18465E+01
1.8330E-02,1.30811E+01,1.17879E+01
1.8336E-02,1.32275E+01,1.17684E+01
1.8342E-02,1.31299E+01,1.18270E+01
1.8348E-02,1.29346E+01,1.18660E+01
1.8354E-02,1.30322E+01,1.18270E+01
1.8360E-02,1.31787E+01,1.18465E+01
1.8366E-02,1.30322E+01,1.18270E+01
1.8372E-02,1.32275E+01,1.17879E+01
1.8378E-02,1.31299E+01,1.18074E+01
1.8384E-02,1.30811E+01,1.18465E+01
1.8390E-02,1.30811E+01,1.17879E+01
1.8396E-02,1.31787E+01,1.17879E+01
1.8402E-02,1.29834E+01,1.18660E+01
1.8408E-02,1.31787E+01,1.18270E+01
1.8414E-02,1.30811E+01,1.18465E+01
1.8420E-02,1.30811E+01,1.19246E+01
1.8426E-02,1.30811E+01,1.18465E+01
1.8432E-02,1.31299E+01,1.18660E+01
1.8438E-02,1.29346E+01,1.18660E+01
1.8444E-02,1.31299E+01,1.17879E+01
1.8450E-02,1.31299E+01,1.19246E+01
1.8456E-02,1.30322E+01,1.18855E+01
1.8462E-02,1.32764E+01,1.19246E+01
1.8468E-02,1.31299E+01,1.18465E+01
1.8474E-02,1.29346E+01,1.18465E+01
1.8480E-02,1.30322E+01,1.19441E+01
1.8486E-02,1.30811E+01,1.18270E+01
1.8492E-02,1.31299E+01,1.19051E+01
1.8498E-02,1.31787E+01,1.18660E+01
1.8504E-02,1.31787E+01,1.18270E+01
1.8510E-02,1.29346E+01,1.18660E+01
1.8516E-02,1.31787E+01,1.19637E+01
1.8522E-02,1.30322E+01,1.18855E+01
1.8528E-02,1.31299E+01,1.18465E+01
1.8534E-02,1.28857E+01,1.19441E+01
1.8540E-02,1.31787E+01,1.19441E+01
1.8546E-02,1.30811E+01,1.19441E+01
1.8552E-02,1.31787E+01,1.19051E+01
1.8558E-02,1.32275E+01,1.19441E+01
1.8564E-02,1.30322E+01,1.19051E+01
1.8570E-02,1.30811E+01,1.18270E+01
1.8576E-02,1.31787E+01,1.18855E+01
1.8582E-02,1.29834E+01,1.19441E+01
1.8588E-02,1.29834E+01,1.18465E+01
1.8594E-02,1.30811E+01,1.19246E+01
1.8600E-02,1.31299E+01,1.20027E+01
1.8606E-02,1.30811E+01,1.19246E+01
1.8612E-02,1.31787E+01,1.20613E+01
1.8618E-02,1.28857E+01,1.18855E+01
1.8624E-02,1.29834E+01,1.19441E+01
1.8630E-02,1.29834E+01,1.19246E+01
1.8636E-02,1.29834E+01,1.19441E+01
1.8642E-02,1.30322E+01,1.18855E+01
1.8648E-02,1.27881E+01,1.19832E+01
1.8654E-02,1.30811E+01,1.19246E+01
1.8660E-02,1.31299E+01,1.20027E+01
1.8666E-02,1.28857E+01,1.19246E+01
1.8672E-02,1.30811E+01,1.19832E+01
1.8678E-02,1.31299E+01,1.18660E+01
1.8684E-02,1.31299E+01,1.19637E+01
1.8690E-02,1.30811E+01,1.19832E+01
1.8696E-02,1.30811E+01,1.18660E+01
1.8702E-02,1.30811E+01,1.20027E+01
1.8708E-02,1.29834E+01,1.19637E+01
1.8714E-02,1.29834E+01,1.19637E+01
1.8720E-02,1.30811E+01,1.19051E+01
1.8726E-02,1.30811E+01,1.20223E+01
1.8732E-02,1.30322E+01,1.20027E+01
1.8738E-02,1.27881E+01,1.19246E+01
1.8744E-02,1.30322E+01,1.19441E+01
1.8750E-02,1.28369E+01,1.20027E+01
1.8756E-02,1.31787E+01,1.19441E+01
1.8762E-02,1.29834E+01,1.20027E+01
1.8768E-02,1.31787E+01,1.19832E+01
1.8774E-02,1.30322E+01,1.19637E+01
1.8780E-02,1.30322E+01,1.19637E+01
1.8786E-02,1.29346E+01,1.19441E+01
1.8792E-02,1.31787E+01,1.20223E+01
1.8798E-02,1.28857E+01,1.19246E+01
1.8804E-02,1.30811E+01,1.19637E+01
1.8810E-02,1.31787E+01,1.20027E+01
1.8816E-02,1.31299E+01,1.20223E+01
1.8822E-02,1.30811E+01,1.20418E+01
1.8828E-02,1.30322E+01,1.20809E+01
1.8834E-02,1.29834E+01,1.20027E+01
1.8840E-02,1.28857E+01,1.20027E+01
1.8846E-02,1.29346E+01,1.20223E+01
1.8852E-02,1.29834E+01,1.20223E+01
1.8858E-02,1.29346E+01,1.19246E+01
1.8864E-02,1.31787E+01,1.20613E+01
1.8870E-02,1.28369E+01,1.20027E+01
1.8876E-02,1.30811E+01,1.20027E+01
1.8882E-02,1.27881E+01,1.20809E+01
1.8888E-02,1.30322E+01,1.20613E+01
1.8894E-02,1.29834E+01,1.21004E+01
1.8900E-02,1.29834E+01,1.20418E+01
1.8906E-02,1.30811E+01,1.20223E+01
1.8912E-02,1.30322E+01,1.21004E+01
1.8918E-02,1.28857E+01,1.20223E+01
1.8924E-02,1.28857E+01,1.19832E+01
1.8930E-02,1.28369E+01,1.20613E+01
1.8936E-02,1.30322E+01,1.20809E+01
1.8942E-02,1.27393E+01,1.20418E+01
1.8948E-02,1.30322E+01,1.20027E+01
1.8954E-02,1.29346E+01,1.21395E+01
1.8960E-02,1.30322E+01,1.20027E+01
1.8966E-02,1.29346E+01,1.20223E+01
1.8972E-02,1.29834E+01,1.20223E+01
1.8978E-02,1.29834E+01,1.20809E+01
1.8984E-02,1.30811E+01,1.20613E+01
1.8990E-02,1.28369E+01,1.20223E+01
1.8996E-02,1.27881E+01,1.21199E+01
1.9002E-02,1.27881E+01,1.20613E+01
1.9008E-02,1.31299E+01,1.20418E+01
1.9014E-02,1.28369E+01,1.20418E+01
1.9020E-02,1.27393E+01,1.20613E+01
1.9026E-02,1.29834E+01,1.20613E+01
1.9032E-02,1.28857E+01,1.20223E+01
1.9038E-02,1.27881E+01,1.20418E+01
1.9044E-02,1.27881E+01,1.20809E+01
1.9050E-02,1.27393E+01,1.20809E+01
1.9056E-02,1.28857E+01,1.21199E+01
1.9062E-02,1.27393E+01,1.20613E+01
1.9068E-02,1.28857E+01,1.21395E+01
1.9074E-02,1.28857E+01,1.20809E+01
1.9080E-02,1.28857E+01,1.20613E+01
1.9086E-02,1.27881E+01,1.20809E+01
1.9092E-02,1.29834E+01,1.20418E+01
1.9098E-02,1.28857E+01,1.20418E+01
1.9104E-02,1.28857E+01,1.20809E+01
1.9110E-02,1.28369E+01,1.21004E+01
1.9116E-02,1.27393E+01,1.21004E+01
1.9122E-02,1.27881E+01,1.21004E+01
1.9128E-02,1.28369E+01,1.20809E+01
1.9134E-02,1.27393E+01,1.21004E+01
1.9140E-02,1.28857E+01,1.20418E+01
1.9146E-02,1.27881E+01,1.20809E+01
1.9152E-02,1.27393E+01,1.20809E+01
1.9158E-02,1.26904E+01,1.20809E+01
1.9164E-02,1.28369E+01,1.21980E+01
1.9170E-02,1.28369E+01,1.21199E+01
1.9176E-02,1.29834E+01,1.20418E+01
1.9182E-02,1.28369E+01,1.21590E+01
1.9188E-02,1.26904E+01,1.20809E+01
1.9194E-02,1.27393E+01,1.21004E+01
1.9200E-02,1.27881E+01,1.21980E+01
1.9206E-02,1.28857E+01,1.21004E+01
1.9212E-02,1.25928E+01,1.21395E+01
1.9218E-02,1.26416E+01,1.20809E+01
1.9224E-02,1.27881E+01,1.21395E+01
1.9230E-02,1.26904E+01,1.20613E+01
1.9236E-02,1.26904E+01,1.21395E+01
1.9242E-02,1.27881E+01,1.21590E+01
1.9248E-02,1.27393E+01,1.21199E+01
