in s,C1 in V,C2 in V
2.112000E-02,1.13037E+01,1.09619E+01
2.136000E-02,1.13037E+01,1.11572E+01
2.160000E-02,1.13525E+01,1.11084E+01
2.184000E-02,1.11572E+01,1.08643E+01
2.208000E-02,1.12061E+01,1.07178E+01
2.232000E-02,1.13525E+01,1.06689E+01
2.256000E-02,1.14502E+01,1.04736E+01
2.280000E-02,1.14014E+01,1.05225E+01
2.304000E-02,1.13037E+01,1.05713E+01
2.328000E-02,1.14502E+01,1.06689E+01
2.352000E-02,1.13525E+01,1.07178E+01
2.376000E-02,1.13037E+01,1.07666E+01
2.400000E-02,1.14502E+01,1.09131E+01
2.424000E-02,1.13037E+01,1.09131E+01
2.448000E-02,1.14502E+01,1.10596E+01
2.472000E-02,1.14014E+01,1.11572E+01
2.496000E-02,1.14990E+01,1.13525E+01
2.520000E-02,1.13525E+01,1.12549E+01
2.544000E-02,1.14014E+01,1.14990E+01
2.568000E-02,1.13037E+01,1.15967E+01
2.592000E-02,1.13525E+01,1.14502E+01
2.616000E-02,1.13037E+01,1.13525E+01
2.640000E-02,1.14990E+01,1.14502E+01
2.664000E-02,1.15479E+01,1.14990E+01
2.688000E-02,1.14014E+01,1.14502E+01
2.712000E-02,1.14990E+01,1.13037E+01
2.736000E-02,1.14502E+01,1.13525E+01
2.760000E-02,1.15479E+01,1.11572E+01
2.784000E-02,1.14502E+01,1.08154E+01
2.808000E-02,1.14990E+01,1.09131E+01
2.832000E-02,1.13525E+01,1.07666E+01
2.856000E-02,1.16455E+01,1.07666E+01
2.880000E-02,1.14502E+01,1.06201E+01
2.904000E-02,1.14502E+01,1.09131E+01
2.928000E-02,1.16455E+01,1.08643E+01
2.952000E-02,1.15479E+01,1.07178E+01
2.976000E-02,1.15479E+01,1.09131E+01
3.000000E-02,1.16943E+01,1.10596E+01
3.024000E-02,1.14990E+01,1.12061E+01
3.048000E-02,1.13525E+01,1.11084E+01
3.072000E-02,1.16455E+01,1.12549E+01
3.096000E-02,1.16455E+01,1.14502E+01
3.120000E-02,1.15479E+01,1.13525E+01
3.144000E-02,1.14502E+01,1.15967E+01
3.168000E-02,1.14990E+01,1.15967E+01
3.192000E-02,1.16455E+01,1.16455E+01
3.216000E-02,1.16943E+01,1.16455E+01
3.240000E-02,1.16455E+01,1.16943E+01
3.264000E-02,1.16455E+01,1.15479E+01
3.288000E-02,1.15967E+01,1.15479E+01
3.312000E-02,1.16943E+01,1.14990E+01
3.336000E-02,1.15967E+01,1.14014E+01
3.360000E-02,1.15479E+01,1.12061E+01
3.384000E-02,1.15479E+01,1.13525E+01
3.408000E-02,1.15967E+01,1.11084E+01
3.432000E-02,1.16943E+01,1.09619E+01
3.456000E-02,1.15479E+01,1.10107E+01
3.480000E-02,1.16455E+01,1.09131E+01
3.504000E-02,1.16455E+01,1.10107E+01
3.528000E-02,1.17432E+01,1.09619E+01
3.552000E-02,1.16943E+01,1.10596E+01
3.576000E-02,1.16943E+01,1.11084E+01
3.600000E-02,1.17432E+01,1.12061E+01
3.624000E-02,1.17920E+01,1.12061E+01
3.648000E-02,1.17920E+01,1.15479E+01
3.672000E-02,1.16943E+01,1.14502E+01
3.696000E-02,1.16455E+01,1.17432E+01
3.720000E-02,1.16455E+01,1.16943E+01
3.744000E-02,1.17920E+01,1.15479E+01
3.768000E-02,1.17432E+01,1.17920E+01
3.792000E-02,1.16943E+01,1.17432E+01
3.816000E-02,1.15479E+01,1.17432E+01
3.840000E-02,1.16943E+01,1.16943E+01
3.864000E-02,1.16455E+01,1.17920E+01
3.888000E-02,1.16943E+01,1.18408E+01
3.912000E-02,1.17432E+01,1.14990E+01
3.936000E-02,1.16943E+01,1.14502E+01
3.960000E-02,1.18408E+01,1.12549E+01
3.984000E-02,1.16943E+01,1.11084E+01
4.008000E-02,1.16943E+01,1.09619E+01
4.032000E-02,1.19873E+01,1.09619E+01
4.056000E-02,1.18896E+01,1.10107E+01
4.080000E-02,1.18896E+01,1.09619E+01
4.104000E-02,1.17432E+01,1.09131E+01
4.128000E-02,1.18896E+01,1.09619E+01
4.152000E-02,1.17432E+01,1.10596E+01
4.176000E-02,1.18408E+01,1.11084E+01
4.200000E-02,1.18408E+01,1.12549E+01
4.224000E-02,1.18408E+01,1.13525E+01
4.248000E-02,1.17920E+01,1.13037E+01
4.272000E-02,1.18408E+01,1.14990E+01
4.296000E-02,1.18408E+01,1.15967E+01
4.320000E-02,1.18896E+01,1.16943E+01
4.344000E-02,1.18408E+01,1.18408E+01
4.368000E-02,1.19873E+01,1.17432E+01
4.392000E-02,1.19873E+01,1.18408E+01
4.416000E-02,1.17920E+01,1.18408E+01
4.440000E-02,1.20361E+01,1.17920E+01
4.464000E-02,1.17920E+01,1.18896E+01
4.488000E-02,1.19873E+01,1.18408E+01
4.512000E-02,1.18408E+01,1.14014E+01
4.536000E-02,1.18896E+01,1.12549E+01
4.560000E-02,1.19873E+01,1.13525E+01
4.584000E-02,1.19385E+01,1.13037E+01
4.608000E-02,1.18408E+01,1.14014E+01
4.632000E-02,1.19385E+01,1.11084E+01
4.656000E-02,1.20361E+01,1.12061E+01
4.680000E-02,1.18896E+01,1.10107E+01
4.704000E-02,1.18896E+01,1.14014E+01
4.728000E-02,1.19873E+01,1.14014E+01
4.752000E-02,1.18896E+01,1.12061E+01
4.776000E-02,1.18896E+01,1.14502E+01
4.800000E-02,1.19385E+01,1.14014E+01
4.824000E-02,1.20361E+01,1.15967E+01
4.848000E-02,1.21338E+01,1.16455E+01
4.872000E-02,1.20850E+01,1.14990E+01
4.896000E-02,1.21826E+01,1.18408E+01
4.920000E-02,1.19873E+01,1.19873E+01
4.944000E-02,1.19873E+01,1.19385E+01
4.968000E-02,1.21338E+01,1.19873E+01
4.992000E-02,1.20850E+01,1.19873E+01
5.016000E-02,1.20361E+01,1.20361E+01
5.040000E-02,1.18896E+01,1.19385E+01
5.064000E-02,1.21338E+01,1.18896E+01
5.088000E-02,1.20361E+01,1.17920E+01
5.112000E-02,1.18896E+01,1.18408E+01
5.136000E-02,1.18408E+01,1.17432E+01
5.160000E-02,1.19873E+01,1.16943E+01
5.184000E-02,1.21338E+01,1.14990E+01
5.208000E-02,1.20361E+01,1.14014E+01
5.232000E-02,1.21338E+01,1.15479E+01
5.256000E-02,1.19873E+01,1.14014E+01
5.280000E-02,1.19873E+01,1.13525E+01
5.304000E-02,1.21826E+01,1.14014E+01
5.328000E-02,1.22314E+01,1.13525E+01
5.352000E-02,1.21826E+01,1.14502E+01
5.376000E-02,1.20850E+01,1.15967E+01
5.400000E-02,1.23291E+01,1.16943E+01
5.424000E-02,1.21338E+01,1.18408E+01
5.448000E-02,1.21338E+01,1.18896E+01
5.472000E-02,1.21338E+01,1.19385E+01
5.496000E-02,1.21826E+01,1.18896E+01
5.520000E-02,1.20850E+01,1.21338E+01
5.544000E-02,1.21338E+01,1.23291E+01
5.568000E-02,1.23291E+01,1.21826E+01
5.592000E-02,1.21826E+01,1.20850E+01
5.616000E-02,1.21826E+01,1.20850E+01
5.640000E-02,1.21826E+01,1.24756E+01
5.664000E-02,1.23291E+01,1.22314E+01
5.688000E-02,1.22314E+01,1.19873E+01
5.712000E-02,1.21826E+01,1.16943E+01
5.736000E-02,1.21826E+01,1.16943E+01
5.760000E-02,1.22314E+01,1.15967E+01
5.784000E-02,1.21826E+01,1.16455E+01
5.808000E-02,1.21826E+01,1.15479E+01
5.832000E-02,1.22314E+01,1.14990E+01
5.856000E-02,1.22803E+01,1.14990E+01
5.880000E-02,1.21826E+01,1.14990E+01
5.904000E-02,1.22314E+01,1.15479E+01
5.928000E-02,1.22314E+01,1.15967E+01
5.952000E-02,1.21826E+01,1.16455E+01
5.976000E-02,1.23291E+01,1.16455E+01
6.000000E-02,1.22803E+01,1.19385E+01
6.024000E-02,1.22803E+01,1.18896E+01
6.048000E-02,1.24268E+01,1.21338E+01
6.072000E-02,1.24268E+01,1.21338E+01
6.096000E-02,1.24268E+01,1.23779E+01
6.120000E-02,1.24756E+01,1.24268E+01
6.144000E-02,1.22803E+01,1.23779E+01
6.168000E-02,1.22803E+01,1.22314E+01
6.192000E-02,1.23291E+01,1.24756E+01
6.216000E-02,1.22314E+01,1.23291E+01
6.240000E-02,1.22803E+01,1.24268E+01
6.264000E-02,1.23779E+01,1.23779E+01
6.288000E-02,1.23291E+01,1.17920E+01
6.312000E-02,1.23779E+01,1.20850E+01
6.336000E-02,1.24756E+01,1.17920E+01
6.360000E-02,1.23779E+01,1.17432E+01
6.384000E-02,1.23779E+01,1.16943E+01
6.408000E-02,1.24268E+01,1.15967E+01
6.432000E-02,1.24268E+01,1.17432E+01
6.456000E-02,1.23291E+01,1.14990E+01
6.480000E-02,1.24756E+01,1.14502E+01
6.504000E-02,1.22803E+01,1.16455E+01
6.528000E-02,1.24756E+01,1.16943E+01
6.552000E-02,1.25244E+01,1.18408E+01
6.576000E-02,1.26221E+01,1.21338E+01
6.600000E-02,1.24756E+01,1.19873E+01
6.624000E-02,1.24268E+01,1.22314E+01
6.648000E-02,1.24756E+01,1.21826E+01
6.672000E-02,1.22803E+01,1.23291E+01
6.696000E-02,1.24756E+01,1.23291E+01
6.720000E-02,1.25244E+01,1.23779E+01
6.744000E-02,1.24268E+01,1.24756E+01
6.768000E-02,1.24268E+01,1.24756E+01
6.792000E-02,1.24268E+01,1.23779E+01
6.816000E-02,1.25244E+01,1.24268E+01
6.840000E-02,1.23779E+01,1.22803E+01
6.864000E-02,1.24756E+01,1.23291E+01
6.888000E-02,1.25732E+01,1.21338E+01
6.912000E-02,1.25732E+01,1.18896E+01
6.936000E-02,1.23779E+01,1.18408E+01
6.960000E-02,1.26709E+01,1.18408E+01
6.984000E-02,1.24756E+01,1.17920E+01
7.008000E-02,1.25244E+01,1.18408E+01
7.032000E-02,1.24756E+01,1.16943E+01
7.056000E-02,1.25732E+01,1.17432E+01
7.080000E-02,1.25244E+01,1.21338E+01
7.104000E-02,1.26221E+01,1.19385E+01
7.128000E-02,1.25244E+01,1.20850E+01
7.152000E-02,1.23779E+01,1.21826E+01
7.176000E-02,1.23779E+01,1.23291E+01
7.200000E-02,1.27197E+01,1.24756E+01
7.224000E-02,1.26709E+01,1.24756E+01
7.248000E-02,1.24756E+01,1.25732E+01
7.272000E-02,1.25244E+01,1.25732E+01
7.296000E-02,1.26709E+01,1.27197E+01
7.320000E-02,1.24268E+01,1.26221E+01
7.344000E-02,1.24756E+01,1.26221E+01
7.368000E-02,1.24268E+01,1.25244E+01
7.392000E-02,1.26221E+01,1.25244E+01
7.416000E-02,1.27197E+01,1.25244E+01
7.440000E-02,1.25244E+01,1.22803E+01
7.464000E-02,1.23291E+01,1.20850E+01
7.488000E-02,1.25244E+01,1.19873E+01
7.512000E-02,1.26221E+01,1.20361E+01
7.536000E-02,1.26709E+01,1.20850E+01
7.560000E-02,1.25732E+01,1.18896E+01
7.584000E-02,1.24756E+01,1.19873E+01
7.608000E-02,1.27197E+01,1.21338E+01
7.632000E-02,1.27197E+01,1.20850E+01
7.656000E-02,1.27197E+01,1.21338E+01
7.680000E-02,1.27197E+01,1.21338E+01
7.704000E-02,1.27197E+01,1.23779E+01
7.728000E-02,1.25732E+01,1.25244E+01
7.752000E-02,1.28174E+01,1.27197E+01
7.776000E-02,1.27197E+01,1.28662E+01
7.800000E-02,1.26221E+01,1.30127E+01
7.824000E-02,1.28662E+01,1.28662E+01
7.848000E-02,1.27197E+01,1.30127E+01
7.872000E-02,1.26709E+01,1.29150E+01
7.896000E-02,1.27197E+01,1.28174E+01
7.920000E-02,1.25244E+01,1.26221E+01
7.944000E-02,1.28174E+01,1.24268E+01
7.968000E-02,1.26709E+01,1.22803E+01
7.992000E-02,1.26221E+01,1.20361E+01
8.016000E-02,1.26709E+01,1.20850E+01
8.040000E-02,1.28174E+01,1.18896E+01
8.064000E-02,1.28662E+01,1.18896E+01
8.088000E-02,1.26709E+01,1.17920E+01
8.112000E-02,1.27197E+01,1.17920E+01
8.136000E-02,1.28174E+01,1.19385E+01
8.160000E-02,1.27686E+01,1.19385E+01
8.184000E-02,1.28174E+01,1.19873E+01
8.208000E-02,1.28174E+01,1.21338E+01
8.232000E-02,1.28662E+01,1.22803E+01
8.256000E-02,1.28174E+01,1.25244E+01
8.280000E-02,1.29150E+01,1.25244E+01
8.304000E-02,1.28174E+01,1.27197E+01
8.328000E-02,1.26709E+01,1.27197E+01
8.352000E-02,1.28174E+01,1.27197E+01
8.376000E-02,1.28174E+01,1.29150E+01
8.400000E-02,1.29150E+01,1.29150E+01
8.424000E-02,1.28662E+01,1.29639E+01
8.448000E-02,1.28174E+01,1.30127E+01
8.472000E-02,1.27686E+01,1.27197E+01
8.496000E-02,1.28174E+01,1.23291E+01
8.520000E-02,1.28662E+01,1.22803E+01
8.544000E-02,1.27686E+01,1.21338E+01
8.568000E-02,1.28662E+01,1.22314E+01
8.592000E-02,1.29150E+01,1.21826E+01
8.616000E-02,1.27197E+01,1.19873E+01
8.640000E-02,1.30615E+01,1.22803E+01
8.664000E-02,1.29639E+01,1.19873E+01
8.688000E-02,1.27686E+01,1.21826E+01
8.712000E-02,1.30127E+01,1.22314E+01
8.736000E-02,1.30127E+01,1.24268E+01
8.760000E-02,1.27686E+01,1.24756E+01
8.784000E-02,1.29150E+01,1.25244E+01
8.808000E-02,1.30127E+01,1.26221E+01
8.832000E-02,1.28174E+01,1.28662E+01
8.856000E-02,1.30127E+01,1.28662E+01
8.880000E-02,1.30127E+01,1.28662E+01
8.904000E-02,1.29150E+01,1.31104E+01
8.928000E-02,1.30127E+01,1.30127E+01
8.952000E-02,1.28662E+01,1.30127E+01
8.976000E-02,1.30127E+01,1.32080E+01
9.000000E-02,1.29150E+01,1.29639E+01
9.024000E-02,1.29150E+01,1.30615E+01
9.048000E-02,1.29150E+01,1.25244E+01
9.072000E-02,1.30127E+01,1.26221E+01
9.096000E-02,1.28662E+01,1.24268E+01
9.120000E-02,1.30127E+01,1.24268E+01
9.144000E-02,1.30127E+01,1.26221E+01
9.168000E-02,1.30127E+01,1.23779E+01
9.192000E-02,1.32080E+01,1.23779E+01
9.216000E-02,1.30615E+01,1.22803E+01
9.240000E-02,1.29639E+01,1.23779E+01
9.264000E-02,1.31104E+01,1.22803E+01
9.288000E-02,1.29639E+01,1.24268E+01
9.312000E-02,1.30127E+01,1.27686E+01
9.336000E-02,1.30615E+01,1.29150E+01
9.360000E-02,1.30615E+01,1.31104E+01
9.384000E-02,1.29639E+01,1.31592E+01
9.408000E-02,1.32080E+01,1.32568E+01
9.432000E-02,1.28662E+01,1.31104E+01
9.456000E-02,1.31104E+01,1.33545E+01
9.480000E-02,1.30615E+01,1.32568E+01
9.504000E-02,1.30615E+01,1.30615E+01
9.528000E-02,1.30615E+01,1.31104E+01
9.552000E-02,1.32080E+01,1.30615E+01
9.576000E-02,1.29150E+01,1.28174E+01
9.600000E-02,1.30615E+01,1.27686E+01
9.624000E-02,1.31104E+01,1.25732E+01
9.648000E-02,1.31592E+01,1.24756E+01
9.672000E-02,1.30615E+01,1.26709E+01
9.696000E-02,1.32080E+01,1.22803E+01
9.720000E-02,1.31104E+01,1.23291E+01
9.744000E-02,1.30127E+01,1.25244E+01
9.768000E-02,1.32568E+01,1.23779E+01
9.792000E-02,1.31104E+01,1.24756E+01
9.816000E-02,1.30127E+01,1.27197E+01
9.840000E-02,1.31104E+01,1.28174E+01
9.864000E-02,1.32568E+01,1.29639E+01
9.888000E-02,1.31592E+01,1.29639E+01
9.912000E-02,1.31104E+01,1.30127E+01
9.936000E-02,1.30615E+01,1.33057E+01
9.960000E-02,1.30127E+01,1.34033E+01
9.984000E-02,1.30615E+01,1.34033E+01
1.000800E-01,1.32080E+01,1.35986E+01
1.003200E-01,1.31104E+01,1.32568E+01
1.005600E-01,1.32568E+01,1.33545E+01
1.008000E-01,1.30615E+01,1.33545E+01
1.010400E-01,1.31592E+01,1.30615E+01
1.012800E-01,1.32568E+01,1.27686E+01
1.015200E-01,1.31104E+01,1.28174E+01
1.017600E-01,1.32080E+01,1.28662E+01
1.020000E-01,1.32568E+01,1.25244E+01
1.022400E-01,1.32080E+01,1.26221E+01
1.024800E-01,1.33057E+01,1.23779E+01
1.027200E-01,1.31592E+01,1.23779E+01
1.029600E-01,1.32568E+01,1.24268E+01
1.032000E-01,1.32568E+01,1.24756E+01
1.034400E-01,1.31592E+01,1.26709E+01
1.036800E-01,1.32080E+01,1.27197E+01
1.039200E-01,1.32080E+01,1.30127E+01
1.041600E-01,1.31104E+01,1.31104E+01
1.044000E-01,1.32568E+01,1.33057E+01
1.046400E-01,1.32080E+01,1.31104E+01
1.048800E-01,1.33545E+01,1.33057E+01
1.051200E-01,1.31592E+01,1.34033E+01
1.053600E-01,1.32568E+01,1.35010E+01
1.056000E-01,1.32080E+01,1.35498E+01
1.058400E-01,1.33545E+01,1.35498E+01
1.060800E-01,1.31592E+01,1.34033E+01
1.063200E-01,1.32568E+01,1.33057E+01
1.065600E-01,1.32568E+01,1.30127E+01
1.068000E-01,1.33545E+01,1.31592E+01
1.070400E-01,1.33545E+01,1.27197E+01
1.072800E-01,1.31592E+01,1.27197E+01
1.075200E-01,1.34033E+01,1.26709E+01
1.077600E-01,1.32080E+01,1.26709E+01
1.080000E-01,1.34033E+01,1.28174E+01
1.082400E-01,1.32568E+01,1.28662E+01
1.084800E-01,1.32568E+01,1.27197E+01
1.087200E-01,1.33057E+01,1.29150E+01
1.089600E-01,1.33545E+01,1.30615E+01
1.092000E-01,1.34033E+01,1.31592E+01
1.094400E-01,1.33057E+01,1.34521E+01
1.096800E-01,1.32080E+01,1.35010E+01
1.099200E-01,1.32568E+01,1.34521E+01
1.101600E-01,1.33545E+01,1.35010E+01
1.104000E-01,1.34033E+01,1.36963E+01
1.106400E-01,1.33545E+01,1.36963E+01
1.108800E-01,1.33057E+01,1.35498E+01
1.111200E-01,1.32568E+01,1.35498E+01
1.113600E-01,1.33057E+01,1.34033E+01
1.116000E-01,1.33057E+01,1.34521E+01
1.118400E-01,1.33545E+01,1.31104E+01
1.120800E-01,1.33545E+01,1.34033E+01
1.123200E-01,1.34033E+01,1.28174E+01
1.125600E-01,1.32568E+01,1.29150E+01
1.128000E-01,1.33057E+01,1.28662E+01
1.130400E-01,1.33057E+01,1.30127E+01
1.132800E-01,1.32568E+01,1.28662E+01
1.135200E-01,1.32568E+01,1.31592E+01
1.137600E-01,1.33545E+01,1.32568E+01
1.140000E-01,1.33057E+01,1.32568E+01
1.142400E-01,1.35010E+01,1.35010E+01
1.144800E-01,1.34033E+01,1.35010E+01
1.147200E-01,1.32568E+01,1.36475E+01
1.149600E-01,1.34033E+01,1.37451E+01
1.152000E-01,1.33057E+01,1.38916E+01
1.154400E-01,1.34033E+01,1.38916E+01
1.156800E-01,1.35010E+01,1.37939E+01
1.159200E-01,1.34033E+01,1.38916E+01
1.161600E-01,1.34033E+01,1.37939E+01
1.164000E-01,1.33545E+01,1.36475E+01
1.166400E-01,1.33057E+01,1.34521E+01
1.168800E-01,1.34521E+01,1.30615E+01
1.171200E-01,1.36963E+01,1.29150E+01
1.173600E-01,1.34033E+01,1.29150E+01
1.176000E-01,1.35986E+01,1.29639E+01
1.178400E-01,1.34521E+01,1.29150E+01
1.180800E-01,1.34033E+01,1.29150E+01
1.183200E-01,1.34521E+01,1.30127E+01
1.185600E-01,1.34033E+01,1.30615E+01
1.188000E-01,1.34521E+01,1.29150E+01
1.190400E-01,1.35986E+01,1.31592E+01
1.192800E-01,1.34033E+01,1.33545E+01
1.195200E-01,1.33057E+01,1.34521E+01
1.197600E-01,1.34521E+01,1.34521E+01
1.200000E-01,1.35498E+01,1.37939E+01
1.202400E-01,1.34521E+01,1.38428E+01
1.204800E-01,1.35986E+01,1.39893E+01
1.207200E-01,1.35986E+01,1.38916E+01
1.209600E-01,1.35986E+01,1.36963E+01
1.212000E-01,1.35498E+01,1.38916E+01
1.214400E-01,1.35498E+01,1.34033E+01
1.216800E-01,1.35498E+01,1.34033E+01
1.219200E-01,1.35010E+01,1.33057E+01
1.221600E-01,1.34521E+01,1.32568E+01
1.224000E-01,1.35986E+01,1.30127E+01
1.226400E-01,1.35498E+01,1.30615E+01
1.228800E-01,1.36475E+01,1.30127E+01
1.231200E-01,1.34521E+01,1.30127E+01
1.233600E-01,1.35498E+01,1.30615E+01
1.236000E-01,1.35010E+01,1.31104E+01
1.238400E-01,1.35010E+01,1.32568E+01
1.240800E-01,1.34033E+01,1.33545E+01
1.243200E-01,1.35498E+01,1.34521E+01
1.245600E-01,1.35010E+01,1.36475E+01
1.248000E-01,1.36963E+01,1.37939E+01
1.250400E-01,1.35498E+01,1.39893E+01
1.252800E-01,1.35986E+01,1.40869E+01
1.255200E-01,1.36475E+01,1.40381E+01
1.257600E-01,1.36475E+01,1.40869E+01
1.260000E-01,1.35986E+01,1.41357E+01
1.262400E-01,1.34521E+01,1.41846E+01
1.264800E-01,1.36963E+01,1.38428E+01
1.267200E-01,1.36963E+01,1.36475E+01
1.269600E-01,1.36963E+01,1.37939E+01
1.272000E-01,1.35498E+01,1.37939E+01
1.274400E-01,1.35498E+01,1.35986E+01
1.276800E-01,1.35986E+01,1.34033E+01
1.279200E-01,1.36475E+01,1.33545E+01
1.281600E-01,1.36963E+01,1.33057E+01
1.284000E-01,1.36475E+01,1.33545E+01
1.286400E-01,1.37939E+01,1.34521E+01
1.288800E-01,1.35498E+01,1.35010E+01
1.291200E-01,1.36475E+01,1.34521E+01
1.293600E-01,1.35010E+01,1.37451E+01
1.296000E-01,1.36475E+01,1.38428E+01
1.298400E-01,1.35986E+01,1.39404E+01
1.300800E-01,1.35010E+01,1.39893E+01
1.303200E-01,1.35986E+01,1.41357E+01
1.305600E-01,1.35986E+01,1.41846E+01
1.308000E-01,1.36963E+01,1.42334E+01
1.310400E-01,1.37451E+01,1.42334E+01
1.312800E-01,1.37939E+01,1.42334E+01
1.315200E-01,1.37939E+01,1.40869E+01
1.317600E-01,1.37939E+01,1.36963E+01
1.320000E-01,1.37451E+01,1.35986E+01
1.322400E-01,1.36963E+01,1.36475E+01
1.324800E-01,1.38428E+01,1.35986E+01
1.327200E-01,1.36475E+01,1.35986E+01
1.329600E-01,1.37451E+01,1.34521E+01
1.332000E-01,1.38428E+01,1.33057E+01
1.334400E-01,1.37451E+01,1.35010E+01
1.336800E-01,1.35498E+01,1.35986E+01
1.339200E-01,1.35986E+01,1.36963E+01
1.341600E-01,1.37451E+01,1.37939E+01
1.344000E-01,1.37939E+01,1.39404E+01
1.346400E-01,1.37939E+01,1.40869E+01
1.348800E-01,1.40381E+01,1.41357E+01
1.351200E-01,1.36475E+01,1.45264E+01
1.353600E-01,1.35986E+01,1.43799E+01
1.356000E-01,1.35986E+01,1.45264E+01
1.358400E-01,1.37939E+01,1.44775E+01
1.360800E-01,1.37939E+01,1.44287E+01
1.363200E-01,1.36475E+01,1.44287E+01
1.365600E-01,1.36475E+01,1.42822E+01
1.368000E-01,1.37451E+01,1.38428E+01
1.370400E-01,1.36963E+01,1.38428E+01
1.372800E-01,1.36475E+01,1.37451E+01
1.375200E-01,1.36963E+01,1.35498E+01
1.377600E-01,1.38428E+01,1.35010E+01
1.380000E-01,1.37939E+01,1.33057E+01
1.382400E-01,1.38428E+01,1.35498E+01
1.384800E-01,1.37939E+01,1.36963E+01
1.387200E-01,1.36963E+01,1.35986E+01
1.389600E-01,1.37939E+01,1.36475E+01
1.392000E-01,1.37939E+01,1.40381E+01
1.394400E-01,1.37939E+01,1.39893E+01
1.396800E-01,1.35986E+01,1.39404E+01
1.399200E-01,1.37451E+01,1.44775E+01
1.401600E-01,1.37451E+01,1.42822E+01
1.404000E-01,1.36963E+01,1.45752E+01
1.406400E-01,1.38428E+01,1.45264E+01
1.408800E-01,1.37939E+01,1.44775E+01
1.411200E-01,1.38916E+01,1.43311E+01
1.413600E-01,1.36963E+01,1.42334E+01
1.416000E-01,1.37939E+01,1.43311E+01
1.418400E-01,1.38916E+01,1.36963E+01
1.420800E-01,1.37451E+01,1.38428E+01
1.423200E-01,1.39404E+01,1.36475E+01
1.425600E-01,1.37939E+01,1.35986E+01
1.428000E-01,1.38916E+01,1.35986E+01
1.430400E-01,1.38428E+01,1.35986E+01
1.432800E-01,1.38916E+01,1.37451E+01
1.435200E-01,1.38916E+01,1.37451E+01
1.437600E-01,1.39404E+01,1.39404E+01
1.440000E-01,1.39893E+01,1.38428E+01
1.442400E-01,1.38428E+01,1.41357E+01
1.444800E-01,1.37939E+01,1.43799E+01
1.447200E-01,1.38428E+01,1.45264E+01
1.449600E-01,1.39893E+01,1.45264E+01
1.452000E-01,1.38428E+01,1.43311E+01
1.454400E-01,1.36963E+01,1.46240E+01
1.456800E-01,1.37939E+01,1.45752E+01
1.459200E-01,1.38428E+01,1.46729E+01
1.461600E-01,1.38428E+01,1.45752E+01
1.464000E-01,1.38916E+01,1.44287E+01
1.466400E-01,1.38428E+01,1.40869E+01
1.468800E-01,1.39404E+01,1.36475E+01
1.471200E-01,1.37939E+01,1.38428E+01
1.473600E-01,1.39404E+01,1.37939E+01
1.476000E-01,1.38916E+01,1.36475E+01
1.478400E-01,1.37939E+01,1.36963E+01
1.480800E-01,1.38916E+01,1.37451E+01
1.483200E-01,1.39404E+01,1.37939E+01
1.485600E-01,1.37939E+01,1.39893E+01
1.488000E-01,1.38916E+01,1.40869E+01
1.490400E-01,1.38916E+01,1.42822E+01
1.492800E-01,1.38428E+01,1.45264E+01
1.495200E-01,1.38916E+01,1.46240E+01
1.497600E-01,1.37451E+01,1.46729E+01
1.500000E-01,1.37939E+01,1.47705E+01
1.502400E-01,1.39893E+01,1.48193E+01
1.504800E-01,1.39404E+01,1.47705E+01
1.507200E-01,1.38428E+01,1.48193E+01
1.509600E-01,1.39404E+01,1.45264E+01
1.512000E-01,1.39893E+01,1.41846E+01
1.514400E-01,1.38428E+01,1.39404E+01
1.516800E-01,1.38428E+01,1.39404E+01
1.519200E-01,1.38428E+01,1.36963E+01
1.521600E-01,1.39404E+01,1.38916E+01
1.524000E-01,1.39404E+01,1.36963E+01
1.526400E-01,1.39404E+01,1.37451E+01
1.528800E-01,1.40381E+01,1.37939E+01
1.531200E-01,1.38916E+01,1.37451E+01
1.533600E-01,1.38916E+01,1.38428E+01
1.536000E-01,1.40869E+01,1.42822E+01
1.538400E-01,1.38428E+01,1.42822E+01
1.540800E-01,1.39404E+01,1.43311E+01
1.543200E-01,1.38428E+01,1.46729E+01
1.545600E-01,1.38428E+01,1.46729E+01
1.548000E-01,1.37939E+01,1.47217E+01
1.550400E-01,1.39893E+01,1.48193E+01
1.552800E-01,1.38428E+01,1.48193E+01
1.555200E-01,1.39404E+01,1.46240E+01
1.557600E-01,1.37451E+01,1.47705E+01
1.560000E-01,1.39893E+01,1.41357E+01
1.562400E-01,1.39893E+01,1.42334E+01
1.564800E-01,1.41357E+01,1.40381E+01
1.567200E-01,1.39404E+01,1.38428E+01
1.569600E-01,1.39404E+01,1.39404E+01
1.572000E-01,1.37939E+01,1.39404E+01
1.574400E-01,1.38916E+01,1.38428E+01
1.576800E-01,1.38428E+01,1.40381E+01
1.579200E-01,1.39893E+01,1.41357E+01
1.581600E-01,1.39404E+01,1.42822E+01
1.584000E-01,1.39404E+01,1.43311E+01
1.586400E-01,1.40381E+01,1.46240E+01
1.588800E-01,1.40381E+01,1.47217E+01
1.591200E-01,1.38428E+01,1.47705E+01
1.593600E-01,1.41357E+01,1.47705E+01
1.596000E-01,1.39404E+01,1.49170E+01
1.598400E-01,1.37939E+01,1.49170E+01
1.600800E-01,1.41357E+01,1.48682E+01
1.603200E-01,1.40381E+01,1.48682E+01
1.605600E-01,1.38428E+01,1.46729E+01
