in s,C1 in V,C2 in V
1.505760E+01,1.16943E+01,1.34521E+01
1.506000E+01,1.16943E+01,1.38916E+01
1.506240E+01,1.14990E+01,1.35986E+01
1.506480E+01,1.16455E+01,1.42334E+01
1.506720E+01,1.16943E+01,1.33545E+01
1.506960E+01,1.17432E+01,1.41357E+01
1.507200E+01,1.16455E+01,1.32080E+01
1.507440E+01,1.17432E+01,1.42334E+01
1.507680E+01,1.16455E+01,1.33545E+01
1.507920E+01,1.14990E+01,1.41357E+01
1.508160E+01,1.16943E+01,1.32568E+01
1.508400E+01,1.16455E+01,1.41357E+01
1.508640E+01,1.16455E+01,1.32080E+01
1.508880E+01,1.16455E+01,1.40869E+01
1.509120E+01,1.16455E+01,1.30615E+01
1.509360E+01,1.16943E+01,1.39893E+01
1.509600E+01,1.16455E+01,1.33545E+01
1.509840E+01,1.15967E+01,1.38428E+01
1.510080E+01,1.14990E+01,1.34521E+01
1.510320E+01,1.15479E+01,1.35986E+01
1.510560E+01,1.16455E+01,1.35986E+01
1.510800E+01,1.14990E+01,1.35010E+01
1.511040E+01,1.14990E+01,1.36475E+01
1.511280E+01,1.14502E+01,1.35986E+01
1.511520E+01,1.14502E+01,1.36963E+01
1.511760E+01,1.16455E+01,1.33057E+01
1.512000E+01,1.13037E+01,1.39404E+01
1.512240E+01,1.15479E+01,1.31104E+01
1.512480E+01,1.14990E+01,1.39893E+01
1.512720E+01,1.14502E+01,1.31592E+01
1.512960E+01,1.14502E+01,1.40381E+01
1.513200E+01,1.14990E+01,1.33057E+01
1.513440E+01,1.15479E+01,1.41846E+01
1.513680E+01,1.14014E+01,1.28662E+01
1.513920E+01,1.15479E+01,1.37939E+01
1.514160E+01,1.14990E+01,1.29639E+01
1.514400E+01,1.14502E+01,1.36963E+01
1.514640E+01,1.15967E+01,1.33545E+01
1.514880E+01,1.14990E+01,1.38428E+01
1.515120E+01,1.15479E+01,1.30615E+01
1.515360E+01,1.15479E+01,1.34521E+01
1.515600E+01,1.13037E+01,1.32568E+01
1.515840E+01,1.15479E+01,1.34033E+01
1.516080E+01,1.14990E+01,1.35986E+01
1.516320E+01,1.13525E+01,1.31104E+01
1.516560E+01,1.15479E+01,1.38428E+01
1.516800E+01,1.14502E+01,1.32568E+01
1.517040E+01,1.14502E+01,1.40381E+01
1.517280E+01,1.14014E+01,1.28662E+01
1.517520E+01,1.14990E+01,1.37451E+01
1.517760E+01,1.14990E+01,1.29639E+01
1.518000E+01,1.14014E+01,1.38428E+01
1.518240E+01,1.14990E+01,1.30615E+01
1.518480E+01,1.13525E+01,1.37939E+01
1.518720E+01,1.13037E+01,1.30127E+01
1.518960E+01,1.14502E+01,1.37939E+01
1.519200E+01,1.14502E+01,1.30615E+01
1.519440E+01,1.11572E+01,1.35986E+01
1.519680E+01,1.13037E+01,1.33545E+01
1.519920E+01,1.14502E+01,1.34521E+01
1.520160E+01,1.14014E+01,1.35498E+01
1.520400E+01,1.13037E+01,1.32568E+01
1.520640E+01,1.14014E+01,1.38428E+01
1.520880E+01,1.13037E+01,1.29639E+01
1.521120E+01,1.14014E+01,1.35498E+01
1.521360E+01,1.11572E+01,1.28662E+01
1.521600E+01,1.13037E+01,1.38916E+01
1.521840E+01,1.13525E+01,1.30615E+01
1.522080E+01,1.14502E+01,1.37451E+01
1.522320E+01,1.13037E+01,1.28174E+01
1.522560E+01,1.13037E+01,1.35986E+01
1.522800E+01,1.13037E+01,1.27197E+01
1.523040E+01,1.12549E+01,1.35498E+01
1.523280E+01,1.14502E+01,1.33545E+01
1.523520E+01,1.13037E+01,1.34521E+01
1.523760E+01,1.13037E+01,1.31592E+01
1.524000E+01,1.12549E+01,1.33057E+01
1.524240E+01,1.12549E+01,1.36475E+01
1.524480E+01,1.12549E+01,1.28662E+01
1.524720E+01,1.13037E+01,1.37939E+01
1.524960E+01,1.13525E+01,1.26221E+01
1.525200E+01,1.11084E+01,1.37451E+01
1.525440E+01,1.14014E+01,1.28662E+01
1.525680E+01,1.13037E+01,1.37451E+01
1.525920E+01,1.12549E+01,1.27197E+01
1.526160E+01,1.12061E+01,1.35986E+01
1.526400E+01,1.13037E+01,1.27197E+01
1.526640E+01,1.12549E+01,1.35010E+01
1.526880E+01,1.12549E+01,1.31104E+01
1.527120E+01,1.12061E+01,1.33057E+01
1.527360E+01,1.13525E+01,1.33545E+01
1.527600E+01,1.13037E+01,1.31104E+01
1.527840E+01,1.11572E+01,1.35498E+01
1.528080E+01,1.12549E+01,1.26221E+01
1.528320E+01,1.12549E+01,1.34521E+01
1.528560E+01,1.12549E+01,1.27686E+01
1.528800E+01,1.13037E+01,1.34033E+01
1.529040E+01,1.13037E+01,1.28662E+01
1.529280E+01,1.11572E+01,1.36963E+01
1.529520E+01,1.12549E+01,1.26221E+01
1.529760E+01,1.11572E+01,1.32080E+01
1.530000E+01,1.12061E+01,1.26709E+01
1.530240E+01,1.13037E+01,1.31104E+01
1.530480E+01,1.12061E+01,1.30615E+01
1.530720E+01,1.12061E+01,1.28174E+01
1.530960E+01,1.11572E+01,1.34521E+01
1.531200E+01,1.11084E+01,1.29150E+01
1.531440E+01,1.12549E+01,1.35986E+01
1.531680E+01,1.12061E+01,1.24268E+01
1.531920E+01,1.12061E+01,1.34033E+01
1.532160E+01,1.09619E+01,1.26221E+01
1.532400E+01,1.10596E+01,1.34521E+01
1.532640E+01,1.11084E+01,1.28662E+01
1.532880E+01,1.10596E+01,1.34521E+01
1.533120E+01,1.12549E+01,1.28174E+01
1.533360E+01,1.11572E+01,1.30615E+01
1.533600E+01,1.13037E+01,1.29639E+01
1.533840E+01,1.12549E+01,1.28662E+01
1.534080E+01,1.11084E+01,1.35498E+01
1.534320E+01,1.10596E+01,1.26709E+01
1.534560E+01,1.10107E+01,1.34521E+01
1.534800E+01,1.12061E+01,1.26709E+01
1.535040E+01,1.11084E+01,1.35010E+01
1.535280E+01,1.12061E+01,1.25732E+01
1.535520E+01,1.11084E+01,1.31104E+01
1.535760E+01,1.11084E+01,1.27686E+01
1.536000E+01,1.11084E+01,1.28662E+01
1.536240E+01,1.11084E+01,1.32568E+01
1.536480E+01,1.13037E+01,1.28662E+01
1.536720E+01,1.11084E+01,1.33057E+01
1.536960E+01,1.11084E+01,1.25732E+01
1.537200E+01,1.11084E+01,1.32568E+01
1.537440E+01,1.11572E+01,1.26221E+01
1.537680E+01,1.11084E+01,1.34033E+01
1.537920E+01,1.10107E+01,1.24268E+01
1.538160E+01,1.11084E+01,1.31104E+01
1.538400E+01,1.10596E+01,1.26221E+01
1.538640E+01,1.09131E+01,1.31104E+01
1.538880E+01,1.09131E+01,1.31104E+01
1.539120E+01,1.09619E+01,1.24268E+01
1.539360E+01,1.10596E+01,1.31592E+01
1.539600E+01,1.09131E+01,1.24756E+01
1.539840E+01,1.11084E+01,1.34033E+01
1.540080E+01,1.10107E+01,1.24268E+01
1.540320E+01,1.09131E+01,1.34521E+01
1.540560E+01,1.08643E+01,1.25244E+01
1.540800E+01,1.09619E+01,1.30127E+01
1.541040E+01,1.10596E+01,1.26709E+01
1.541280E+01,1.10596E+01,1.28174E+01
1.541520E+01,1.10596E+01,1.31104E+01
1.541760E+01,1.09619E+01,1.25732E+01
1.542000E+01,1.10596E+01,1.33057E+01
1.542240E+01,1.10107E+01,1.25732E+01
1.542480E+01,1.09131E+01,1.32080E+01
1.542720E+01,1.11084E+01,1.21826E+01
1.542960E+01,1.09619E+01,1.30615E+01
1.543200E+01,1.09619E+01,1.26221E+01
1.543440E+01,1.09619E+01,1.29150E+01
1.543680E+01,1.09131E+01,1.29150E+01
1.543920E+01,1.09619E+01,1.26221E+01
1.544160E+01,1.07666E+01,1.31592E+01
1.544400E+01,1.08643E+01,1.23779E+01
1.544640E+01,1.07666E+01,1.30615E+01
1.544880E+01,1.09131E+01,1.23291E+01
1.545120E+01,1.09131E+01,1.31592E+01
1.545360E+01,1.10596E+01,1.23291E+01
1.545600E+01,1.09619E+01,1.30615E+01
1.545840E+01,1.07666E+01,1.26221E+01
1.546080E+01,1.07666E+01,1.26221E+01
1.546320E+01,1.09131E+01,1.32080E+01
1.546560E+01,1.09619E+01,1.22803E+01
1.546800E+01,1.07178E+01,1.30615E+01
1.547040E+01,1.08643E+01,1.22314E+01
1.547280E+01,1.07666E+01,1.30615E+01
1.547520E+01,1.09131E+01,1.24756E+01
1.547760E+01,1.07666E+01,1.31592E+01
1.548000E+01,1.08154E+01,1.23779E+01
1.548240E+01,1.07666E+01,1.25732E+01
1.548480E+01,1.09131E+01,1.28174E+01
1.548720E+01,1.10596E+01,1.20850E+01
1.548960E+01,1.07666E+01,1.30615E+01
1.549200E+01,1.07666E+01,1.21338E+01
1.549440E+01,1.08643E+01,1.31104E+01
1.549680E+01,1.10107E+01,1.23291E+01
1.549920E+01,1.06201E+01,1.28662E+01
1.550160E+01,1.07666E+01,1.26221E+01
1.550400E+01,1.07666E+01,1.23291E+01
1.550640E+01,1.08154E+01,1.29639E+01
1.550880E+01,1.07666E+01,1.22314E+01
1.551120E+01,1.07178E+01,1.29150E+01
1.551360E+01,1.07666E+01,1.23291E+01
1.551600E+01,1.07666E+01,1.29150E+01
1.551840E+01,1.08154E+01,1.21826E+01
1.552080E+01,1.06201E+01,1.27197E+01
1.552320E+01,1.07178E+01,1.24268E+01
1.552560E+01,1.07666E+01,1.23291E+01
1.552800E+01,1.07178E+01,1.29639E+01
1.553040E+01,1.06201E+01,1.21826E+01
1.553280E+01,1.05713E+01,1.30127E+01
1.553520E+01,1.07178E+01,1.21826E+01
1.553760E+01,1.08154E+01,1.28662E+01
1.554000E+01,1.04736E+01,1.22314E+01
1.554240E+01,1.07178E+01,1.25732E+01
1.554480E+01,1.07178E+01,1.27197E+01
1.554720E+01,1.06201E+01,1.20850E+01
1.554960E+01,1.06201E+01,1.29150E+01
1.555200E+01,1.08643E+01,1.20850E+01
1.555440E+01,1.06201E+01,1.30127E+01
1.555680E+01,1.07666E+01,1.21826E+01
1.555920E+01,1.06201E+01,1.26709E+01
1.556160E+01,1.06689E+01,1.21338E+01
1.556400E+01,1.07178E+01,1.23291E+01
1.556640E+01,1.07666E+01,1.27686E+01
1.556880E+01,1.08154E+01,1.20850E+01
1.557120E+01,1.08643E+01,1.29150E+01
1.557360E+01,1.06689E+01,1.21338E+01
1.557600E+01,1.06689E+01,1.27686E+01
1.557840E+01,1.07178E+01,1.22314E+01
1.558080E+01,1.05225E+01,1.24756E+01
1.558320E+01,1.05713E+01,1.26221E+01
1.558560E+01,1.06689E+01,1.21338E+01
1.558800E+01,1.06201E+01,1.26709E+01
1.559040E+01,1.07178E+01,1.19385E+01
1.559280E+01,1.06689E+01,1.27197E+01
1.559520E+01,1.06201E+01,1.20850E+01
1.559760E+01,1.04248E+01,1.23779E+01
1.560000E+01,1.04736E+01,1.22803E+01
1.560240E+01,1.05713E+01,1.21338E+01
1.560480E+01,1.05713E+01,1.26709E+01
1.560720E+01,1.06689E+01,1.19873E+01
1.560960E+01,1.04248E+01,1.27197E+01
1.561200E+01,1.07178E+01,1.17920E+01
1.561440E+01,1.04736E+01,1.27197E+01
1.561680E+01,1.05713E+01,1.21826E+01
1.561920E+01,1.04736E+01,1.18896E+01
1.562160E+01,1.05713E+01,1.25244E+01
1.562400E+01,1.02783E+01,1.18408E+01
1.562640E+01,1.05225E+01,1.27197E+01
1.562880E+01,1.05713E+01,1.18896E+01
1.563120E+01,1.07178E+01,1.26221E+01
1.563360E+01,1.05225E+01,1.21338E+01
1.563600E+01,1.05225E+01,1.19873E+01
1.563840E+01,1.05713E+01,1.25244E+01
1.564080E+01,1.07178E+01,1.18896E+01
1.564320E+01,1.05225E+01,1.24268E+01
1.564560E+01,1.05713E+01,1.18408E+01
1.564800E+01,1.06201E+01,1.27197E+01
1.565040E+01,1.04248E+01,1.20850E+01
1.565280E+01,1.05713E+01,1.22314E+01
1.565520E+01,1.04736E+01,1.25732E+01
1.565760E+01,1.05225E+01,1.17432E+01
1.566000E+01,1.05713E+01,1.26221E+01
1.566240E+01,1.02783E+01,1.16943E+01
1.566480E+01,1.04736E+01,1.22803E+01
1.566720E+01,1.02783E+01,1.18408E+01
1.566960E+01,1.04248E+01,1.21338E+01
1.567200E+01,1.06201E+01,1.22803E+01
1.567440E+01,1.04736E+01,1.17432E+01
1.567680E+01,1.05713E+01,1.25732E+01
1.567920E+01,1.04248E+01,1.16455E+01
1.568160E+01,1.03760E+01,1.24268E+01
1.568400E+01,1.03760E+01,1.21338E+01
1.568640E+01,1.04736E+01,1.21338E+01
1.568880E+01,1.04736E+01,1.24756E+01
1.569120E+01,1.04736E+01,1.17920E+01
1.569360E+01,1.03760E+01,1.26221E+01
1.569600E+01,1.05225E+01,1.14990E+01
1.569840E+01,1.03760E+01,1.22314E+01
1.570080E+01,1.04736E+01,1.19873E+01
1.570320E+01,1.04248E+01,1.18408E+01
1.570560E+01,1.03760E+01,1.23779E+01
1.570800E+01,1.03760E+01,1.17432E+01
1.571040E+01,1.03271E+01,1.23779E+01
1.571280E+01,1.05713E+01,1.16455E+01
1.571520E+01,1.03271E+01,1.21338E+01
1.571760E+01,1.04736E+01,1.18408E+01
1.572000E+01,1.02295E+01,1.17432E+01
1.572240E+01,1.03271E+01,1.24268E+01
1.572480E+01,1.02295E+01,1.16455E+01
1.572720E+01,1.05225E+01,1.25732E+01
1.572960E+01,1.02295E+01,1.17920E+01
1.573200E+01,1.04736E+01,1.22314E+01
1.573440E+01,1.05225E+01,1.24756E+01
1.573680E+01,1.01807E+01,1.18408E+01
1.573920E+01,1.03760E+01,1.23291E+01
1.574160E+01,1.02295E+01,1.14502E+01
1.574400E+01,1.03760E+01,1.23779E+01
1.574640E+01,1.02295E+01,1.18408E+01
1.574880E+01,1.02783E+01,1.19385E+01
1.575120E+01,1.02783E+01,1.22314E+01
1.575360E+01,1.02783E+01,1.14502E+01
1.575600E+01,1.03760E+01,1.22803E+01
1.575840E+01,1.03760E+01,1.16455E+01
1.576080E+01,1.02783E+01,1.20361E+01
1.576320E+01,1.02295E+01,1.17920E+01
1.576560E+01,1.02783E+01,1.17920E+01
1.576800E+01,1.02295E+01,1.21826E+01
1.577040E+01,1.02783E+01,1.17432E+01
1.577280E+01,1.02295E+01,1.23291E+01
1.577520E+01,1.01318E+01,1.15967E+01
1.577760E+01,1.02783E+01,1.19385E+01
1.578000E+01,1.01807E+01,1.20361E+01
1.578240E+01,1.03760E+01,1.13037E+01
1.578480E+01,1.02783E+01,1.24756E+01
1.578720E+01,1.00830E+01,1.17432E+01
1.578960E+01,1.00830E+01,1.21338E+01
1.579200E+01,1.01318E+01,1.16455E+01
1.579440E+01,1.04248E+01,1.15479E+01
1.579680E+01,1.01807E+01,1.22803E+01
1.579920E+01,1.00830E+01,1.14502E+01
1.580160E+01,1.03760E+01,1.22314E+01
1.580400E+01,1.02295E+01,1.16943E+01
1.580640E+01,1.01807E+01,1.16943E+01
1.580880E+01,1.00830E+01,1.19873E+01
1.581120E+01,1.01807E+01,1.16455E+01
1.581360E+01,1.01318E+01,1.23779E+01
1.581600E+01,1.01807E+01,1.14502E+01
1.581840E+01,1.02783E+01,1.17920E+01
1.582080E+01,1.01807E+01,1.19385E+01
1.582320E+01,1.03271E+01,1.16455E+01
1.582560E+01,1.02295E+01,1.20361E+01
1.582800E+01,1.01807E+01,1.13525E+01
1.583040E+01,1.01318E+01,1.20850E+01
1.583280E+01,1.02295E+01,1.15967E+01
1.583520E+01,1.00830E+01,1.16455E+01
1.583760E+01,1.00830E+01,1.20850E+01
1.584000E+01,1.02783E+01,1.13525E+01
1.584240E+01,1.01807E+01,1.20850E+01
1.584480E+01,1.01807E+01,1.14502E+01
1.584720E+01,1.02295E+01,1.18896E+01
1.584960E+01,1.00830E+01,1.21338E+01
1.585200E+01,1.01807E+01,1.14990E+01
1.585440E+01,1.00342E+01,1.20850E+01
1.585680E+01,1.00830E+01,1.13037E+01
1.585920E+01,1.01807E+01,1.19385E+01
1.586160E+01,1.02783E+01,1.18896E+01
1.586400E+01,9.98535E+00,1.14990E+01
1.586640E+01,1.01807E+01,1.19385E+01
1.586880E+01,1.00342E+01,1.15479E+01
1.587120E+01,9.93652E+00,1.18896E+01
1.587360E+01,9.93652E+00,1.12061E+01
1.587600E+01,1.00342E+01,1.16943E+01
1.587840E+01,9.98535E+00,1.20361E+01
1.588080E+01,9.93652E+00,1.12549E+01
1.588320E+01,1.00830E+01,1.20361E+01
1.588560E+01,9.98535E+00,1.16455E+01
1.588800E+01,1.01807E+01,1.18408E+01
1.589040E+01,1.01318E+01,1.19385E+01
1.589280E+01,1.01318E+01,1.13037E+01
1.589520E+01,1.00342E+01,1.20850E+01
1.589760E+01,9.98535E+00,1.14014E+01
1.590000E+01,1.00830E+01,1.17920E+01
1.590240E+01,1.01807E+01,1.18408E+01
1.590480E+01,1.00342E+01,1.14014E+01
1.590720E+01,1.00342E+01,1.18408E+01
1.590960E+01,9.98535E+00,1.14502E+01
1.591200E+01,1.00342E+01,1.16943E+01
1.591440E+01,9.98535E+00,1.14502E+01
1.591680E+01,9.98535E+00,1.12549E+01
1.591920E+01,9.93652E+00,1.19873E+01
1.592160E+01,1.00342E+01,1.12061E+01
1.592400E+01,9.98535E+00,1.17432E+01
1.592640E+01,1.00342E+01,1.17432E+01
1.592880E+01,1.01807E+01,1.13037E+01
1.593120E+01,9.98535E+00,1.18896E+01
1.593360E+01,1.01807E+01,1.12061E+01
1.593600E+01,1.00342E+01,1.16943E+01
1.593840E+01,1.01318E+01,1.12061E+01
1.594080E+01,9.98535E+00,1.13037E+01
1.594320E+01,1.01807E+01,1.19873E+01
1.594560E+01,9.98535E+00,1.09619E+01
1.594800E+01,9.98535E+00,1.17920E+01
1.595040E+01,9.74121E+00,1.14990E+01
1.595280E+01,9.98535E+00,1.15479E+01
1.595520E+01,1.00342E+01,1.19385E+01
1.595760E+01,9.83887E+00,1.08154E+01
1.596000E+01,1.00342E+01,1.16943E+01
1.596240E+01,9.93652E+00,1.11572E+01
1.596480E+01,9.93652E+00,1.14990E+01
1.596720E+01,9.98535E+00,1.16943E+01
1.596960E+01,9.98535E+00,1.11084E+01
1.597200E+01,9.83887E+00,1.17920E+01
1.597440E+01,9.98535E+00,1.14014E+01
1.597680E+01,9.83887E+00,1.12549E+01
1.597920E+01,9.79004E+00,1.18408E+01
1.598160E+01,9.98535E+00,1.07666E+01
1.598400E+01,9.83887E+00,1.16455E+01
1.598640E+01,9.83887E+00,1.14014E+01
1.598880E+01,9.64355E+00,1.14014E+01
1.599120E+01,9.64355E+00,1.17432E+01
1.599360E+01,9.74121E+00,1.11572E+01
1.599600E+01,9.88770E+00,1.16943E+01
1.599840E+01,9.88770E+00,1.11084E+01
1.600080E+01,9.98535E+00,1.12549E+01
1.600320E+01,9.93652E+00,1.16943E+01
1.600560E+01,9.79004E+00,1.09131E+01
1.600800E+01,9.74121E+00,1.16943E+01
1.601040E+01,9.93652E+00,1.13037E+01
1.601280E+01,9.83887E+00,1.11084E+01
1.601520E+01,9.98535E+00,1.17432E+01
1.601760E+01,9.93652E+00,1.08154E+01
1.602000E+01,9.83887E+00,1.16943E+01
1.602240E+01,9.88770E+00,1.13037E+01
1.602480E+01,9.79004E+00,1.11572E+01
1.602720E+01,9.64355E+00,1.16455E+01
1.602960E+01,9.83887E+00,1.09131E+01
1.603200E+01,9.98535E+00,1.15967E+01
1.603440E+01,9.74121E+00,1.13037E+01
1.603680E+01,9.88770E+00,1.10596E+01
1.603920E+01,9.83887E+00,1.15967E+01
1.604160E+01,9.83887E+00,1.08643E+01
1.604400E+01,9.98535E+00,1.14990E+01
1.604640E+01,9.83887E+00,1.11572E+01
1.604880E+01,9.79004E+00,1.10596E+01
1.605120E+01,9.88770E+00,1.16943E+01
1.605360E+01,9.83887E+00,1.09131E+01
1.605600E+01,9.83887E+00,1.16455E+01
1.605840E+01,9.74121E+00,1.16455E+01
1.606080E+01,9.79004E+00,1.10107E+01
1.606320E+01,9.88770E+00,1.14990E+01
1.606560E+01,9.74121E+00,1.10107E+01
1.606800E+01,9.74121E+00,1.11572E+01
1.607040E+01,9.79004E+00,1.16455E+01
1.607280E+01,9.83887E+00,1.06689E+01
1.607520E+01,9.83887E+00,1.14990E+01
1.607760E+01,9.83887E+00,1.08643E+01
1.608000E+01,9.83887E+00,1.13037E+01
1.608240E+01,9.79004E+00,1.14502E+01
1.608480E+01,9.74121E+00,1.06689E+01
1.608720E+01,9.69238E+00,1.14502E+01
1.608960E+01,9.69238E+00,1.08643E+01
1.609200E+01,9.69238E+00,1.10596E+01
1.609440E+01,9.49707E+00,1.14990E+01
1.609680E+01,9.79004E+00,1.07178E+01
1.609920E+01,9.64355E+00,1.13525E+01
1.610160E+01,9.74121E+00,1.09619E+01
1.610400E+01,9.74121E+00,1.09619E+01
1.610640E+01,9.83887E+00,1.14502E+01
1.610880E+01,9.49707E+00,1.06689E+01
1.611120E+01,9.74121E+00,1.12549E+01
1.611360E+01,9.69238E+00,1.13037E+01
1.611600E+01,9.74121E+00,1.08154E+01
1.611840E+01,9.69238E+00,1.14014E+01
1.612080E+01,9.69238E+00,1.08643E+01
1.612320E+01,9.69238E+00,1.11084E+01
1.612560E+01,9.64355E+00,1.12549E+01
1.612800E+01,9.69238E+00,1.05713E+01
1.613040E+01,9.64355E+00,1.14502E+01
1.613280E+01,9.64355E+00,1.07666E+01
1.613520E+01,9.69238E+00,1.09619E+01
1.613760E+01,9.74121E+00,1.14014E+01
1.614000E+01,9.69238E+00,1.05713E+01
1.614240E+01,9.64355E+00,1.14014E+01
1.614480E+01,9.59473E+00,1.09619E+01
1.614720E+01,9.64355E+00,1.08643E+01
1.614960E+01,9.64355E+00,1.14014E+01
1.615200E+01,9.64355E+00,1.05225E+01
1.615440E+01,9.64355E+00,1.12061E+01
1.615680E+01,9.59473E+00,1.12061E+01
1.615920E+01,9.64355E+00,1.05713E+01
1.616160E+01,9.54590E+00,1.13037E+01
1.616400E+01,9.49707E+00,1.07666E+01
1.616640E+01,9.74121E+00,1.11084E+01
1.616880E+01,9.54590E+00,1.14990E+01
1.617120E+01,9.64355E+00,1.03760E+01
1.617360E+01,9.54590E+00,1.09619E+01
1.617600E+01,9.49707E+00,1.07666E+01
1.617840E+01,9.64355E+00,1.08643E+01
1.618080E+01,9.64355E+00,1.14014E+01
1.618320E+01,9.64355E+00,1.05713E+01
1.618560E+01,9.39941E+00,1.11084E+01
1.618800E+01,9.69238E+00,1.11084E+01
1.619040E+01,9.64355E+00,1.05713E+01
1.619280E+01,9.54590E+00,1.13525E+01
1.619520E+01,9.69238E+00,1.07666E+01
1.619760E+01,9.54590E+00,1.08154E+01
1.620000E+01,9.59473E+00,1.09619E+01
1.620240E+01,9.54590E+00,1.03271E+01
1.620480E+01,9.59473E+00,1.11084E+01
1.620720E+01,9.49707E+00,1.09619E+01
1.620960E+01,9.44824E+00,1.06689E+01
1.621200E+01,9.49707E+00,1.14014E+01
1.621440E+01,9.64355E+00,1.03760E+01
1.621680E+01,9.54590E+00,1.08643E+01
1.621920E+01,9.49707E+00,1.10596E+01
1.622160E+01,9.49707E+00,1.02783E+01
1.622400E+01,9.59473E+00,1.11084E+01
1.622640E+01,9.59473E+00,1.09131E+01
1.622880E+01,9.54590E+00,1.07178E+01
1.623120E+01,9.44824E+00,1.11572E+01
1.623360E+01,9.49707E+00,1.05225E+01
1.623600E+01,9.49707E+00,1.10596E+01
1.623840E+01,9.44824E+00,1.11084E+01
1.624080E+01,9.54590E+00,1.04248E+01
1.624320E+01,9.49707E+00,1.09619E+01
1.624560E+01,9.54590E+00,1.06201E+01
1.624800E+01,9.49707E+00,1.06201E+01
1.625040E+01,9.30176E+00,1.12061E+01
1.625280E+01,9.59473E+00,1.05225E+01
1.625520E+01,9.49707E+00,1.09619E+01
1.625760E+01,9.64355E+00,1.08643E+01
1.626000E+01,9.49707E+00,1.03760E+01
1.626240E+01,9.35059E+00,1.12061E+01
1.626480E+01,9.35059E+00,1.02783E+01
1.626720E+01,9.44824E+00,1.06689E+01
1.626960E+01,9.59473E+00,1.10596E+01
1.627200E+01,9.54590E+00,1.04736E+01
1.627440E+01,9.39941E+00,1.11084E+01
1.627680E+01,9.49707E+00,1.08643E+01
1.627920E+01,9.44824E+00,1.03760E+01
1.628160E+01,9.49707E+00,1.11572E+01
1.628400E+01,9.30176E+00,1.03271E+01
1.628640E+01,9.49707E+00,1.04248E+01
1.628880E+01,9.49707E+00,1.11084E+01
1.629120E+01,9.39941E+00,1.02295E+01
1.629360E+01,9.30176E+00,1.08643E+01
1.629600E+01,9.49707E+00,1.07178E+01
1.629840E+01,9.54590E+00,1.02783E+01
1.630080E+01,9.44824E+00,1.09619E+01
1.630320E+01,9.44824E+00,1.03760E+01
1.630560E+01,9.44824E+00,1.05713E+01
1.630800E+01,9.49707E+00,1.11084E+01
1.631040E+01,9.30176E+00,1.01807E+01
1.631280E+01,9.44824E+00,1.08154E+01
1.631520E+01,9.25293E+00,1.06201E+01
1.631760E+01,9.49707E+00,1.05225E+01
1.632000E+01,9.49707E+00,1.12061E+01
1.632240E+01,9.35059E+00,1.05225E+01
1.632480E+01,9.35059E+00,1.06201E+01
1.632720E+01,9.30176E+00,1.09131E+01
1.632960E+01,9.54590E+00,1.02783E+01
1.633200E+01,9.44824E+00,1.08154E+01
1.633440E+01,9.64355E+00,1.07666E+01
1.633680E+01,9.30176E+00,1.03271E+01
1.633920E+01,9.49707E+00,1.09131E+01
1.634160E+01,9.35059E+00,1.04736E+01
1.634400E+01,9.35059E+00,1.03760E+01
1.634640E+01,9.30176E+00,1.09619E+01
1.634880E+01,9.44824E+00,1.01807E+01
1.635120E+01,9.39941E+00,1.05713E+01
1.635360E+01,9.30176E+00,1.09131E+01
1.635600E+01,9.44824E+00,1.01807E+01
1.635840E+01,9.30176E+00,1.07178E+01
1.636080E+01,9.30176E+00,1.04736E+01
1.636320E+01,9.30176E+00,1.03271E+01
1.636560E+01,9.35059E+00,1.09619E+01
1.636800E+01,9.20410E+00,1.02295E+01
1.637040E+01,9.35059E+00,1.05713E+01
1.637280E+01,9.44824E+00,1.09131E+01
1.637520E+01,9.49707E+00,1.00830E+01
1.637760E+01,9.30176E+00,1.04736E+01
1.638000E+01,9.44824E+00,1.06689E+01
1.638240E+01,9.35059E+00,1.00342E+01
1.638480E+01,9.30176E+00,1.07666E+01
1.638720E+01,9.35059E+00,1.03271E+01
1.638960E+01,9.15527E+00,1.03760E+01
1.639200E+01,9.39941E+00,1.10596E+01
1.639440E+01,9.30176E+00,1.01807E+01
1.639680E+01,9.30176E+00,1.04736E+01
1.639920E+01,9.35059E+00,1.06201E+01
1.640160E+01,9.25293E+00,9.93652E+00
1.640400E+01,9.39941E+00,1.06201E+01
1.640640E+01,9.30176E+00,1.03271E+01
1.640880E+01,9.10645E+00,1.02783E+01
1.641120E+01,9.35059E+00,1.07178E+01
1.641360E+01,9.20410E+00,1.01807E+01
1.641600E+01,9.39941E+00,1.03760E+01
1.641840E+01,9.20410E+00,1.07178E+01
1.642080E+01,9.30176E+00,1.00342E+01
1.642320E+01,9.39941E+00,1.05713E+01
1.642560E+01,9.20410E+00,1.05713E+01
1.642800E+01,9.25293E+00,9.93652E+00
1.643040E+01,9.30176E+00,1.06201E+01
1.643280E+01,9.39941E+00,1.01807E+01
1.643520E+01,9.25293E+00,1.00830E+01
1.643760E+01,9.30176E+00,1.06689E+01
1.644000E+01,9.25293E+00,9.98535E+00
1.644240E+01,9.15527E+00,1.02295E+01
1.644480E+01,9.25293E+00,1.07666E+01
1.644720E+01,9.25293E+00,9.98535E+00
1.644960E+01,9.30176E+00,1.03271E+01
1.645200E+01,9.20410E+00,1.06201E+01
