in s,C1 in V,C2 in V
1.480800E+00,8.32520E+00,9.93652E+00
1.481400E+00,8.42285E+00,1.00342E+01
1.482000E+00,8.17871E+00,9.88770E+00
1.482600E+00,8.12988E+00,9.54590E+00
1.483200E+00,8.32520E+00,9.49707E+00
1.483800E+00,8.42285E+00,9.25293E+00
1.484400E+00,8.08105E+00,9.35059E+00
1.485000E+00,8.22754E+00,9.39941E+00
1.485600E+00,8.17871E+00,9.30176E+00
1.486200E+00,8.32520E+00,9.54590E+00
1.486800E+00,8.22754E+00,9.79004E+00
1.487400E+00,8.37402E+00,9.69238E+00
1.488000E+00,8.37402E+00,1.00342E+01
1.488600E+00,8.22754E+00,9.98535E+00
1.489200E+00,8.22754E+00,9.69238E+00
1.489800E+00,8.22754E+00,9.64355E+00
1.490400E+00,8.27637E+00,9.74121E+00
1.491000E+00,8.12988E+00,9.39941E+00
1.491600E+00,8.22754E+00,9.30176E+00
1.492200E+00,8.27637E+00,9.39941E+00
1.492800E+00,8.12988E+00,9.30176E+00
1.493400E+00,8.08105E+00,9.49707E+00
1.494000E+00,8.22754E+00,9.69238E+00
1.494600E+00,8.17871E+00,9.83887E+00
1.495200E+00,8.32520E+00,9.88770E+00
1.495800E+00,8.17871E+00,9.93652E+00
1.496400E+00,8.12988E+00,9.98535E+00
1.497000E+00,8.37402E+00,9.54590E+00
1.497600E+00,8.12988E+00,9.30176E+00
1.498200E+00,8.22754E+00,9.30176E+00
1.498800E+00,8.27637E+00,9.15527E+00
1.499400E+00,8.37402E+00,9.20410E+00
1.500000E+00,8.22754E+00,9.15527E+00
1.500600E+00,8.08105E+00,9.64355E+00
1.501200E+00,8.08105E+00,9.69238E+00
1.501800E+00,8.22754E+00,9.83887E+00
1.502400E+00,8.17871E+00,9.88770E+00
1.503000E+00,8.37402E+00,9.74121E+00
1.503600E+00,8.22754E+00,9.74121E+00
1.504200E+00,8.42285E+00,9.54590E+00
1.504800E+00,8.08105E+00,9.44824E+00
1.505400E+00,8.17871E+00,9.30176E+00
1.506000E+00,8.42285E+00,9.15527E+00
1.506600E+00,8.22754E+00,9.10645E+00
1.507200E+00,8.17871E+00,9.25293E+00
1.507800E+00,8.22754E+00,9.35059E+00
1.508400E+00,8.12988E+00,9.49707E+00
1.509000E+00,8.27637E+00,9.74121E+00
1.509600E+00,8.27637E+00,9.59473E+00
1.510200E+00,8.17871E+00,9.79004E+00
1.510800E+00,8.27637E+00,9.69238E+00
1.511400E+00,8.37402E+00,9.59473E+00
1.512000E+00,8.17871E+00,9.30176E+00
1.512600E+00,8.37402E+00,9.15527E+00
1.513200E+00,8.22754E+00,9.30176E+00
1.513800E+00,8.17871E+00,9.20410E+00
1.514400E+00,8.12988E+00,9.30176E+00
1.515000E+00,8.12988E+00,9.54590E+00
1.515600E+00,8.37402E+00,9.69238E+00
1.516200E+00,8.22754E+00,9.74121E+00
1.516800E+00,8.27637E+00,9.79004E+00
1.517400E+00,8.22754E+00,9.98535E+00
1.518000E+00,8.22754E+00,9.69238E+00
1.518600E+00,8.17871E+00,9.49707E+00
1.519200E+00,8.22754E+00,9.20410E+00
1.519800E+00,8.08105E+00,9.30176E+00
1.520400E+00,8.08105E+00,9.10645E+00
1.521000E+00,8.27637E+00,9.00879E+00
1.521600E+00,8.27637E+00,9.25293E+00
1.522200E+00,8.27637E+00,9.35059E+00
1.522800E+00,8.17871E+00,9.64355E+00
1.523400E+00,8.22754E+00,9.74121E+00
1.524000E+00,8.08105E+00,9.83887E+00
1.524600E+00,8.22754E+00,9.93652E+00
1.525200E+00,8.27637E+00,9.69238E+00
1.525800E+00,8.27637E+00,9.44824E+00
1.526400E+00,8.03223E+00,9.25293E+00
1.527000E+00,8.22754E+00,9.20410E+00
1.527600E+00,8.22754E+00,8.95996E+00
1.528200E+00,8.27637E+00,9.05762E+00
1.528800E+00,8.42285E+00,9.15527E+00
1.529400E+00,8.22754E+00,9.35059E+00
1.530000E+00,8.22754E+00,9.59473E+00
1.530600E+00,8.22754E+00,9.54590E+00
1.531200E+00,8.22754E+00,9.69238E+00
1.531800E+00,8.22754E+00,9.64355E+00
1.532400E+00,8.27637E+00,9.64355E+00
1.533000E+00,8.17871E+00,9.30176E+00
1.533600E+00,8.12988E+00,9.10645E+00
1.534200E+00,8.27637E+00,9.05762E+00
1.534800E+00,8.17871E+00,8.95996E+00
1.535400E+00,8.17871E+00,9.00879E+00
1.536000E+00,8.12988E+00,9.00879E+00
1.536600E+00,8.37402E+00,9.25293E+00
1.537200E+00,8.27637E+00,9.59473E+00
1.537800E+00,8.22754E+00,9.39941E+00
1.538400E+00,8.17871E+00,9.69238E+00
1.539000E+00,8.22754E+00,9.49707E+00
1.539600E+00,8.22754E+00,9.64355E+00
1.540200E+00,8.42285E+00,9.74121E+00
1.540800E+00,8.22754E+00,9.49707E+00
1.541400E+00,8.27637E+00,9.10645E+00
1.542000E+00,8.12988E+00,9.10645E+00
1.542600E+00,8.12988E+00,9.00879E+00
1.543200E+00,8.12988E+00,9.05762E+00
1.543800E+00,8.27637E+00,9.39941E+00
1.544400E+00,8.17871E+00,9.49707E+00
1.545000E+00,8.32520E+00,9.49707E+00
1.545600E+00,8.27637E+00,9.64355E+00
1.546200E+00,8.27637E+00,9.44824E+00
1.546800E+00,8.08105E+00,9.44824E+00
1.547400E+00,8.22754E+00,9.49707E+00
1.548000E+00,8.08105E+00,9.20410E+00
1.548600E+00,8.12988E+00,8.95996E+00
1.549200E+00,8.27637E+00,9.00879E+00
1.549800E+00,8.12988E+00,8.95996E+00
1.550400E+00,8.08105E+00,9.10645E+00
1.551000E+00,8.08105E+00,9.15527E+00
1.551600E+00,8.08105E+00,9.30176E+00
1.552200E+00,8.17871E+00,9.64355E+00
1.552800E+00,8.08105E+00,9.59473E+00
1.553400E+00,8.08105E+00,9.64355E+00
1.554000E+00,8.12988E+00,9.49707E+00
1.554600E+00,8.17871E+00,9.54590E+00
1.555200E+00,8.17871E+00,9.25293E+00
1.555800E+00,8.32520E+00,9.20410E+00
1.556400E+00,8.17871E+00,8.91113E+00
1.557000E+00,8.17871E+00,8.95996E+00
1.557600E+00,8.12988E+00,8.76465E+00
1.558200E+00,8.22754E+00,9.00879E+00
1.558800E+00,8.27637E+00,9.10645E+00
1.559400E+00,8.17871E+00,9.25293E+00
1.560000E+00,8.22754E+00,9.44824E+00
1.560600E+00,8.22754E+00,9.64355E+00
1.561200E+00,8.22754E+00,9.54590E+00
1.561800E+00,8.22754E+00,9.44824E+00
1.562400E+00,8.22754E+00,9.54590E+00
1.563000E+00,8.32520E+00,9.10645E+00
1.563600E+00,8.08105E+00,8.95996E+00
1.564200E+00,8.22754E+00,9.05762E+00
1.564800E+00,8.37402E+00,8.81348E+00
1.565400E+00,8.03223E+00,9.05762E+00
1.566000E+00,8.22754E+00,9.10645E+00
1.566600E+00,8.22754E+00,9.25293E+00
1.567200E+00,8.08105E+00,9.39941E+00
1.567800E+00,8.08105E+00,9.39941E+00
1.568400E+00,8.27637E+00,9.44824E+00
1.569000E+00,8.08105E+00,9.44824E+00
1.569600E+00,8.12988E+00,9.49707E+00
1.570200E+00,8.12988E+00,9.35059E+00
1.570800E+00,8.12988E+00,9.05762E+00
1.571400E+00,8.12988E+00,8.95996E+00
1.572000E+00,8.12988E+00,9.00879E+00
1.572600E+00,8.17871E+00,8.81348E+00
1.573200E+00,8.22754E+00,9.15527E+00
1.573800E+00,8.17871E+00,9.25293E+00
1.574400E+00,8.22754E+00,9.44824E+00
1.575000E+00,8.08105E+00,9.54590E+00
1.575600E+00,8.12988E+00,9.49707E+00
1.576200E+00,8.22754E+00,9.39941E+00
1.576800E+00,8.12988E+00,9.39941E+00
1.577400E+00,8.08105E+00,9.25293E+00
1.578000E+00,8.27637E+00,8.95996E+00
1.578600E+00,8.22754E+00,8.61816E+00
1.579200E+00,8.12988E+00,8.76465E+00
1.579800E+00,8.08105E+00,8.76465E+00
1.580400E+00,8.27637E+00,8.95996E+00
1.581000E+00,8.22754E+00,9.05762E+00
1.581600E+00,8.03223E+00,9.25293E+00
1.582200E+00,8.37402E+00,9.30176E+00
1.582800E+00,8.22754E+00,9.49707E+00
1.583400E+00,8.22754E+00,9.39941E+00
1.584000E+00,8.27637E+00,9.39941E+00
1.584600E+00,8.22754E+00,9.15527E+00
1.585200E+00,8.22754E+00,8.91113E+00
1.585800E+00,8.12988E+00,8.95996E+00
1.586400E+00,8.32520E+00,8.91113E+00
1.587000E+00,8.22754E+00,8.91113E+00
1.587600E+00,8.08105E+00,8.95996E+00
1.588200E+00,8.22754E+00,9.00879E+00
1.588800E+00,8.12988E+00,9.30176E+00
1.589400E+00,8.32520E+00,9.20410E+00
1.590000E+00,8.08105E+00,9.35059E+00
1.590600E+00,8.42285E+00,9.39941E+00
1.591200E+00,8.37402E+00,9.49707E+00
1.591800E+00,8.08105E+00,9.44824E+00
1.592400E+00,8.32520E+00,9.05762E+00
1.593000E+00,8.08105E+00,9.10645E+00
1.593600E+00,8.27637E+00,8.95996E+00
1.594200E+00,8.22754E+00,8.81348E+00
1.594800E+00,8.32520E+00,8.91113E+00
1.595400E+00,8.32520E+00,8.95996E+00
1.596000E+00,8.37402E+00,9.20410E+00
1.596600E+00,8.32520E+00,9.30176E+00
1.597200E+00,8.27637E+00,9.49707E+00
1.597800E+00,8.27637E+00,9.54590E+00
1.598400E+00,8.12988E+00,9.35059E+00
1.599000E+00,8.03223E+00,9.54590E+00
1.599600E+00,8.17871E+00,9.35059E+00
1.600200E+00,8.22754E+00,9.15527E+00
1.600800E+00,8.32520E+00,8.76465E+00
1.601400E+00,8.08105E+00,8.86230E+00
1.602000E+00,8.17871E+00,8.86230E+00
1.602600E+00,8.37402E+00,8.95996E+00
1.603200E+00,8.03223E+00,9.05762E+00
1.603800E+00,8.32520E+00,9.20410E+00
1.604400E+00,8.17871E+00,9.30176E+00
1.605000E+00,8.08105E+00,9.49707E+00
1.605600E+00,8.17871E+00,9.64355E+00
1.606200E+00,8.08105E+00,9.39941E+00
1.606800E+00,8.17871E+00,9.30176E+00
1.607400E+00,8.12988E+00,9.15527E+00
1.608000E+00,8.22754E+00,9.05762E+00
1.608600E+00,8.12988E+00,8.81348E+00
1.609200E+00,8.08105E+00,8.56934E+00
1.609800E+00,8.12988E+00,8.71582E+00
1.610400E+00,8.17871E+00,8.66699E+00
1.611000E+00,8.22754E+00,9.00879E+00
1.611600E+00,8.22754E+00,9.25293E+00
1.612200E+00,8.12988E+00,9.15527E+00
1.612800E+00,8.22754E+00,9.25293E+00
1.613400E+00,8.27637E+00,9.44824E+00
1.614000E+00,8.32520E+00,9.44824E+00
1.614600E+00,8.22754E+00,9.25293E+00
1.615200E+00,8.22754E+00,8.95996E+00
1.615800E+00,8.22754E+00,8.95996E+00
1.616400E+00,8.37402E+00,8.86230E+00
1.617000E+00,8.37402E+00,8.71582E+00
1.617600E+00,8.12988E+00,8.66699E+00
1.618200E+00,8.12988E+00,8.95996E+00
1.618800E+00,8.12988E+00,9.00879E+00
1.619400E+00,8.32520E+00,9.15527E+00
1.620000E+00,8.12988E+00,9.39941E+00
1.620600E+00,8.12988E+00,9.44824E+00
1.621200E+00,8.22754E+00,9.44824E+00
1.621800E+00,8.08105E+00,9.35059E+00
1.622400E+00,8.22754E+00,9.15527E+00
1.623000E+00,8.22754E+00,9.00879E+00
1.623600E+00,8.37402E+00,8.81348E+00
1.624200E+00,8.37402E+00,8.66699E+00
1.624800E+00,8.22754E+00,8.66699E+00
1.625400E+00,8.27637E+00,8.91113E+00
1.626000E+00,8.22754E+00,9.05762E+00
1.626600E+00,8.22754E+00,9.25293E+00
1.627200E+00,8.08105E+00,9.49707E+00
1.627800E+00,8.17871E+00,9.35059E+00
1.628400E+00,8.12988E+00,9.49707E+00
1.629000E+00,8.27637E+00,9.25293E+00
1.629600E+00,8.22754E+00,9.15527E+00
1.630200E+00,8.32520E+00,8.91113E+00
1.630800E+00,8.22754E+00,8.81348E+00
1.631400E+00,8.27637E+00,8.61816E+00
1.632000E+00,8.22754E+00,8.71582E+00
1.632600E+00,8.27637E+00,8.71582E+00
1.633200E+00,8.37402E+00,8.95996E+00
1.633800E+00,8.37402E+00,9.20410E+00
1.634400E+00,8.27637E+00,9.15527E+00
1.635000E+00,8.08105E+00,9.39941E+00
1.635600E+00,8.22754E+00,9.25293E+00
1.636200E+00,8.08105E+00,9.30176E+00
1.636800E+00,8.22754E+00,9.30176E+00
1.637400E+00,8.32520E+00,8.95996E+00
1.638000E+00,8.32520E+00,8.76465E+00
1.638600E+00,8.37402E+00,8.91113E+00
1.639200E+00,8.22754E+00,8.61816E+00
1.639800E+00,8.42285E+00,8.52051E+00
1.640400E+00,8.27637E+00,8.86230E+00
1.641000E+00,8.27637E+00,8.95996E+00
1.641600E+00,8.12988E+00,9.20410E+00
1.642200E+00,8.37402E+00,9.20410E+00
1.642800E+00,8.22754E+00,9.39941E+00
1.643400E+00,8.17871E+00,9.39941E+00
1.644000E+00,8.27637E+00,9.30176E+00
1.644600E+00,8.22754E+00,9.20410E+00
1.645200E+00,8.08105E+00,8.91113E+00
1.645800E+00,8.22754E+00,8.86230E+00
1.646400E+00,8.22754E+00,8.86230E+00
1.647000E+00,8.37402E+00,8.66699E+00
1.647600E+00,8.32520E+00,8.76465E+00
1.648200E+00,8.37402E+00,9.00879E+00
1.648800E+00,8.37402E+00,9.05762E+00
1.649400E+00,8.27637E+00,9.10645E+00
1.650000E+00,8.37402E+00,9.25293E+00
1.650600E+00,8.37402E+00,9.44824E+00
1.651200E+00,8.12988E+00,9.49707E+00
1.651800E+00,8.42285E+00,9.30176E+00
1.652400E+00,8.32520E+00,9.05762E+00
1.653000E+00,8.32520E+00,8.86230E+00
1.653600E+00,8.47168E+00,8.81348E+00
1.654200E+00,8.27637E+00,8.86230E+00
1.654800E+00,8.32520E+00,8.71582E+00
1.655400E+00,8.32520E+00,8.91113E+00
1.656000E+00,8.37402E+00,8.95996E+00
1.656600E+00,8.22754E+00,9.15527E+00
1.657200E+00,8.27637E+00,9.39941E+00
1.657800E+00,8.42285E+00,9.39941E+00
1.658400E+00,8.27637E+00,9.39941E+00
1.659000E+00,8.22754E+00,9.30176E+00
1.659600E+00,8.22754E+00,9.25293E+00
1.660200E+00,8.27637E+00,9.25293E+00
1.660800E+00,8.32520E+00,8.91113E+00
1.661400E+00,8.37402E+00,8.86230E+00
1.662000E+00,8.12988E+00,8.61816E+00
1.662600E+00,8.37402E+00,8.66699E+00
1.663200E+00,8.32520E+00,8.66699E+00
1.663800E+00,8.22754E+00,8.91113E+00
1.664400E+00,8.32520E+00,9.15527E+00
1.665000E+00,8.32520E+00,9.25293E+00
1.665600E+00,8.42285E+00,9.25293E+00
1.666200E+00,8.42285E+00,9.39941E+00
1.666800E+00,8.27637E+00,9.30176E+00
1.667400E+00,8.42285E+00,9.10645E+00
1.668000E+00,8.42285E+00,9.00879E+00
1.668600E+00,8.47168E+00,8.81348E+00
1.669200E+00,8.22754E+00,8.86230E+00
1.669800E+00,8.37402E+00,8.91113E+00
1.670400E+00,8.37402E+00,8.91113E+00
1.671000E+00,8.42285E+00,8.81348E+00
1.671600E+00,8.42285E+00,8.91113E+00
1.672200E+00,8.42285E+00,9.00879E+00
1.672800E+00,8.37402E+00,9.39941E+00
1.673400E+00,8.37402E+00,9.44824E+00
1.674000E+00,8.27637E+00,9.25293E+00
1.674600E+00,8.42285E+00,9.30176E+00
1.675200E+00,8.32520E+00,9.25293E+00
1.675800E+00,8.37402E+00,8.95996E+00
1.676400E+00,8.47168E+00,8.71582E+00
1.677000E+00,8.22754E+00,8.61816E+00
1.677600E+00,8.37402E+00,8.66699E+00
1.678200E+00,8.37402E+00,8.66699E+00
1.678800E+00,8.42285E+00,8.91113E+00
1.679400E+00,8.42285E+00,9.10645E+00
1.680000E+00,8.42285E+00,9.35059E+00
1.680600E+00,8.22754E+00,9.15527E+00
1.681200E+00,8.42285E+00,9.25293E+00
1.681800E+00,8.42285E+00,9.44824E+00
1.682400E+00,8.37402E+00,9.10645E+00
1.683000E+00,8.42285E+00,8.95996E+00
1.683600E+00,8.42285E+00,8.95996E+00
1.684200E+00,8.22754E+00,8.61816E+00
1.684800E+00,8.27637E+00,8.71582E+00
1.685400E+00,8.42285E+00,8.71582E+00
1.686000E+00,8.42285E+00,8.61816E+00
1.686600E+00,8.52051E+00,9.05762E+00
1.687200E+00,8.27637E+00,9.00879E+00
1.687800E+00,8.56934E+00,9.15527E+00
1.688400E+00,8.32520E+00,9.30176E+00
1.689000E+00,8.37402E+00,9.25293E+00
1.689600E+00,8.42285E+00,9.35059E+00
1.690200E+00,8.37402E+00,8.95996E+00
1.690800E+00,8.27637E+00,8.91113E+00
1.691400E+00,8.47168E+00,8.91113E+00
1.692000E+00,8.37402E+00,8.76465E+00
1.692600E+00,8.52051E+00,8.47168E+00
1.693200E+00,8.52051E+00,8.95996E+00
1.693800E+00,8.27637E+00,8.86230E+00
1.694400E+00,8.37402E+00,9.00879E+00
1.695000E+00,8.37402E+00,9.25293E+00
1.695600E+00,8.66699E+00,9.39941E+00
1.696200E+00,8.42285E+00,9.35059E+00
1.696800E+00,8.42285E+00,9.39941E+00
1.697400E+00,8.42285E+00,9.25293E+00
1.698000E+00,8.56934E+00,9.39941E+00
1.698600E+00,8.42285E+00,9.00879E+00
1.699200E+00,8.37402E+00,8.86230E+00
1.699800E+00,8.42285E+00,8.71582E+00
1.700400E+00,8.42285E+00,8.76465E+00
1.701000E+00,8.56934E+00,8.71582E+00
1.701600E+00,8.56934E+00,8.81348E+00
1.702200E+00,8.42285E+00,9.15527E+00
1.702800E+00,8.42285E+00,9.10645E+00
1.703400E+00,8.42285E+00,9.39941E+00
1.704000E+00,8.42285E+00,9.35059E+00
1.704600E+00,8.52051E+00,9.35059E+00
1.705200E+00,8.56934E+00,9.15527E+00
1.705800E+00,8.52051E+00,9.20410E+00
1.706400E+00,8.47168E+00,8.86230E+00
1.707000E+00,8.47168E+00,8.71582E+00
1.707600E+00,8.52051E+00,8.76465E+00
1.708200E+00,8.42285E+00,8.76465E+00
1.708800E+00,8.32520E+00,9.05762E+00
1.709400E+00,8.42285E+00,9.10645E+00
1.710000E+00,8.71582E+00,9.25293E+00
1.710600E+00,8.42285E+00,9.44824E+00
1.711200E+00,8.56934E+00,9.30176E+00
1.711800E+00,8.32520E+00,9.39941E+00
1.712400E+00,8.56934E+00,9.30176E+00
1.713000E+00,8.56934E+00,9.15527E+00
1.713600E+00,8.42285E+00,8.95996E+00
1.714200E+00,8.56934E+00,8.76465E+00
1.714800E+00,8.42285E+00,8.66699E+00
1.715400E+00,8.42285E+00,8.66699E+00
1.716000E+00,8.47168E+00,8.76465E+00
1.716600E+00,8.42285E+00,9.05762E+00
1.717200E+00,8.61816E+00,9.05762E+00
1.717800E+00,8.47168E+00,9.25293E+00
1.718400E+00,8.56934E+00,9.30176E+00
1.719000E+00,8.47168E+00,9.39941E+00
1.719600E+00,8.56934E+00,9.35059E+00
1.720200E+00,8.76465E+00,9.49707E+00
1.720800E+00,8.47168E+00,9.20410E+00
1.721400E+00,8.47168E+00,8.95996E+00
1.722000E+00,8.42285E+00,8.71582E+00
1.722600E+00,8.47168E+00,8.71582E+00
1.723200E+00,8.71582E+00,8.76465E+00
1.723800E+00,8.42285E+00,8.95996E+00
1.724400E+00,8.42285E+00,8.95996E+00
1.725000E+00,8.81348E+00,9.20410E+00
1.725600E+00,8.56934E+00,9.30176E+00
1.726200E+00,8.52051E+00,9.35059E+00
1.726800E+00,8.61816E+00,9.44824E+00
1.727400E+00,8.66699E+00,9.49707E+00
1.728000E+00,8.61816E+00,9.30176E+00
1.728600E+00,8.71582E+00,9.00879E+00
1.729200E+00,8.76465E+00,9.00879E+00
1.729800E+00,8.61816E+00,8.76465E+00
1.730400E+00,8.52051E+00,8.86230E+00
1.731000E+00,8.61816E+00,8.76465E+00
1.731600E+00,8.76465E+00,9.20410E+00
1.732200E+00,8.52051E+00,9.10645E+00
1.732800E+00,8.76465E+00,9.30176E+00
1.733400E+00,8.56934E+00,9.44824E+00
1.734000E+00,8.52051E+00,9.30176E+00
1.734600E+00,8.52051E+00,9.35059E+00
1.735200E+00,8.71582E+00,9.44824E+00
1.735800E+00,8.47168E+00,9.05762E+00
1.736400E+00,8.56934E+00,8.76465E+00
1.737000E+00,8.66699E+00,8.66699E+00
1.737600E+00,8.52051E+00,8.61816E+00
1.738200E+00,8.47168E+00,8.76465E+00
1.738800E+00,8.76465E+00,8.95996E+00
1.739400E+00,8.66699E+00,9.10645E+00
1.740000E+00,8.47168E+00,9.15527E+00
1.740600E+00,8.61816E+00,9.30176E+00
1.741200E+00,8.61816E+00,9.20410E+00
1.741800E+00,8.52051E+00,9.44824E+00
1.742400E+00,8.71582E+00,9.49707E+00
1.743000E+00,8.61816E+00,9.05762E+00
1.743600E+00,8.81348E+00,9.15527E+00
1.744200E+00,8.71582E+00,8.76465E+00
1.744800E+00,8.47168E+00,8.61816E+00
1.745400E+00,8.47168E+00,8.71582E+00
1.746000E+00,8.71582E+00,8.91113E+00
1.746600E+00,8.56934E+00,9.00879E+00
1.747200E+00,8.81348E+00,9.15527E+00
1.747800E+00,8.71582E+00,9.39941E+00
1.748400E+00,8.66699E+00,9.44824E+00
1.749000E+00,8.86230E+00,9.54590E+00
1.749600E+00,8.47168E+00,9.35059E+00
1.750200E+00,8.66699E+00,9.49707E+00
1.750800E+00,8.71582E+00,9.10645E+00
1.751400E+00,8.71582E+00,8.95996E+00
1.752000E+00,8.66699E+00,9.00879E+00
1.752600E+00,8.81348E+00,9.00879E+00
1.753200E+00,8.61816E+00,8.86230E+00
1.753800E+00,8.66699E+00,9.15527E+00
1.754400E+00,8.61816E+00,9.25293E+00
1.755000E+00,8.61816E+00,9.15527E+00
1.755600E+00,8.61816E+00,9.59473E+00
1.756200E+00,8.71582E+00,9.49707E+00
1.756800E+00,8.66699E+00,9.49707E+00
1.757400E+00,8.61816E+00,9.44824E+00
1.758000E+00,8.76465E+00,9.15527E+00
1.758600E+00,8.76465E+00,9.35059E+00
1.759200E+00,8.76465E+00,8.91113E+00
1.759800E+00,9.00879E+00,8.86230E+00
1.760400E+00,8.76465E+00,8.81348E+00
1.761000E+00,8.71582E+00,9.10645E+00
1.761600E+00,8.76465E+00,9.20410E+00
1.762200E+00,8.71582E+00,9.25293E+00
1.762800E+00,8.71582E+00,9.15527E+00
1.763400E+00,8.61816E+00,9.54590E+00
1.764000E+00,8.81348E+00,9.54590E+00
1.764600E+00,8.95996E+00,9.49707E+00
1.765200E+00,8.81348E+00,9.44824E+00
1.765800E+00,8.91113E+00,9.05762E+00
1.766400E+00,8.81348E+00,9.25293E+00
1.767000E+00,8.86230E+00,8.95996E+00
1.767600E+00,8.86230E+00,8.86230E+00
1.768200E+00,8.91113E+00,8.95996E+00
1.768800E+00,8.66699E+00,9.05762E+00
1.769400E+00,8.81348E+00,9.15527E+00
1.770000E+00,8.81348E+00,9.30176E+00
1.770600E+00,8.76465E+00,9.44824E+00
1.771200E+00,8.95996E+00,9.49707E+00
1.771800E+00,8.76465E+00,9.49707E+00
1.772400E+00,8.86230E+00,9.39941E+00
1.773000E+00,9.05762E+00,9.30176E+00
1.773600E+00,8.76465E+00,9.25293E+00
1.774200E+00,8.91113E+00,8.95996E+00
1.774800E+00,8.76465E+00,9.05762E+00
1.775400E+00,8.81348E+00,8.91113E+00
1.776000E+00,8.86230E+00,9.00879E+00
1.776600E+00,9.10645E+00,9.25293E+00
1.777200E+00,8.76465E+00,9.25293E+00
1.777800E+00,8.95996E+00,9.39941E+00
1.778400E+00,8.81348E+00,9.49707E+00
1.779000E+00,8.76465E+00,9.69238E+00
1.779600E+00,8.76465E+00,9.59473E+00
1.780200E+00,8.81348E+00,9.54590E+00
1.780800E+00,8.91113E+00,9.35059E+00
1.781400E+00,8.81348E+00,9.15527E+00
1.782000E+00,8.95996E+00,8.95996E+00
1.782600E+00,9.00879E+00,8.95996E+00
1.783200E+00,8.76465E+00,9.05762E+00
1.783800E+00,8.86230E+00,9.20410E+00
1.784400E+00,8.81348E+00,9.35059E+00
1.785000E+00,8.95996E+00,9.44824E+00
1.785600E+00,9.10645E+00,9.64355E+00
1.786200E+00,8.86230E+00,9.64355E+00
1.786800E+00,8.81348E+00,9.49707E+00
1.787400E+00,8.91113E+00,9.54590E+00
1.788000E+00,9.00879E+00,9.39941E+00
1.788600E+00,8.91113E+00,9.05762E+00
1.789200E+00,8.76465E+00,8.91113E+00
1.789800E+00,9.00879E+00,8.91113E+00
1.790400E+00,8.91113E+00,9.15527E+00
1.791000E+00,8.95996E+00,9.10645E+00
1.791600E+00,9.05762E+00,9.25293E+00
1.792200E+00,9.05762E+00,9.39941E+00
1.792800E+00,8.81348E+00,9.49707E+00
1.793400E+00,9.05762E+00,9.59473E+00
1.794000E+00,8.86230E+00,9.54590E+00
1.794600E+00,8.81348E+00,9.54590E+00
1.795200E+00,9.10645E+00,9.25293E+00
1.795800E+00,9.05762E+00,9.30176E+00
1.796400E+00,8.95996E+00,9.15527E+00
1.797000E+00,8.91113E+00,9.25293E+00
1.797600E+00,9.05762E+00,8.95996E+00
1.798200E+00,9.00879E+00,9.20410E+00
1.798800E+00,9.00879E+00,9.35059E+00
1.799400E+00,9.00879E+00,9.44824E+00
1.800000E+00,8.95996E+00,9.54590E+00
1.800600E+00,9.05762E+00,9.59473E+00
1.801200E+00,9.00879E+00,9.64355E+00
1.801800E+00,9.10645E+00,9.54590E+00
1.802400E+00,9.05762E+00,9.49707E+00
1.803000E+00,9.10645E+00,9.35059E+00
1.803600E+00,9.05762E+00,9.20410E+00
1.804200E+00,9.00879E+00,9.00879E+00
1.804800E+00,9.00879E+00,8.95996E+00
1.805400E+00,8.86230E+00,9.25293E+00
1.806000E+00,9.05762E+00,9.30176E+00
1.806600E+00,9.00879E+00,9.59473E+00
1.807200E+00,9.00879E+00,9.44824E+00
1.807800E+00,9.05762E+00,9.69238E+00
1.808400E+00,9.00879E+00,9.79004E+00
1.809000E+00,9.15527E+00,9.64355E+00
1.809600E+00,9.10645E+00,9.49707E+00
1.810200E+00,9.10645E+00,9.35059E+00
1.810800E+00,9.00879E+00,9.25293E+00
1.811400E+00,9.00879E+00,9.10645E+00
1.812000E+00,8.95996E+00,9.15527E+00
1.812600E+00,9.10645E+00,9.25293E+00
1.813200E+00,9.05762E+00,9.44824E+00
1.813800E+00,9.10645E+00,9.59473E+00
1.814400E+00,9.00879E+00,9.83887E+00
1.815000E+00,8.95996E+00,9.69238E+00
1.815600E+00,9.10645E+00,9.69238E+00
1.816200E+00,9.10645E+00,9.74121E+00
1.816800E+00,9.10645E+00,9.83887E+00
1.817400E+00,9.20410E+00,9.64355E+00
1.818000E+00,9.10645E+00,9.39941E+00
1.818600E+00,9.05762E+00,9.05762E+00
1.819200E+00,9.00879E+00,8.95996E+00
1.819800E+00,9.10645E+00,9.30176E+00
1.820400E+00,9.15527E+00,9.44824E+00
1.821000E+00,9.05762E+00,9.49707E+00
1.821600E+00,8.95996E+00,9.59473E+00
1.822200E+00,9.15527E+00,9.69238E+00
1.822800E+00,9.00879E+00,9.59473E+00
1.823400E+00,9.10645E+00,9.74121E+00
1.824000E+00,9.10645E+00,9.69238E+00
1.824600E+00,9.30176E+00,9.49707E+00
1.825200E+00,9.15527E+00,9.44824E+00
1.825800E+00,9.25293E+00,9.15527E+00
1.826400E+00,9.10645E+00,9.20410E+00
1.827000E+00,9.25293E+00,9.20410E+00
1.827600E+00,9.30176E+00,9.44824E+00
1.828200E+00,9.05762E+00,9.49707E+00
1.828800E+00,9.25293E+00,9.49707E+00
1.829400E+00,9.10645E+00,9.88770E+00
