in s,C1 in V,C2 in V
3.55920E-01,1.36475E+01,1.48193E+01
3.56040E-01,1.35986E+01,1.47705E+01
3.56160E-01,1.36475E+01,1.41357E+01
3.56280E-01,1.36475E+01,1.43311E+01
3.56400E-01,1.36963E+01,1.43311E+01
3.56520E-01,1.36963E+01,1.41357E+01
3.56640E-01,1.35498E+01,1.42822E+01
3.56760E-01,1.35986E+01,1.40381E+01
3.56880E-01,1.35498E+01,1.38916E+01
3.57000E-01,1.35986E+01,1.40381E+01
3.57120E-01,1.35986E+01,1.39404E+01
3.57240E-01,1.35986E+01,1.37451E+01
3.57360E-01,1.35010E+01,1.38428E+01
3.57480E-01,1.35986E+01,1.37939E+01
3.57600E-01,1.35986E+01,1.37939E+01
3.57720E-01,1.36963E+01,1.39404E+01
3.57840E-01,1.36963E+01,1.40381E+01
3.57960E-01,1.35010E+01,1.39893E+01
3.58080E-01,1.35986E+01,1.41357E+01
3.58200E-01,1.35010E+01,1.41357E+01
3.58320E-01,1.33545E+01,1.43311E+01
3.58440E-01,1.34521E+01,1.43311E+01
3.58560E-01,1.35986E+01,1.43799E+01
3.58680E-01,1.35986E+01,1.43311E+01
3.58800E-01,1.35010E+01,1.45752E+01
3.58920E-01,1.34521E+01,1.46240E+01
3.59040E-01,1.35010E+01,1.46729E+01
3.59160E-01,1.35498E+01,1.47705E+01
3.59280E-01,1.35986E+01,1.47217E+01
3.59400E-01,1.35986E+01,1.50146E+01
3.59520E-01,1.34033E+01,1.48193E+01
3.59640E-01,1.36963E+01,1.47217E+01
3.59760E-01,1.35010E+01,1.48682E+01
3.59880E-01,1.35010E+01,1.50146E+01
3.60000E-01,1.34521E+01,1.48193E+01
3.60120E-01,1.35986E+01,1.49170E+01
3.60240E-01,1.35010E+01,1.48682E+01
3.60360E-01,1.35010E+01,1.48682E+01
3.60480E-01,1.34033E+01,1.48193E+01
3.60600E-01,1.35986E+01,1.48193E+01
3.60720E-01,1.35498E+01,1.46729E+01
3.60840E-01,1.33545E+01,1.45264E+01
3.60960E-01,1.34521E+01,1.45264E+01
3.61080E-01,1.33545E+01,1.44775E+01
3.61200E-01,1.34033E+01,1.42822E+01
3.61320E-01,1.33545E+01,1.40869E+01
3.61440E-01,1.34521E+01,1.42822E+01
3.61560E-01,1.34521E+01,1.42334E+01
3.61680E-01,1.32568E+01,1.41846E+01
3.61800E-01,1.35498E+01,1.41357E+01
3.61920E-01,1.34521E+01,1.41357E+01
3.62040E-01,1.33545E+01,1.40381E+01
3.62160E-01,1.34033E+01,1.41846E+01
3.62280E-01,1.34033E+01,1.39404E+01
3.62400E-01,1.32568E+01,1.41357E+01
3.62520E-01,1.35498E+01,1.41357E+01
3.62640E-01,1.34033E+01,1.39893E+01
3.62760E-01,1.32568E+01,1.41357E+01
3.62880E-01,1.32568E+01,1.42822E+01
3.63000E-01,1.33545E+01,1.42822E+01
3.63120E-01,1.32080E+01,1.41357E+01
3.63240E-01,1.31592E+01,1.43799E+01
3.63360E-01,1.34033E+01,1.47705E+01
3.63480E-01,1.33545E+01,1.47217E+01
3.63600E-01,1.32568E+01,1.47217E+01
3.63720E-01,1.32568E+01,1.47217E+01
3.63840E-01,1.34521E+01,1.48193E+01
3.63960E-01,1.32080E+01,1.49170E+01
3.64080E-01,1.32568E+01,1.49170E+01
3.64200E-01,1.32080E+01,1.49658E+01
3.64320E-01,1.32568E+01,1.50146E+01
3.64440E-01,1.32080E+01,1.50635E+01
3.64560E-01,1.34033E+01,1.49658E+01
3.64680E-01,1.34033E+01,1.48682E+01
3.64800E-01,1.32568E+01,1.51123E+01
3.64920E-01,1.33545E+01,1.50146E+01
3.65040E-01,1.34033E+01,1.48682E+01
3.65160E-01,1.31592E+01,1.49170E+01
3.65280E-01,1.32568E+01,1.49658E+01
3.65400E-01,1.33057E+01,1.44775E+01
3.65520E-01,1.31592E+01,1.46240E+01
3.65640E-01,1.32568E+01,1.43799E+01
3.65760E-01,1.33545E+01,1.43311E+01
3.65880E-01,1.32080E+01,1.44287E+01
3.66000E-01,1.33057E+01,1.43799E+01
3.66120E-01,1.32568E+01,1.42822E+01
3.66240E-01,1.32080E+01,1.42334E+01
3.66360E-01,1.33545E+01,1.41846E+01
3.66480E-01,1.32568E+01,1.42334E+01
3.66600E-01,1.30615E+01,1.41357E+01
3.66720E-01,1.31592E+01,1.41846E+01
3.66840E-01,1.31592E+01,1.41357E+01
3.66960E-01,1.32568E+01,1.42822E+01
3.67080E-01,1.31104E+01,1.41846E+01
3.67200E-01,1.31592E+01,1.44287E+01
3.67320E-01,1.30615E+01,1.44287E+01
3.67440E-01,1.31592E+01,1.44775E+01
3.67560E-01,1.32080E+01,1.43799E+01
3.67680E-01,1.32568E+01,1.44775E+01
3.67800E-01,1.31592E+01,1.46729E+01
3.67920E-01,1.30615E+01,1.46729E+01
3.68040E-01,1.30127E+01,1.46729E+01
3.68160E-01,1.31104E+01,1.48682E+01
3.68280E-01,1.30615E+01,1.46729E+01
3.68400E-01,1.29639E+01,1.49170E+01
3.68520E-01,1.32080E+01,1.50635E+01
3.68640E-01,1.30127E+01,1.51123E+01
3.68760E-01,1.32080E+01,1.50635E+01
3.68880E-01,1.30615E+01,1.52100E+01
3.69000E-01,1.29150E+01,1.51611E+01
3.69120E-01,1.30127E+01,1.53076E+01
3.69240E-01,1.32080E+01,1.52100E+01
3.69360E-01,1.30615E+01,1.52100E+01
3.69480E-01,1.29639E+01,1.52100E+01
3.69600E-01,1.29150E+01,1.50635E+01
3.69720E-01,1.31592E+01,1.50635E+01
3.69840E-01,1.29639E+01,1.48682E+01
3.69960E-01,1.31104E+01,1.46729E+01
3.70080E-01,1.30127E+01,1.43799E+01
3.70200E-01,1.29639E+01,1.44287E+01
3.70320E-01,1.29150E+01,1.44287E+01
3.70440E-01,1.28662E+01,1.43311E+01
3.70560E-01,1.30127E+01,1.41846E+01
3.70680E-01,1.31592E+01,1.42822E+01
3.70800E-01,1.28174E+01,1.41846E+01
3.70920E-01,1.27197E+01,1.41357E+01
3.71040E-01,1.29639E+01,1.41357E+01
3.71160E-01,1.29639E+01,1.39893E+01
3.71280E-01,1.29639E+01,1.39893E+01
3.71400E-01,1.29639E+01,1.40381E+01
3.71520E-01,1.29150E+01,1.40381E+01
3.71640E-01,1.28174E+01,1.39404E+01
3.71760E-01,1.28174E+01,1.40869E+01
3.71880E-01,1.29150E+01,1.41357E+01
3.72000E-01,1.28662E+01,1.41357E+01
3.72120E-01,1.29150E+01,1.42334E+01
3.72240E-01,1.29150E+01,1.41846E+01
3.72360E-01,1.29150E+01,1.45264E+01
3.72480E-01,1.28662E+01,1.45264E+01
3.72600E-01,1.29150E+01,1.47217E+01
3.72720E-01,1.30127E+01,1.47217E+01
3.72840E-01,1.28662E+01,1.48682E+01
3.72960E-01,1.28174E+01,1.47217E+01
3.73080E-01,1.28174E+01,1.48193E+01
3.73200E-01,1.28662E+01,1.49658E+01
3.73320E-01,1.28662E+01,1.48193E+01
3.73440E-01,1.28662E+01,1.49170E+01
3.73560E-01,1.27197E+01,1.49658E+01
3.73680E-01,1.28174E+01,1.51123E+01
3.73800E-01,1.27197E+01,1.50146E+01
3.73920E-01,1.27197E+01,1.50146E+01
3.74040E-01,1.26709E+01,1.50635E+01
3.74160E-01,1.29150E+01,1.51611E+01
3.74280E-01,1.27197E+01,1.48682E+01
3.74400E-01,1.27197E+01,1.49658E+01
3.74520E-01,1.26709E+01,1.48682E+01
3.74640E-01,1.27197E+01,1.46240E+01
3.74760E-01,1.28174E+01,1.46729E+01
3.74880E-01,1.26709E+01,1.44775E+01
3.75000E-01,1.27197E+01,1.42822E+01
3.75120E-01,1.26709E+01,1.42334E+01
3.75240E-01,1.26709E+01,1.44287E+01
3.75360E-01,1.25244E+01,1.42822E+01
3.75480E-01,1.27197E+01,1.39893E+01
3.75600E-01,1.25244E+01,1.41357E+01
3.75720E-01,1.26221E+01,1.39893E+01
3.75840E-01,1.25732E+01,1.39893E+01
3.75960E-01,1.25732E+01,1.40869E+01
3.76080E-01,1.25732E+01,1.41357E+01
3.76200E-01,1.25732E+01,1.41357E+01
3.76320E-01,1.24756E+01,1.43311E+01
3.76440E-01,1.24756E+01,1.41846E+01
3.76560E-01,1.26221E+01,1.43311E+01
3.76680E-01,1.24268E+01,1.44287E+01
3.76800E-01,1.26709E+01,1.43799E+01
3.76920E-01,1.27197E+01,1.44287E+01
3.77040E-01,1.26709E+01,1.45752E+01
3.77160E-01,1.26709E+01,1.45264E+01
3.77280E-01,1.25732E+01,1.47217E+01
3.77400E-01,1.24756E+01,1.47705E+01
3.77520E-01,1.24268E+01,1.47705E+01
3.77640E-01,1.26709E+01,1.46729E+01
3.77760E-01,1.24268E+01,1.50635E+01
3.77880E-01,1.25244E+01,1.48682E+01
3.78000E-01,1.25732E+01,1.50635E+01
3.78120E-01,1.24268E+01,1.50635E+01
3.78240E-01,1.24268E+01,1.51123E+01
3.78360E-01,1.23779E+01,1.50635E+01
3.78480E-01,1.24756E+01,1.50635E+01
3.78600E-01,1.23779E+01,1.50635E+01
3.78720E-01,1.26709E+01,1.52100E+01
3.78840E-01,1.23291E+01,1.49170E+01
3.78960E-01,1.23779E+01,1.50635E+01
3.79080E-01,1.24756E+01,1.49170E+01
3.79200E-01,1.24756E+01,1.50635E+01
3.79320E-01,1.23779E+01,1.46729E+01
3.79440E-01,1.26221E+01,1.46240E+01
3.79560E-01,1.23291E+01,1.47217E+01
3.79680E-01,1.23291E+01,1.45264E+01
3.79800E-01,1.23291E+01,1.46240E+01
3.79920E-01,1.26221E+01,1.44287E+01
3.80040E-01,1.23291E+01,1.43311E+01
3.80160E-01,1.24268E+01,1.42334E+01
3.80280E-01,1.23779E+01,1.43311E+01
3.80400E-01,1.24268E+01,1.41846E+01
3.80520E-01,1.22314E+01,1.43799E+01
3.80640E-01,1.23291E+01,1.42822E+01
3.80760E-01,1.22803E+01,1.41846E+01
3.80880E-01,1.24756E+01,1.41846E+01
3.81000E-01,1.23291E+01,1.41846E+01
3.81120E-01,1.22803E+01,1.44287E+01
3.81240E-01,1.21338E+01,1.42822E+01
3.81360E-01,1.23779E+01,1.44287E+01
3.81480E-01,1.24268E+01,1.45264E+01
3.81600E-01,1.23291E+01,1.46729E+01
3.81720E-01,1.24268E+01,1.46240E+01
3.81840E-01,1.23291E+01,1.46240E+01
3.81960E-01,1.24268E+01,1.46729E+01
3.82080E-01,1.21826E+01,1.47217E+01
3.82200E-01,1.22314E+01,1.49170E+01
3.82320E-01,1.22803E+01,1.51611E+01
3.82440E-01,1.21826E+01,1.52100E+01
3.82560E-01,1.22803E+01,1.50146E+01
3.82680E-01,1.22803E+01,1.50146E+01
3.82800E-01,1.23291E+01,1.51611E+01
3.82920E-01,1.22314E+01,1.52100E+01
3.83040E-01,1.22803E+01,1.51123E+01
3.83160E-01,1.21826E+01,1.50635E+01
3.83280E-01,1.20850E+01,1.53076E+01
3.83400E-01,1.20850E+01,1.51611E+01
3.83520E-01,1.19873E+01,1.52588E+01
3.83640E-01,1.21826E+01,1.49170E+01
3.83760E-01,1.20850E+01,1.49658E+01
3.83880E-01,1.21826E+01,1.50635E+01
3.84000E-01,1.21338E+01,1.45264E+01
3.84120E-01,1.21338E+01,1.45264E+01
3.84240E-01,1.19873E+01,1.44287E+01
3.84360E-01,1.21826E+01,1.42822E+01
3.84480E-01,1.22314E+01,1.46240E+01
3.84600E-01,1.22314E+01,1.43311E+01
3.84720E-01,1.21826E+01,1.44775E+01
3.84840E-01,1.19873E+01,1.42334E+01
3.84960E-01,1.20361E+01,1.43311E+01
3.85080E-01,1.20361E+01,1.41357E+01
3.85200E-01,1.20850E+01,1.44775E+01
3.85320E-01,1.21338E+01,1.42822E+01
3.85440E-01,1.21338E+01,1.42822E+01
3.85560E-01,1.19873E+01,1.42822E+01
3.85680E-01,1.18408E+01,1.42334E+01
3.85800E-01,1.18896E+01,1.44775E+01
3.85920E-01,1.19385E+01,1.43799E+01
3.86040E-01,1.18896E+01,1.45264E+01
3.86160E-01,1.19385E+01,1.44775E+01
3.86280E-01,1.19873E+01,1.46729E+01
3.86400E-01,1.20361E+01,1.46729E+01
3.86520E-01,1.19873E+01,1.46240E+01
3.86640E-01,1.17432E+01,1.49170E+01
3.86760E-01,1.18896E+01,1.48682E+01
3.86880E-01,1.19385E+01,1.50146E+01
3.87000E-01,1.18896E+01,1.50146E+01
3.87120E-01,1.19385E+01,1.49170E+01
3.87240E-01,1.16943E+01,1.51123E+01
3.87360E-01,1.16943E+01,1.50635E+01
3.87480E-01,1.18896E+01,1.53076E+01
3.87600E-01,1.18408E+01,1.52100E+01
3.87720E-01,1.17432E+01,1.52588E+01
3.87840E-01,1.18896E+01,1.52100E+01
3.87960E-01,1.17432E+01,1.51611E+01
3.88080E-01,1.17920E+01,1.51611E+01
3.88200E-01,1.17920E+01,1.50146E+01
3.88320E-01,1.16943E+01,1.50635E+01
3.88440E-01,1.19385E+01,1.50635E+01
3.88560E-01,1.17920E+01,1.50635E+01
3.88680E-01,1.18408E+01,1.46729E+01
3.88800E-01,1.16943E+01,1.48193E+01
3.88920E-01,1.16943E+01,1.45264E+01
3.89040E-01,1.17920E+01,1.42822E+01
3.89160E-01,1.18408E+01,1.44287E+01
3.89280E-01,1.17920E+01,1.42822E+01
3.89400E-01,1.16943E+01,1.42822E+01
3.89520E-01,1.19385E+01,1.42822E+01
3.89640E-01,1.16455E+01,1.40869E+01
3.89760E-01,1.17920E+01,1.40869E+01
3.89880E-01,1.17432E+01,1.41357E+01
3.90000E-01,1.16455E+01,1.42334E+01
3.90120E-01,1.16455E+01,1.39404E+01
3.90240E-01,1.16943E+01,1.40381E+01
3.90360E-01,1.16455E+01,1.41357E+01
3.90480E-01,1.17920E+01,1.40381E+01
3.90600E-01,1.17432E+01,1.41846E+01
3.90720E-01,1.16455E+01,1.42334E+01
3.90840E-01,1.14990E+01,1.44775E+01
3.90960E-01,1.16455E+01,1.44287E+01
3.91080E-01,1.16943E+01,1.45752E+01
3.91200E-01,1.15967E+01,1.45264E+01
3.91320E-01,1.16943E+01,1.47705E+01
3.91440E-01,1.16455E+01,1.46729E+01
3.91560E-01,1.15967E+01,1.45752E+01
3.91680E-01,1.16455E+01,1.47217E+01
3.91800E-01,1.15967E+01,1.47217E+01
3.91920E-01,1.15479E+01,1.50146E+01
3.92040E-01,1.13525E+01,1.49170E+01
3.92160E-01,1.15479E+01,1.50146E+01
3.92280E-01,1.15967E+01,1.48682E+01
3.92400E-01,1.16455E+01,1.50146E+01
3.92520E-01,1.13525E+01,1.51611E+01
3.92640E-01,1.14990E+01,1.50635E+01
3.92760E-01,1.14990E+01,1.49658E+01
3.92880E-01,1.14502E+01,1.48193E+01
3.93000E-01,1.15967E+01,1.50146E+01
3.93120E-01,1.15967E+01,1.49170E+01
3.93240E-01,1.14014E+01,1.46729E+01
3.93360E-01,1.15479E+01,1.47217E+01
3.93480E-01,1.14502E+01,1.46729E+01
3.93600E-01,1.13525E+01,1.45264E+01
3.93720E-01,1.13037E+01,1.43799E+01
3.93840E-01,1.14014E+01,1.44287E+01
3.93960E-01,1.15967E+01,1.42822E+01
3.94080E-01,1.14990E+01,1.41846E+01
3.94200E-01,1.14502E+01,1.38916E+01
3.94320E-01,1.13037E+01,1.41357E+01
3.94440E-01,1.13525E+01,1.38428E+01
3.94560E-01,1.13525E+01,1.41357E+01
3.94680E-01,1.14502E+01,1.40869E+01
3.94800E-01,1.12549E+01,1.39893E+01
3.94920E-01,1.14502E+01,1.40381E+01
3.95040E-01,1.12549E+01,1.40869E+01
3.95160E-01,1.13037E+01,1.39404E+01
3.95280E-01,1.12549E+01,1.42334E+01
3.95400E-01,1.13037E+01,1.44287E+01
3.95520E-01,1.13037E+01,1.41846E+01
3.95640E-01,1.13037E+01,1.43311E+01
3.95760E-01,1.12549E+01,1.43799E+01
3.95880E-01,1.12549E+01,1.45264E+01
3.96000E-01,1.13037E+01,1.46240E+01
3.96120E-01,1.12549E+01,1.45752E+01
3.96240E-01,1.14014E+01,1.49658E+01
3.96360E-01,1.11572E+01,1.48682E+01
3.96480E-01,1.13037E+01,1.49170E+01
3.96600E-01,1.12549E+01,1.49658E+01
3.96720E-01,1.13037E+01,1.50146E+01
3.96840E-01,1.12061E+01,1.50635E+01
3.96960E-01,1.14014E+01,1.49170E+01
3.97080E-01,1.12061E+01,1.50146E+01
3.97200E-01,1.12549E+01,1.50635E+01
3.97320E-01,1.12549E+01,1.49170E+01
3.97440E-01,1.12061E+01,1.50146E+01
3.97560E-01,1.11572E+01,1.49170E+01
3.97680E-01,1.14502E+01,1.49658E+01
3.97800E-01,1.12549E+01,1.47705E+01
3.97920E-01,1.13037E+01,1.46729E+01
3.98040E-01,1.12549E+01,1.45264E+01
3.98160E-01,1.11084E+01,1.44287E+01
3.98280E-01,1.11084E+01,1.43311E+01
3.98400E-01,1.11084E+01,1.43311E+01
3.98520E-01,1.11084E+01,1.42334E+01
3.98640E-01,1.10596E+01,1.40381E+01
3.98760E-01,1.10596E+01,1.41357E+01
3.98880E-01,1.10596E+01,1.40869E+01
3.99000E-01,1.10596E+01,1.40869E+01
3.99120E-01,1.10107E+01,1.40381E+01
3.99240E-01,1.10596E+01,1.41357E+01
3.99360E-01,1.10596E+01,1.41357E+01
3.99480E-01,1.09619E+01,1.40869E+01
3.99600E-01,1.12061E+01,1.41357E+01
3.99720E-01,1.10107E+01,1.41846E+01
3.99840E-01,1.10596E+01,1.43311E+01
3.99960E-01,1.10596E+01,1.41846E+01
4.00080E-01,1.11084E+01,1.43799E+01
4.00200E-01,1.11084E+01,1.43799E+01
4.00320E-01,1.10107E+01,1.45264E+01
4.00440E-01,1.09619E+01,1.45752E+01
4.00560E-01,1.10596E+01,1.47705E+01
4.00680E-01,1.09131E+01,1.44775E+01
4.00800E-01,1.09131E+01,1.47217E+01
4.00920E-01,1.08643E+01,1.48682E+01
4.01040E-01,1.10596E+01,1.48682E+01
4.01160E-01,1.09619E+01,1.48682E+01
4.01280E-01,1.09131E+01,1.49658E+01
4.01400E-01,1.08643E+01,1.52100E+01
4.01520E-01,1.10596E+01,1.50146E+01
4.01640E-01,1.10107E+01,1.51123E+01
4.01760E-01,1.09131E+01,1.50146E+01
4.01880E-01,1.08643E+01,1.50146E+01
4.02000E-01,1.07666E+01,1.50635E+01
4.02120E-01,1.07666E+01,1.49170E+01
4.02240E-01,1.08643E+01,1.50146E+01
4.02360E-01,1.07178E+01,1.46729E+01
4.02480E-01,1.07666E+01,1.44775E+01
4.02600E-01,1.10107E+01,1.42822E+01
4.02720E-01,1.06201E+01,1.43799E+01
4.02840E-01,1.06689E+01,1.41357E+01
4.02960E-01,1.07666E+01,1.41846E+01
4.03080E-01,1.07178E+01,1.41357E+01
4.03200E-01,1.08154E+01,1.40869E+01
4.03320E-01,1.07666E+01,1.38428E+01
4.03440E-01,1.08643E+01,1.39404E+01
4.03560E-01,1.07178E+01,1.37939E+01
4.03680E-01,1.07178E+01,1.38428E+01
4.03800E-01,1.05713E+01,1.38916E+01
4.03920E-01,1.07666E+01,1.37451E+01
4.04040E-01,1.06201E+01,1.37939E+01
4.04160E-01,1.07666E+01,1.37939E+01
4.04280E-01,1.06689E+01,1.39404E+01
4.04400E-01,1.07178E+01,1.37939E+01
4.04520E-01,1.05713E+01,1.39404E+01
4.04640E-01,1.07666E+01,1.41357E+01
4.04760E-01,1.06689E+01,1.40869E+01
4.04880E-01,1.07178E+01,1.41357E+01
4.05000E-01,1.07178E+01,1.42822E+01
4.05120E-01,1.07178E+01,1.44287E+01
4.05240E-01,1.07178E+01,1.44775E+01
4.05360E-01,1.05225E+01,1.45264E+01
4.05480E-01,1.06201E+01,1.46240E+01
4.05600E-01,1.06201E+01,1.46240E+01
4.05720E-01,1.04736E+01,1.45264E+01
4.05840E-01,1.06689E+01,1.46729E+01
4.05960E-01,1.05713E+01,1.49170E+01
4.06080E-01,1.05713E+01,1.48682E+01
4.06200E-01,1.05713E+01,1.47705E+01
4.06320E-01,1.04736E+01,1.47705E+01
4.06440E-01,1.03760E+01,1.49658E+01
4.06560E-01,1.03760E+01,1.47705E+01
4.06680E-01,1.05225E+01,1.48682E+01
4.06800E-01,1.06201E+01,1.46729E+01
4.06920E-01,1.05225E+01,1.49170E+01
4.07040E-01,1.04736E+01,1.46240E+01
4.07160E-01,1.05713E+01,1.44287E+01
4.07280E-01,1.05713E+01,1.41357E+01
4.07400E-01,1.04736E+01,1.40869E+01
4.07520E-01,1.04736E+01,1.41846E+01
4.07640E-01,1.04736E+01,1.40381E+01
4.07760E-01,1.06689E+01,1.39893E+01
4.07880E-01,1.06689E+01,1.38428E+01
4.08000E-01,1.02783E+01,1.37451E+01
4.08120E-01,1.02783E+01,1.38428E+01
4.08240E-01,1.04248E+01,1.39404E+01
4.08360E-01,1.05225E+01,1.38916E+01
4.08480E-01,1.03271E+01,1.41357E+01
4.08600E-01,1.04248E+01,1.37451E+01
4.08720E-01,1.05225E+01,1.39404E+01
4.08840E-01,1.03271E+01,1.37939E+01
4.08960E-01,1.03271E+01,1.38428E+01
4.09080E-01,1.04248E+01,1.39404E+01
4.09200E-01,1.02783E+01,1.38916E+01
4.09320E-01,1.02783E+01,1.40869E+01
4.09440E-01,1.04248E+01,1.41357E+01
4.09560E-01,1.01318E+01,1.39893E+01
4.09680E-01,1.03271E+01,1.41357E+01
4.09800E-01,1.02783E+01,1.42334E+01
4.09920E-01,1.03760E+01,1.45264E+01
4.10040E-01,1.02295E+01,1.42822E+01
4.10160E-01,1.02783E+01,1.45752E+01
4.10280E-01,1.03271E+01,1.45264E+01
4.10400E-01,1.03271E+01,1.45264E+01
4.10520E-01,1.01807E+01,1.45264E+01
4.10640E-01,1.02783E+01,1.45752E+01
4.10760E-01,1.01318E+01,1.48682E+01
4.10880E-01,1.02783E+01,1.47217E+01
4.11000E-01,1.01318E+01,1.47217E+01
4.11120E-01,1.01807E+01,1.47217E+01
4.11240E-01,1.02295E+01,1.46240E+01
4.11360E-01,1.01318E+01,1.46729E+01
4.11480E-01,1.01807E+01,1.49658E+01
4.11600E-01,1.01807E+01,1.47705E+01
4.11720E-01,1.02295E+01,1.46729E+01
4.11840E-01,1.00830E+01,1.45752E+01
4.11960E-01,1.00830E+01,1.42822E+01
4.12080E-01,1.01807E+01,1.41357E+01
4.12200E-01,1.00342E+01,1.42822E+01
4.12320E-01,1.00830E+01,1.40869E+01
4.12440E-01,1.00342E+01,1.41846E+01
4.12560E-01,1.02783E+01,1.42822E+01
4.12680E-01,9.93652E+00,1.40381E+01
4.12800E-01,1.02295E+01,1.41357E+01
4.12920E-01,1.00342E+01,1.39893E+01
4.13040E-01,1.00342E+01,1.39893E+01
4.13160E-01,9.79004E+00,1.37451E+01
4.13280E-01,1.01807E+01,1.38428E+01
4.13400E-01,1.02295E+01,1.37939E+01
4.13520E-01,1.01318E+01,1.38428E+01
4.13640E-01,1.02295E+01,1.36963E+01
4.13760E-01,9.74121E+00,1.37939E+01
4.13880E-01,1.00342E+01,1.37939E+01
4.14000E-01,9.88770E+00,1.40381E+01
4.14120E-01,1.00342E+01,1.39893E+01
4.14240E-01,1.00830E+01,1.42334E+01
4.14360E-01,1.01318E+01,1.40869E+01
4.14480E-01,9.93652E+00,1.43311E+01
4.14600E-01,9.93652E+00,1.43799E+01
4.14720E-01,1.00342E+01,1.41846E+01
4.14840E-01,9.98535E+00,1.44775E+01
4.14960E-01,1.00342E+01,1.45264E+01
4.15080E-01,9.93652E+00,1.44287E+01
4.15200E-01,9.88770E+00,1.44287E+01
4.15320E-01,9.93652E+00,1.44775E+01
4.15440E-01,9.93652E+00,1.45264E+01
4.15560E-01,1.01318E+01,1.48193E+01
4.15680E-01,9.93652E+00,1.48682E+01
4.15800E-01,9.83887E+00,1.47217E+01
4.15920E-01,9.79004E+00,1.46240E+01
4.16040E-01,9.88770E+00,1.46729E+01
4.16160E-01,9.83887E+00,1.47217E+01
4.16280E-01,9.69238E+00,1.46240E+01
4.16400E-01,9.83887E+00,1.45752E+01
4.16520E-01,9.79004E+00,1.46240E+01
4.16640E-01,9.74121E+00,1.44287E+01
4.16760E-01,9.88770E+00,1.44287E+01
4.16880E-01,9.83887E+00,1.40869E+01
4.17000E-01,9.83887E+00,1.40869E+01
4.17120E-01,9.93652E+00,1.38428E+01
4.17240E-01,9.79004E+00,1.37939E+01
4.17360E-01,9.83887E+00,1.39404E+01
4.17480E-01,9.69238E+00,1.38916E+01
4.17600E-01,9.79004E+00,1.38428E+01
4.17720E-01,9.74121E+00,1.37451E+01
4.17840E-01,9.74121E+00,1.35986E+01
4.17960E-01,9.64355E+00,1.37451E+01
4.18080E-01,9.74121E+00,1.36475E+01
4.18200E-01,9.64355E+00,1.37451E+01
4.18320E-01,9.74121E+00,1.37451E+01
4.18440E-01,9.88770E+00,1.38428E+01
4.18560E-01,9.83887E+00,1.37451E+01
4.18680E-01,9.79004E+00,1.36963E+01
4.18800E-01,9.59473E+00,1.37939E+01
4.18920E-01,9.74121E+00,1.38428E+01
4.19040E-01,9.79004E+00,1.41846E+01
4.19160E-01,9.79004E+00,1.39893E+01
4.19280E-01,9.69238E+00,1.40381E+01
4.19400E-01,9.69238E+00,1.41357E+01
4.19520E-01,9.69238E+00,1.41846E+01
4.19640E-01,9.74121E+00,1.42822E+01
4.19760E-01,9.59473E+00,1.45264E+01
4.19880E-01,9.64355E+00,1.45264E+01
4.20000E-01,9.54590E+00,1.43799E+01
4.20120E-01,9.64355E+00,1.45264E+01
4.20240E-01,9.79004E+00,1.46729E+01
4.20360E-01,9.49707E+00,1.46240E+01
4.20480E-01,9.59473E+00,1.46240E+01
4.20600E-01,9.74121E+00,1.47705E+01
4.20720E-01,9.64355E+00,1.45264E+01
4.20840E-01,9.74121E+00,1.45264E+01
4.20960E-01,9.83887E+00,1.46729E+01
4.21080E-01,9.59473E+00,1.46729E+01
4.21200E-01,9.79004E+00,1.44775E+01
4.21320E-01,9.49707E+00,1.44775E+01
4.21440E-01,9.59473E+00,1.45752E+01
4.21560E-01,9.64355E+00,1.44775E+01
4.21680E-01,9.49707E+00,1.44287E+01
4.21800E-01,9.54590E+00,1.39404E+01
4.21920E-01,9.54590E+00,1.39893E+01
4.22040E-01,9.49707E+00,1.39404E+01
4.22160E-01,9.64355E+00,1.37939E+01
4.22280E-01,9.49707E+00,1.36963E+01
4.22400E-01,9.39941E+00,1.36475E+01
4.22520E-01,9.54590E+00,1.36963E+01
4.22640E-01,9.44824E+00,1.35986E+01
4.22760E-01,9.64355E+00,1.35010E+01
4.22880E-01,9.49707E+00,1.35010E+01
4.23000E-01,9.54590E+00,1.32568E+01
4.23120E-01,9.39941E+00,1.34033E+01
4.23240E-01,9.49707E+00,1.35010E+01
4.23360E-01,9.49707E+00,1.33545E+01
4.23480E-01,9.49707E+00,1.36963E+01
4.23600E-01,9.49707E+00,1.34033E+01
4.23720E-01,9.54590E+00,1.34521E+01
4.23840E-01,9.49707E+00,1.35010E+01
4.23960E-01,9.49707E+00,1.36475E+01
4.24080E-01,9.49707E+00,1.36963E+01
4.24200E-01,9.49707E+00,1.38916E+01
4.24320E-01,9.44824E+00,1.39404E+01
4.24440E-01,9.39941E+00,1.39893E+01
4.24560E-01,9.30176E+00,1.41357E+01
4.24680E-01,9.49707E+00,1.41357E+01
4.24800E-01,9.35059E+00,1.43799E+01
4.24920E-01,9.35059E+00,1.41357E+01
4.25040E-01,9.35059E+00,1.44287E+01
4.25160E-01,9.49707E+00,1.42334E+01
4.25280E-01,9.49707E+00,1.42822E+01
4.25400E-01,9.30176E+00,1.42822E+01
4.25520E-01,9.30176E+00,1.43311E+01
4.25640E-01,9.39941E+00,1.42822E+01
