in s,C1 in V,C2 in V
1.59060E-01,8.42285E+00,1.34521E+01
1.59120E-01,8.52051E+00,1.35498E+01
1.59180E-01,8.56934E+00,1.34521E+01
1.59240E-01,8.42285E+00,1.34033E+01
1.59300E-01,8.42285E+00,1.36963E+01
1.59360E-01,8.37402E+00,1.35986E+01
1.59420E-01,8.42285E+00,1.37451E+01
1.59480E-01,8.66699E+00,1.36475E+01
1.59540E-01,8.52051E+00,1.38916E+01
1.59600E-01,8.32520E+00,1.36963E+01
1.59660E-01,8.42285E+00,1.37939E+01
1.59720E-01,8.47168E+00,1.39404E+01
1.59780E-01,8.42285E+00,1.38428E+01
1.59840E-01,8.27637E+00,1.38428E+01
1.59900E-01,8.52051E+00,1.37451E+01
1.59960E-01,8.37402E+00,1.37451E+01
1.60020E-01,8.42285E+00,1.37451E+01
1.60080E-01,8.42285E+00,1.40869E+01
1.60140E-01,8.52051E+00,1.38916E+01
1.60200E-01,8.42285E+00,1.38916E+01
1.60260E-01,8.37402E+00,1.38916E+01
1.60320E-01,8.56934E+00,1.38916E+01
1.60380E-01,8.42285E+00,1.39404E+01
1.60440E-01,8.42285E+00,1.37939E+01
1.60500E-01,8.22754E+00,1.38428E+01
1.60560E-01,8.42285E+00,1.39404E+01
1.60620E-01,8.42285E+00,1.38916E+01
1.60680E-01,8.27637E+00,1.37451E+01
1.60740E-01,8.32520E+00,1.39893E+01
1.60800E-01,8.52051E+00,1.37939E+01
1.60860E-01,8.42285E+00,1.36475E+01
1.60920E-01,8.37402E+00,1.36475E+01
1.60980E-01,8.42285E+00,1.37939E+01
1.61040E-01,8.32520E+00,1.35986E+01
1.61100E-01,8.27637E+00,1.36475E+01
1.61160E-01,8.42285E+00,1.36475E+01
1.61220E-01,8.42285E+00,1.37451E+01
1.61280E-01,8.42285E+00,1.37451E+01
1.61340E-01,8.42285E+00,1.34521E+01
1.61400E-01,8.42285E+00,1.35010E+01
1.61460E-01,8.32520E+00,1.32568E+01
1.61520E-01,8.37402E+00,1.33545E+01
1.61580E-01,8.42285E+00,1.34033E+01
1.61640E-01,8.32520E+00,1.34521E+01
1.61700E-01,8.42285E+00,1.34521E+01
1.61760E-01,8.22754E+00,1.32568E+01
1.61820E-01,8.37402E+00,1.33545E+01
1.61880E-01,8.27637E+00,1.35498E+01
1.61940E-01,8.32520E+00,1.32568E+01
1.62000E-01,8.37402E+00,1.30615E+01
1.62060E-01,8.32520E+00,1.31104E+01
1.62120E-01,8.22754E+00,1.30615E+01
1.62180E-01,8.37402E+00,1.30127E+01
1.62240E-01,8.17871E+00,1.29639E+01
1.62300E-01,8.42285E+00,1.30127E+01
1.62360E-01,8.32520E+00,1.29150E+01
1.62420E-01,8.37402E+00,1.29150E+01
1.62480E-01,8.27637E+00,1.30127E+01
1.62540E-01,8.42285E+00,1.29639E+01
1.62600E-01,8.32520E+00,1.30615E+01
1.62660E-01,8.32520E+00,1.30127E+01
1.62720E-01,8.22754E+00,1.30615E+01
1.62780E-01,8.27637E+00,1.29639E+01
1.62840E-01,8.27637E+00,1.30127E+01
1.62900E-01,8.12988E+00,1.28662E+01
1.62960E-01,8.37402E+00,1.30127E+01
1.63020E-01,8.22754E+00,1.28662E+01
1.63080E-01,8.32520E+00,1.30127E+01
1.63140E-01,8.27637E+00,1.30127E+01
1.63200E-01,8.32520E+00,1.31592E+01
1.63260E-01,8.37402E+00,1.30127E+01
1.63320E-01,8.22754E+00,1.30615E+01
1.63380E-01,8.37402E+00,1.31592E+01
1.63440E-01,8.27637E+00,1.30615E+01
1.63500E-01,8.32520E+00,1.32568E+01
1.63560E-01,8.37402E+00,1.30615E+01
1.63620E-01,8.22754E+00,1.32568E+01
1.63680E-01,8.08105E+00,1.30615E+01
1.63740E-01,8.17871E+00,1.31104E+01
1.63800E-01,8.32520E+00,1.31592E+01
1.63860E-01,8.22754E+00,1.34033E+01
1.63920E-01,8.17871E+00,1.34521E+01
1.63980E-01,8.27637E+00,1.32568E+01
1.64040E-01,8.22754E+00,1.34033E+01
1.64100E-01,8.27637E+00,1.34033E+01
1.64160E-01,8.12988E+00,1.35010E+01
1.64220E-01,8.27637E+00,1.35010E+01
1.64280E-01,8.12988E+00,1.35986E+01
1.64340E-01,8.08105E+00,1.35498E+01
1.64400E-01,8.42285E+00,1.35498E+01
1.64460E-01,8.27637E+00,1.35986E+01
1.64520E-01,8.37402E+00,1.35986E+01
1.64580E-01,8.37402E+00,1.36475E+01
1.64640E-01,8.17871E+00,1.38916E+01
1.64700E-01,8.27637E+00,1.36475E+01
1.64760E-01,8.08105E+00,1.37939E+01
1.64820E-01,8.22754E+00,1.37939E+01
1.64880E-01,8.32520E+00,1.37451E+01
1.64940E-01,8.08105E+00,1.36475E+01
1.65000E-01,8.17871E+00,1.37451E+01
1.65060E-01,8.22754E+00,1.37451E+01
1.65120E-01,8.22754E+00,1.36963E+01
1.65180E-01,8.12988E+00,1.38916E+01
1.65240E-01,8.08105E+00,1.37939E+01
1.65300E-01,8.32520E+00,1.37939E+01
1.65360E-01,8.27637E+00,1.38916E+01
1.65420E-01,8.22754E+00,1.36475E+01
1.65480E-01,8.27637E+00,1.37939E+01
1.65540E-01,8.17871E+00,1.38916E+01
1.65600E-01,8.17871E+00,1.36475E+01
1.65660E-01,8.27637E+00,1.36475E+01
1.65720E-01,8.27637E+00,1.37451E+01
1.65780E-01,8.08105E+00,1.37939E+01
1.65840E-01,8.32520E+00,1.36963E+01
1.65900E-01,8.08105E+00,1.37451E+01
1.65960E-01,8.17871E+00,1.36475E+01
1.66020E-01,8.22754E+00,1.36475E+01
1.66080E-01,8.37402E+00,1.37451E+01
1.66140E-01,8.17871E+00,1.34033E+01
1.66200E-01,8.27637E+00,1.35986E+01
1.66260E-01,8.17871E+00,1.35498E+01
1.66320E-01,8.22754E+00,1.33545E+01
1.66380E-01,8.12988E+00,1.35010E+01
1.66440E-01,8.27637E+00,1.29150E+01
1.66500E-01,8.12988E+00,1.31104E+01
1.66560E-01,8.37402E+00,1.30615E+01
1.66620E-01,8.08105E+00,1.30127E+01
1.66680E-01,8.27637E+00,1.30615E+01
1.66740E-01,8.22754E+00,1.29150E+01
1.66800E-01,8.37402E+00,1.27197E+01
1.66860E-01,8.12988E+00,1.26709E+01
1.66920E-01,8.27637E+00,1.29639E+01
1.66980E-01,8.32520E+00,1.27197E+01
1.67040E-01,8.37402E+00,1.28174E+01
1.67100E-01,8.12988E+00,1.29150E+01
1.67160E-01,8.22754E+00,1.26221E+01
1.67220E-01,8.22754E+00,1.25244E+01
1.67280E-01,8.22754E+00,1.27197E+01
1.67340E-01,8.22754E+00,1.28662E+01
1.67400E-01,8.17871E+00,1.27686E+01
1.67460E-01,8.27637E+00,1.24756E+01
1.67520E-01,8.32520E+00,1.25244E+01
1.67580E-01,8.32520E+00,1.26709E+01
1.67640E-01,8.22754E+00,1.25732E+01
1.67700E-01,8.32520E+00,1.25244E+01
1.67760E-01,8.27637E+00,1.26221E+01
1.67820E-01,8.32520E+00,1.27197E+01
1.67880E-01,8.32520E+00,1.25732E+01
1.67940E-01,8.47168E+00,1.25732E+01
1.68000E-01,8.32520E+00,1.27197E+01
1.68060E-01,8.32520E+00,1.25244E+01
1.68120E-01,8.12988E+00,1.26221E+01
1.68180E-01,8.27637E+00,1.27197E+01
1.68240E-01,8.32520E+00,1.26221E+01
1.68300E-01,8.37402E+00,1.28174E+01
1.68360E-01,8.37402E+00,1.25244E+01
1.68420E-01,8.12988E+00,1.28174E+01
1.68480E-01,8.42285E+00,1.26221E+01
1.68540E-01,8.22754E+00,1.26221E+01
1.68600E-01,8.22754E+00,1.29150E+01
1.68660E-01,8.12988E+00,1.25732E+01
1.68720E-01,8.27637E+00,1.27686E+01
1.68780E-01,8.22754E+00,1.28174E+01
1.68840E-01,8.37402E+00,1.30127E+01
1.68900E-01,8.37402E+00,1.30127E+01
1.68960E-01,8.47168E+00,1.30615E+01
1.69020E-01,8.12988E+00,1.30615E+01
1.69080E-01,8.52051E+00,1.30615E+01
1.69140E-01,8.27637E+00,1.31104E+01
1.69200E-01,8.17871E+00,1.31104E+01
1.69260E-01,8.42285E+00,1.32568E+01
1.69320E-01,8.22754E+00,1.33545E+01
1.69380E-01,8.17871E+00,1.33057E+01
1.69440E-01,8.37402E+00,1.30615E+01
1.69500E-01,8.42285E+00,1.34033E+01
1.69560E-01,8.27637E+00,1.32080E+01
1.69620E-01,8.32520E+00,1.34521E+01
1.69680E-01,8.32520E+00,1.32080E+01
1.69740E-01,8.42285E+00,1.34521E+01
1.69800E-01,8.32520E+00,1.33057E+01
1.69860E-01,8.37402E+00,1.34521E+01
1.69920E-01,8.42285E+00,1.34521E+01
1.69980E-01,8.27637E+00,1.35010E+01
1.70040E-01,8.22754E+00,1.35986E+01
1.70100E-01,8.37402E+00,1.33057E+01
1.70160E-01,8.42285E+00,1.33545E+01
1.70220E-01,8.32520E+00,1.35986E+01
1.70280E-01,8.37402E+00,1.34521E+01
1.70340E-01,8.56934E+00,1.34033E+01
1.70400E-01,8.42285E+00,1.34033E+01
1.70460E-01,8.56934E+00,1.34033E+01
1.70520E-01,8.42285E+00,1.36475E+01
1.70580E-01,8.42285E+00,1.35986E+01
1.70640E-01,8.32520E+00,1.34521E+01
1.70700E-01,8.37402E+00,1.35986E+01
1.70760E-01,8.37402E+00,1.34521E+01
1.70820E-01,8.61816E+00,1.34521E+01
1.70880E-01,8.42285E+00,1.35498E+01
1.70940E-01,8.27637E+00,1.35010E+01
1.71000E-01,8.42285E+00,1.34033E+01
1.71060E-01,8.47168E+00,1.35498E+01
1.71120E-01,8.37402E+00,1.35986E+01
1.71180E-01,8.42285E+00,1.33057E+01
1.71240E-01,8.56934E+00,1.35498E+01
1.71300E-01,8.42285E+00,1.34033E+01
1.71360E-01,8.52051E+00,1.35498E+01
1.71420E-01,8.47168E+00,1.32568E+01
1.71480E-01,8.42285E+00,1.29639E+01
1.71540E-01,8.42285E+00,1.30127E+01
1.71600E-01,8.52051E+00,1.30615E+01
1.71660E-01,8.42285E+00,1.29639E+01
1.71720E-01,8.56934E+00,1.28174E+01
1.71780E-01,8.42285E+00,1.27197E+01
1.71840E-01,8.42285E+00,1.28662E+01
1.71900E-01,8.37402E+00,1.27686E+01
1.71960E-01,8.52051E+00,1.28174E+01
1.72020E-01,8.42285E+00,1.27197E+01
1.72080E-01,8.52051E+00,1.27197E+01
1.72140E-01,8.61816E+00,1.27686E+01
1.72200E-01,8.42285E+00,1.26709E+01
1.72260E-01,8.47168E+00,1.28662E+01
1.72320E-01,8.47168E+00,1.23779E+01
1.72380E-01,8.56934E+00,1.27197E+01
1.72440E-01,8.71582E+00,1.25732E+01
1.72500E-01,8.47168E+00,1.24268E+01
1.72560E-01,8.56934E+00,1.24756E+01
1.72620E-01,8.52051E+00,1.27197E+01
1.72680E-01,8.56934E+00,1.25244E+01
1.72740E-01,8.52051E+00,1.25244E+01
1.72800E-01,8.47168E+00,1.25732E+01
1.72860E-01,8.42285E+00,1.26709E+01
1.72920E-01,8.47168E+00,1.24756E+01
1.72980E-01,8.47168E+00,1.25732E+01
1.73040E-01,8.76465E+00,1.26709E+01
1.73100E-01,8.56934E+00,1.25732E+01
1.73160E-01,8.52051E+00,1.24756E+01
1.73220E-01,8.42285E+00,1.24268E+01
1.73280E-01,8.47168E+00,1.23779E+01
1.73340E-01,8.66699E+00,1.24756E+01
1.73400E-01,8.76465E+00,1.24268E+01
1.73460E-01,8.52051E+00,1.25732E+01
1.73520E-01,8.56934E+00,1.24268E+01
1.73580E-01,8.66699E+00,1.26709E+01
1.73640E-01,8.66699E+00,1.27197E+01
1.73700E-01,8.61816E+00,1.26221E+01
1.73760E-01,8.47168E+00,1.27197E+01
1.73820E-01,8.56934E+00,1.28662E+01
1.73880E-01,8.61816E+00,1.28174E+01
1.73940E-01,8.61816E+00,1.27686E+01
1.74000E-01,8.81348E+00,1.26709E+01
1.74060E-01,8.71582E+00,1.28662E+01
1.74120E-01,8.56934E+00,1.27197E+01
1.74180E-01,8.61816E+00,1.29150E+01
1.74240E-01,8.66699E+00,1.27197E+01
1.74300E-01,8.81348E+00,1.30127E+01
1.74360E-01,8.47168E+00,1.30127E+01
1.74420E-01,8.66699E+00,1.29150E+01
1.74480E-01,8.81348E+00,1.29639E+01
1.74540E-01,8.81348E+00,1.30127E+01
1.74600E-01,8.56934E+00,1.31104E+01
1.74660E-01,8.61816E+00,1.31592E+01
1.74720E-01,8.86230E+00,1.33057E+01
1.74780E-01,8.76465E+00,1.32080E+01
1.74840E-01,8.56934E+00,1.32080E+01
1.74900E-01,8.76465E+00,1.32080E+01
1.74960E-01,8.81348E+00,1.33057E+01
1.75020E-01,8.86230E+00,1.33545E+01
1.75080E-01,8.86230E+00,1.33545E+01
1.75140E-01,8.86230E+00,1.33545E+01
1.75200E-01,8.76465E+00,1.33545E+01
1.75260E-01,8.81348E+00,1.32568E+01
1.75320E-01,8.81348E+00,1.35010E+01
1.75380E-01,8.91113E+00,1.32568E+01
1.75440E-01,8.86230E+00,1.33057E+01
1.75500E-01,8.86230E+00,1.34033E+01
1.75560E-01,8.81348E+00,1.34033E+01
1.75620E-01,8.86230E+00,1.34521E+01
1.75680E-01,8.95996E+00,1.34521E+01
1.75740E-01,8.61816E+00,1.34033E+01
1.75800E-01,8.81348E+00,1.34033E+01
1.75860E-01,9.00879E+00,1.33057E+01
1.75920E-01,8.95996E+00,1.35010E+01
1.75980E-01,9.00879E+00,1.34521E+01
1.76040E-01,8.86230E+00,1.34521E+01
1.76100E-01,9.10645E+00,1.32568E+01
1.76160E-01,9.00879E+00,1.33545E+01
1.76220E-01,9.10645E+00,1.32568E+01
1.76280E-01,8.81348E+00,1.33057E+01
1.76340E-01,9.10645E+00,1.32568E+01
1.76400E-01,9.05762E+00,1.34033E+01
1.76460E-01,9.05762E+00,1.33057E+01
1.76520E-01,9.00879E+00,1.33057E+01
1.76580E-01,8.95996E+00,1.33545E+01
1.76640E-01,8.91113E+00,1.32568E+01
1.76700E-01,9.05762E+00,1.32080E+01
1.76760E-01,9.30176E+00,1.29639E+01
1.76820E-01,8.91113E+00,1.23779E+01
1.76880E-01,9.00879E+00,1.31592E+01
1.76940E-01,9.15527E+00,1.29150E+01
1.77000E-01,9.10645E+00,1.26709E+01
1.77060E-01,9.10645E+00,1.26221E+01
1.77120E-01,9.05762E+00,1.27686E+01
1.77180E-01,9.00879E+00,1.28174E+01
1.77240E-01,8.95996E+00,1.28662E+01
1.77300E-01,9.10645E+00,1.26709E+01
1.77360E-01,8.95996E+00,1.27686E+01
1.77420E-01,9.00879E+00,1.27197E+01
1.77480E-01,9.05762E+00,1.25732E+01
1.77540E-01,9.10645E+00,1.27197E+01
1.77600E-01,9.00879E+00,1.27197E+01
1.77660E-01,9.30176E+00,1.27197E+01
1.77720E-01,9.30176E+00,1.26221E+01
1.77780E-01,9.10645E+00,1.25732E+01
1.77840E-01,9.30176E+00,1.25244E+01
1.77900E-01,9.10645E+00,1.24756E+01
1.77960E-01,9.15527E+00,1.26709E+01
1.78020E-01,9.30176E+00,1.26709E+01
1.78080E-01,9.25293E+00,1.26221E+01
1.78140E-01,9.10645E+00,1.24268E+01
1.78200E-01,9.15527E+00,1.26709E+01
1.78260E-01,9.35059E+00,1.23291E+01
1.78320E-01,9.30176E+00,1.24268E+01
1.78380E-01,9.39941E+00,1.26709E+01
1.78440E-01,9.30176E+00,1.24756E+01
1.78500E-01,9.25293E+00,1.25732E+01
1.78560E-01,9.25293E+00,1.26221E+01
1.78620E-01,9.35059E+00,1.25732E+01
1.78680E-01,9.30176E+00,1.24268E+01
1.78740E-01,9.35059E+00,1.26221E+01
1.78800E-01,9.35059E+00,1.27197E+01
1.78860E-01,9.25293E+00,1.24268E+01
1.78920E-01,9.35059E+00,1.25732E+01
1.78980E-01,9.54590E+00,1.25732E+01
1.79040E-01,9.30176E+00,1.27197E+01
1.79100E-01,9.35059E+00,1.25244E+01
1.79160E-01,9.35059E+00,1.27197E+01
1.79220E-01,9.05762E+00,1.26709E+01
1.79280E-01,9.35059E+00,1.25732E+01
1.79340E-01,9.49707E+00,1.27197E+01
1.79400E-01,9.49707E+00,1.28174E+01
1.79460E-01,9.49707E+00,1.30127E+01
1.79520E-01,9.35059E+00,1.29150E+01
1.79580E-01,9.35059E+00,1.29150E+01
1.79640E-01,9.49707E+00,1.29150E+01
1.79700E-01,9.49707E+00,1.32080E+01
1.79760E-01,9.49707E+00,1.28662E+01
1.79820E-01,9.35059E+00,1.29639E+01
1.79880E-01,9.49707E+00,1.31592E+01
1.79940E-01,9.59473E+00,1.30615E+01
1.80000E-01,9.54590E+00,1.31104E+01
1.80060E-01,9.59473E+00,1.30615E+01
1.80120E-01,9.49707E+00,1.32080E+01
1.80180E-01,9.49707E+00,1.33057E+01
1.80240E-01,9.35059E+00,1.32080E+01
1.80300E-01,9.54590E+00,1.31104E+01
1.80360E-01,9.49707E+00,1.33545E+01
1.80420E-01,9.54590E+00,1.32568E+01
1.80480E-01,9.69238E+00,1.33057E+01
1.80540E-01,9.79004E+00,1.31104E+01
1.80600E-01,9.64355E+00,1.32568E+01
1.80660E-01,9.64355E+00,1.32080E+01
1.80720E-01,9.54590E+00,1.32080E+01
1.80780E-01,9.64355E+00,1.32568E+01
1.80840E-01,9.59473E+00,1.32568E+01
1.80900E-01,9.69238E+00,1.32568E+01
1.80960E-01,9.59473E+00,1.32080E+01
1.81020E-01,9.79004E+00,1.35010E+01
1.81080E-01,9.69238E+00,1.34033E+01
1.81140E-01,9.69238E+00,1.31592E+01
1.81200E-01,9.64355E+00,1.31104E+01
1.81260E-01,9.69238E+00,1.32080E+01
1.81320E-01,9.64355E+00,1.34033E+01
1.81380E-01,9.69238E+00,1.32568E+01
1.81440E-01,9.69238E+00,1.31592E+01
1.81500E-01,9.64355E+00,1.33057E+01
1.81560E-01,9.69238E+00,1.31592E+01
1.81620E-01,9.69238E+00,1.32568E+01
1.81680E-01,9.74121E+00,1.32568E+01
1.81740E-01,9.83887E+00,1.30615E+01
1.81800E-01,9.88770E+00,1.32568E+01
1.81860E-01,9.98535E+00,1.31104E+01
1.81920E-01,9.69238E+00,1.29639E+01
1.81980E-01,9.64355E+00,1.29639E+01
1.82040E-01,9.83887E+00,1.29150E+01
1.82100E-01,9.74121E+00,1.26221E+01
1.82160E-01,9.83887E+00,1.28662E+01
1.82220E-01,9.83887E+00,1.27197E+01
1.82280E-01,9.83887E+00,1.28174E+01
1.82340E-01,9.88770E+00,1.25732E+01
1.82400E-01,9.98535E+00,1.25244E+01
1.82460E-01,9.83887E+00,1.27197E+01
1.82520E-01,9.98535E+00,1.27197E+01
1.82580E-01,9.88770E+00,1.25732E+01
1.82640E-01,9.93652E+00,1.25244E+01
1.82700E-01,9.93652E+00,1.24268E+01
1.82760E-01,9.83887E+00,1.23779E+01
1.82820E-01,9.88770E+00,1.24756E+01
1.82880E-01,9.88770E+00,1.25244E+01
1.82940E-01,9.83887E+00,1.23291E+01
1.83000E-01,1.00342E+01,1.24268E+01
1.83060E-01,1.00830E+01,1.24268E+01
1.83120E-01,9.98535E+00,1.24268E+01
1.83180E-01,9.93652E+00,1.23291E+01
1.83240E-01,9.88770E+00,1.23291E+01
1.83300E-01,9.88770E+00,1.24756E+01
1.83360E-01,9.93652E+00,1.24756E+01
1.83420E-01,9.83887E+00,1.24268E+01
1.83480E-01,1.00342E+01,1.24268E+01
1.83540E-01,1.01318E+01,1.23779E+01
1.83600E-01,9.98535E+00,1.24756E+01
1.83660E-01,1.01318E+01,1.24268E+01
1.83720E-01,1.01318E+01,1.22803E+01
1.83780E-01,1.01318E+01,1.24268E+01
1.83840E-01,9.98535E+00,1.25244E+01
1.83900E-01,1.01807E+01,1.25732E+01
1.83960E-01,1.01318E+01,1.25244E+01
1.84020E-01,1.01807E+01,1.21826E+01
1.84080E-01,1.00342E+01,1.23779E+01
1.84140E-01,9.93652E+00,1.24268E+01
1.84200E-01,1.03271E+01,1.25244E+01
1.84260E-01,9.88770E+00,1.25732E+01
1.84320E-01,1.03271E+01,1.25732E+01
1.84380E-01,1.01807E+01,1.26709E+01
1.84440E-01,1.03271E+01,1.27197E+01
1.84500E-01,1.02783E+01,1.25244E+01
1.84560E-01,1.03271E+01,1.27197E+01
1.84620E-01,1.02783E+01,1.26709E+01
1.84680E-01,1.02295E+01,1.25732E+01
1.84740E-01,1.03271E+01,1.27686E+01
1.84800E-01,1.01807E+01,1.27197E+01
1.84860E-01,1.04736E+01,1.28174E+01
1.84920E-01,1.02783E+01,1.27686E+01
1.84980E-01,1.01318E+01,1.29639E+01
1.85040E-01,1.03760E+01,1.30615E+01
1.85100E-01,1.04248E+01,1.28662E+01
1.85160E-01,1.03760E+01,1.29150E+01
1.85220E-01,1.03271E+01,1.29150E+01
1.85280E-01,1.03760E+01,1.30127E+01
1.85340E-01,1.03760E+01,1.30615E+01
1.85400E-01,1.03760E+01,1.30615E+01
1.85460E-01,1.03760E+01,1.32080E+01
1.85520E-01,1.02783E+01,1.31104E+01
1.85580E-01,1.04248E+01,1.31104E+01
1.85640E-01,1.04736E+01,1.29639E+01
1.85700E-01,1.03760E+01,1.32568E+01
1.85760E-01,1.04248E+01,1.32568E+01
1.85820E-01,1.04736E+01,1.32568E+01
1.85880E-01,1.04736E+01,1.32568E+01
1.85940E-01,1.04248E+01,1.33057E+01
1.86000E-01,1.05225E+01,1.33057E+01
1.86060E-01,1.06689E+01,1.31592E+01
1.86120E-01,1.05713E+01,1.32080E+01
1.86180E-01,1.06201E+01,1.33545E+01
1.86240E-01,1.03760E+01,1.33057E+01
1.86300E-01,1.05713E+01,1.33057E+01
1.86360E-01,1.06689E+01,1.33545E+01
1.86420E-01,1.07178E+01,1.34033E+01
1.86480E-01,1.06201E+01,1.32568E+01
1.86540E-01,1.07178E+01,1.34033E+01
1.86600E-01,1.05225E+01,1.31592E+01
1.86660E-01,1.07178E+01,1.33545E+01
1.86720E-01,1.06689E+01,1.33057E+01
1.86780E-01,1.06201E+01,1.32080E+01
1.86840E-01,1.06201E+01,1.32568E+01
1.86900E-01,1.07666E+01,1.30615E+01
1.86960E-01,1.07666E+01,1.34033E+01
1.87020E-01,1.06201E+01,1.33057E+01
1.87080E-01,1.07666E+01,1.31104E+01
1.87140E-01,1.07178E+01,1.31592E+01
1.87200E-01,1.07178E+01,1.31592E+01
1.87260E-01,1.08154E+01,1.29639E+01
1.87320E-01,1.09131E+01,1.30127E+01
1.87380E-01,1.07666E+01,1.30615E+01
1.87440E-01,1.08643E+01,1.30127E+01
1.87500E-01,1.09131E+01,1.25244E+01
1.87560E-01,1.09131E+01,1.29639E+01
1.87620E-01,1.07178E+01,1.27686E+01
1.87680E-01,1.08154E+01,1.29150E+01
1.87740E-01,1.07178E+01,1.25244E+01
1.87800E-01,1.09619E+01,1.28662E+01
1.87860E-01,1.07666E+01,1.27197E+01
1.87920E-01,1.11084E+01,1.26709E+01
1.87980E-01,1.08154E+01,1.26221E+01
1.88040E-01,1.08643E+01,1.25732E+01
1.88100E-01,1.10107E+01,1.27686E+01
1.88160E-01,1.09131E+01,1.25732E+01
1.88220E-01,1.09619E+01,1.25244E+01
1.88280E-01,1.09131E+01,1.23779E+01
1.88340E-01,1.08643E+01,1.24268E+01
1.88400E-01,1.10596E+01,1.22314E+01
1.88460E-01,1.09131E+01,1.23291E+01
1.88520E-01,1.10107E+01,1.21826E+01
1.88580E-01,1.10107E+01,1.21338E+01
1.88640E-01,1.11084E+01,1.23291E+01
1.88700E-01,1.10596E+01,1.22314E+01
1.88760E-01,1.11572E+01,1.19873E+01
1.88820E-01,1.11084E+01,1.20361E+01
1.88880E-01,1.10107E+01,1.21338E+01
1.88940E-01,1.10596E+01,1.22314E+01
1.89000E-01,1.12061E+01,1.21826E+01
1.89060E-01,1.12061E+01,1.22314E+01
1.89120E-01,1.11572E+01,1.22314E+01
1.89180E-01,1.14014E+01,1.22314E+01
1.89240E-01,1.12549E+01,1.22803E+01
1.89300E-01,1.13037E+01,1.20361E+01
1.89360E-01,1.11572E+01,1.22803E+01
1.89420E-01,1.10107E+01,1.22803E+01
1.89480E-01,1.13037E+01,1.22803E+01
1.89540E-01,1.12061E+01,1.23291E+01
1.89600E-01,1.13525E+01,1.23291E+01
1.89660E-01,1.12549E+01,1.24756E+01
1.89720E-01,1.11084E+01,1.23291E+01
1.89780E-01,1.13037E+01,1.22803E+01
1.89840E-01,1.13037E+01,1.25732E+01
1.89900E-01,1.11572E+01,1.25244E+01
1.89960E-01,1.11084E+01,1.25244E+01
1.90020E-01,1.14014E+01,1.25732E+01
1.90080E-01,1.14014E+01,1.24756E+01
1.90140E-01,1.13525E+01,1.27197E+01
1.90200E-01,1.12549E+01,1.26709E+01
1.90260E-01,1.13037E+01,1.27686E+01
1.90320E-01,1.14014E+01,1.28174E+01
1.90380E-01,1.13037E+01,1.28174E+01
1.90440E-01,1.13037E+01,1.28662E+01
1.90500E-01,1.14014E+01,1.28662E+01
1.90560E-01,1.15479E+01,1.30615E+01
1.90620E-01,1.14990E+01,1.29150E+01
1.90680E-01,1.14014E+01,1.29639E+01
1.90740E-01,1.15479E+01,1.27197E+01
1.90800E-01,1.13525E+01,1.29639E+01
1.90860E-01,1.15967E+01,1.29639E+01
1.90920E-01,1.14990E+01,1.30615E+01
1.90980E-01,1.14502E+01,1.30615E+01
1.91040E-01,1.16455E+01,1.31104E+01
1.91100E-01,1.16455E+01,1.32080E+01
1.91160E-01,1.16455E+01,1.30127E+01
1.91220E-01,1.16455E+01,1.31104E+01
1.91280E-01,1.16455E+01,1.30615E+01
1.91340E-01,1.16455E+01,1.30615E+01
1.91400E-01,1.16455E+01,1.31104E+01
1.91460E-01,1.17432E+01,1.32080E+01
1.91520E-01,1.15967E+01,1.31592E+01
1.91580E-01,1.15967E+01,1.30615E+01
1.91640E-01,1.16943E+01,1.33057E+01
1.91700E-01,1.16943E+01,1.31104E+01
1.91760E-01,1.16455E+01,1.31592E+01
1.91820E-01,1.17920E+01,1.31104E+01
1.91880E-01,1.16455E+01,1.32568E+01
1.91940E-01,1.17920E+01,1.32568E+01
1.92000E-01,1.18408E+01,1.30615E+01
1.92060E-01,1.17432E+01,1.31592E+01
1.92120E-01,1.18408E+01,1.31592E+01
1.92180E-01,1.18408E+01,1.32080E+01
1.92240E-01,1.17432E+01,1.31592E+01
1.92300E-01,1.15479E+01,1.31592E+01
1.92360E-01,1.16943E+01,1.31592E+01
1.92420E-01,1.18896E+01,1.31104E+01
1.92480E-01,1.18408E+01,1.30615E+01
1.92540E-01,1.17920E+01,1.30615E+01
1.92600E-01,1.18896E+01,1.30127E+01
1.92660E-01,1.18408E+01,1.29639E+01
1.92720E-01,1.16943E+01,1.30615E+01
1.92780E-01,1.16455E+01,1.30615E+01
1.92840E-01,1.16943E+01,1.29150E+01
1.92900E-01,1.17920E+01,1.27686E+01
1.92960E-01,1.18408E+01,1.26221E+01
1.93020E-01,1.18408E+01,1.25732E+01
1.93080E-01,1.19873E+01,1.27197E+01
1.93140E-01,1.17432E+01,1.27197E+01
1.93200E-01,1.18408E+01,1.25244E+01
1.93260E-01,1.19385E+01,1.25732E+01
1.93320E-01,1.18408E+01,1.26221E+01
1.93380E-01,1.19385E+01,1.25732E+01
1.93440E-01,1.18896E+01,1.25732E+01
1.93500E-01,1.17920E+01,1.24268E+01
1.93560E-01,1.19873E+01,1.25244E+01
1.93620E-01,1.20850E+01,1.24268E+01
1.93680E-01,1.19385E+01,1.23291E+01
1.93740E-01,1.18896E+01,1.23291E+01
1.93800E-01,1.20850E+01,1.22803E+01
1.93860E-01,1.21826E+01,1.24268E+01
1.93920E-01,1.20850E+01,1.25244E+01
