in s,C1 in V,C2 in V
3.70080E+00,1.27197E+01,1.35986E+01
3.70200E+00,1.25732E+01,1.42334E+01
3.70320E+00,1.25732E+01,1.45752E+01
3.70440E+00,1.27197E+01,1.40869E+01
3.70560E+00,1.25732E+01,1.36475E+01
3.70680E+00,1.27686E+01,1.42822E+01
3.70800E+00,1.27197E+01,1.46729E+01
3.70920E+00,1.28174E+01,1.39404E+01
3.71040E+00,1.27197E+01,1.36475E+01
3.71160E+00,1.27197E+01,1.43311E+01
3.71280E+00,1.28174E+01,1.46729E+01
3.71400E+00,1.27197E+01,1.39893E+01
3.71520E+00,1.26221E+01,1.36475E+01
3.71640E+00,1.27197E+01,1.44287E+01
3.71760E+00,1.26221E+01,1.46729E+01
3.71880E+00,1.27197E+01,1.41357E+01
3.72000E+00,1.25244E+01,1.37451E+01
3.72120E+00,1.27197E+01,1.43311E+01
3.72240E+00,1.28174E+01,1.48682E+01
3.72360E+00,1.26709E+01,1.39893E+01
3.72480E+00,1.26709E+01,1.39404E+01
3.72600E+00,1.25244E+01,1.44287E+01
3.72720E+00,1.27197E+01,1.47705E+01
3.72840E+00,1.28662E+01,1.40381E+01
3.72960E+00,1.27686E+01,1.37939E+01
3.73080E+00,1.28662E+01,1.43799E+01
3.73200E+00,1.27686E+01,1.47217E+01
3.73320E+00,1.26709E+01,1.41357E+01
3.73440E+00,1.28662E+01,1.37451E+01
3.73560E+00,1.27197E+01,1.44287E+01
3.73680E+00,1.27686E+01,1.46729E+01
3.73800E+00,1.27686E+01,1.43311E+01
3.73920E+00,1.28662E+01,1.38916E+01
3.74040E+00,1.28174E+01,1.45752E+01
3.74160E+00,1.27686E+01,1.49658E+01
3.74280E+00,1.27686E+01,1.39404E+01
3.74400E+00,1.28174E+01,1.41357E+01
3.74520E+00,1.27686E+01,1.45752E+01
3.74640E+00,1.27197E+01,1.48682E+01
3.74760E+00,1.28662E+01,1.40869E+01
3.74880E+00,1.27686E+01,1.40381E+01
3.75000E+00,1.27686E+01,1.46729E+01
3.75120E+00,1.28174E+01,1.49658E+01
3.75240E+00,1.29150E+01,1.42822E+01
3.75360E+00,1.28662E+01,1.41357E+01
3.75480E+00,1.30615E+01,1.47217E+01
3.75600E+00,1.29150E+01,1.48193E+01
3.75720E+00,1.28662E+01,1.38428E+01
3.75840E+00,1.30127E+01,1.41357E+01
3.75960E+00,1.27686E+01,1.50146E+01
3.76080E+00,1.27197E+01,1.49658E+01
3.76200E+00,1.30615E+01,1.41846E+01
3.76320E+00,1.29639E+01,1.41357E+01
3.76440E+00,1.29639E+01,1.48682E+01
3.76560E+00,1.30615E+01,1.49658E+01
3.76680E+00,1.30615E+01,1.40381E+01
3.76800E+00,1.28662E+01,1.42334E+01
3.76920E+00,1.29150E+01,1.50146E+01
3.77040E+00,1.30615E+01,1.46729E+01
3.77160E+00,1.30127E+01,1.40869E+01
3.77280E+00,1.30615E+01,1.43799E+01
3.77400E+00,1.30127E+01,1.51611E+01
3.77520E+00,1.32080E+01,1.43799E+01
3.77640E+00,1.30127E+01,1.40381E+01
3.77760E+00,1.29150E+01,1.44287E+01
3.77880E+00,1.29150E+01,1.50146E+01
3.78000E+00,1.30615E+01,1.43311E+01
3.78120E+00,1.29639E+01,1.39893E+01
3.78240E+00,1.27686E+01,1.46729E+01
3.78360E+00,1.32080E+01,1.51611E+01
3.78480E+00,1.30615E+01,1.48193E+01
3.78600E+00,1.30615E+01,1.43311E+01
3.78720E+00,1.31592E+01,1.47705E+01
3.78840E+00,1.30127E+01,1.52588E+01
3.78960E+00,1.30127E+01,1.44287E+01
3.79080E+00,1.28662E+01,1.43799E+01
3.79200E+00,1.31104E+01,1.49658E+01
3.79320E+00,1.30615E+01,1.54053E+01
3.79440E+00,1.29150E+01,1.44287E+01
3.79560E+00,1.31104E+01,1.41357E+01
3.79680E+00,1.32080E+01,1.49658E+01
3.79800E+00,1.32080E+01,1.52588E+01
3.79920E+00,1.30615E+01,1.44775E+01
3.80040E+00,1.31104E+01,1.42334E+01
3.80160E+00,1.32568E+01,1.50146E+01
3.80280E+00,1.30615E+01,1.52100E+01
3.80400E+00,1.31104E+01,1.43311E+01
3.80520E+00,1.30615E+01,1.46729E+01
3.80640E+00,1.31592E+01,1.54053E+01
3.80760E+00,1.32080E+01,1.45752E+01
3.80880E+00,1.30615E+01,1.41357E+01
3.81000E+00,1.32080E+01,1.48682E+01
3.81120E+00,1.32080E+01,1.55029E+01
3.81240E+00,1.32080E+01,1.46240E+01
3.81360E+00,1.32080E+01,1.43799E+01
3.81480E+00,1.32080E+01,1.49658E+01
3.81600E+00,1.30127E+01,1.53564E+01
3.81720E+00,1.31104E+01,1.46240E+01
3.81840E+00,1.31592E+01,1.44775E+01
3.81960E+00,1.30615E+01,1.52100E+01
3.82080E+00,1.32568E+01,1.52588E+01
3.82200E+00,1.34033E+01,1.47217E+01
3.82320E+00,1.31592E+01,1.45752E+01
3.82440E+00,1.31104E+01,1.54053E+01
3.82560E+00,1.32568E+01,1.55029E+01
3.82680E+00,1.31104E+01,1.46240E+01
3.82800E+00,1.31592E+01,1.45264E+01
3.82920E+00,1.30615E+01,1.53564E+01
3.83040E+00,1.31592E+01,1.53564E+01
3.83160E+00,1.31592E+01,1.44775E+01
3.83280E+00,1.32080E+01,1.48682E+01
3.83400E+00,1.31104E+01,1.54541E+01
3.83520E+00,1.32568E+01,1.48193E+01
3.83640E+00,1.32568E+01,1.43799E+01
3.83760E+00,1.31592E+01,1.50146E+01
3.83880E+00,1.32568E+01,1.56982E+01
3.84000E+00,1.32568E+01,1.46729E+01
3.84120E+00,1.33057E+01,1.45264E+01
3.84240E+00,1.34033E+01,1.51611E+01
3.84360E+00,1.32080E+01,1.52588E+01
3.84480E+00,1.33545E+01,1.44775E+01
3.84600E+00,1.31592E+01,1.47217E+01
3.84720E+00,1.32568E+01,1.54541E+01
3.84840E+00,1.32568E+01,1.55518E+01
3.84960E+00,1.32568E+01,1.46240E+01
3.85080E+00,1.32080E+01,1.50146E+01
3.85200E+00,1.33057E+01,1.57471E+01
3.85320E+00,1.34033E+01,1.50146E+01
3.85440E+00,1.32080E+01,1.47705E+01
3.85560E+00,1.33057E+01,1.51611E+01
3.85680E+00,1.30615E+01,1.57959E+01
3.85800E+00,1.32568E+01,1.48682E+01
3.85920E+00,1.34033E+01,1.46240E+01
3.86040E+00,1.31592E+01,1.54541E+01
3.86160E+00,1.31592E+01,1.55518E+01
3.86280E+00,1.32568E+01,1.48682E+01
3.86400E+00,1.35498E+01,1.48682E+01
3.86520E+00,1.33057E+01,1.54541E+01
3.86640E+00,1.32080E+01,1.55518E+01
3.86760E+00,1.33057E+01,1.46729E+01
3.86880E+00,1.34033E+01,1.51611E+01
3.87000E+00,1.33057E+01,1.58447E+01
3.87120E+00,1.35010E+01,1.52588E+01
3.87240E+00,1.33545E+01,1.47217E+01
3.87360E+00,1.32080E+01,1.54053E+01
3.87480E+00,1.35010E+01,1.58936E+01
3.87600E+00,1.34521E+01,1.49658E+01
3.87720E+00,1.33545E+01,1.47217E+01
3.87840E+00,1.35010E+01,1.55029E+01
3.87960E+00,1.32568E+01,1.56982E+01
3.88080E+00,1.34521E+01,1.47217E+01
3.88200E+00,1.34033E+01,1.50635E+01
3.88320E+00,1.35498E+01,1.59424E+01
3.88440E+00,1.33545E+01,1.53564E+01
3.88560E+00,1.33545E+01,1.48682E+01
3.88680E+00,1.33545E+01,1.54053E+01
3.88800E+00,1.33057E+01,1.59424E+01
3.88920E+00,1.34033E+01,1.55029E+01
3.89040E+00,1.35986E+01,1.49658E+01
3.89160E+00,1.34521E+01,1.55029E+01
3.89280E+00,1.34033E+01,1.56006E+01
3.89400E+00,1.32568E+01,1.49658E+01
3.89520E+00,1.35498E+01,1.49170E+01
3.89640E+00,1.33545E+01,1.57471E+01
3.89760E+00,1.36475E+01,1.55518E+01
3.89880E+00,1.34033E+01,1.51611E+01
3.90000E+00,1.32568E+01,1.55029E+01
3.90120E+00,1.33057E+01,1.61377E+01
3.90240E+00,1.34521E+01,1.50146E+01
3.90360E+00,1.34521E+01,1.45752E+01
3.90480E+00,1.34033E+01,1.54053E+01
3.90600E+00,1.35986E+01,1.59424E+01
3.90720E+00,1.36963E+01,1.49170E+01
3.90840E+00,1.34033E+01,1.49658E+01
3.90960E+00,1.33545E+01,1.59424E+01
3.91080E+00,1.34521E+01,1.56982E+01
3.91200E+00,1.34521E+01,1.50146E+01
3.91320E+00,1.35010E+01,1.54053E+01
3.91440E+00,1.34521E+01,1.59912E+01
3.91560E+00,1.35010E+01,1.54541E+01
3.91680E+00,1.36475E+01,1.50635E+01
3.91800E+00,1.35986E+01,1.56494E+01
3.91920E+00,1.36963E+01,1.60400E+01
3.92040E+00,1.35498E+01,1.50146E+01
3.92160E+00,1.34521E+01,1.48682E+01
3.92280E+00,1.35986E+01,1.57959E+01
3.92400E+00,1.36475E+01,1.57959E+01
3.92520E+00,1.35986E+01,1.48682E+01
3.92640E+00,1.35986E+01,1.54053E+01
3.92760E+00,1.35986E+01,1.61377E+01
3.92880E+00,1.37451E+01,1.55029E+01
3.93000E+00,1.35498E+01,1.51611E+01
3.93120E+00,1.37451E+01,1.58447E+01
3.93240E+00,1.36963E+01,1.61865E+01
3.93360E+00,1.35986E+01,1.51123E+01
3.93480E+00,1.36475E+01,1.51611E+01
3.93600E+00,1.35010E+01,1.61377E+01
3.93720E+00,1.35010E+01,1.59912E+01
3.93840E+00,1.35986E+01,1.51123E+01
3.93960E+00,1.36475E+01,1.54541E+01
3.94080E+00,1.36475E+01,1.60889E+01
3.94200E+00,1.35986E+01,1.51611E+01
3.94320E+00,1.35498E+01,1.49658E+01
3.94440E+00,1.37451E+01,1.59912E+01
3.94560E+00,1.36475E+01,1.60400E+01
3.94680E+00,1.36963E+01,1.50146E+01
3.94800E+00,1.38428E+01,1.54541E+01
3.94920E+00,1.36963E+01,1.62354E+01
3.95040E+00,1.37451E+01,1.60889E+01
3.95160E+00,1.36475E+01,1.51123E+01
3.95280E+00,1.36475E+01,1.55029E+01
3.95400E+00,1.35010E+01,1.62842E+01
3.95520E+00,1.36963E+01,1.55029E+01
3.95640E+00,1.36475E+01,1.53076E+01
3.95760E+00,1.35986E+01,1.59424E+01
3.95880E+00,1.37451E+01,1.61377E+01
3.96000E+00,1.36475E+01,1.55518E+01
3.96120E+00,1.37939E+01,1.57471E+01
3.96240E+00,1.36475E+01,1.63818E+01
3.96360E+00,1.37939E+01,1.57959E+01
3.96480E+00,1.36963E+01,1.50146E+01
3.96600E+00,1.36963E+01,1.57471E+01
3.96720E+00,1.36963E+01,1.61865E+01
3.96840E+00,1.37939E+01,1.54053E+01
3.96960E+00,1.37939E+01,1.55029E+01
3.97080E+00,1.36963E+01,1.62842E+01
3.97200E+00,1.36963E+01,1.59424E+01
3.97320E+00,1.37451E+01,1.53076E+01
3.97440E+00,1.37939E+01,1.57959E+01
3.97560E+00,1.38916E+01,1.63330E+01
3.97680E+00,1.36475E+01,1.56982E+01
3.97800E+00,1.37939E+01,1.56006E+01
3.97920E+00,1.37939E+01,1.62842E+01
3.98040E+00,1.36963E+01,1.62842E+01
3.98160E+00,1.37451E+01,1.51123E+01
3.98280E+00,1.37939E+01,1.54053E+01
3.98400E+00,1.37939E+01,1.63818E+01
3.98520E+00,1.36963E+01,1.57471E+01
3.98640E+00,1.37939E+01,1.53076E+01
3.98760E+00,1.37939E+01,1.60400E+01
3.98880E+00,1.38916E+01,1.63818E+01
3.99000E+00,1.37939E+01,1.54541E+01
3.99120E+00,1.37939E+01,1.56494E+01
3.99240E+00,1.38428E+01,1.64795E+01
3.99360E+00,1.37939E+01,1.57471E+01
3.99480E+00,1.36475E+01,1.52100E+01
3.99600E+00,1.37451E+01,1.61377E+01
3.99720E+00,1.37939E+01,1.64795E+01
3.99840E+00,1.37939E+01,1.54541E+01
3.99960E+00,1.39404E+01,1.56006E+01
4.00080E+00,1.37939E+01,1.61865E+01
4.00200E+00,1.38916E+01,1.62842E+01
4.00320E+00,1.38428E+01,1.54053E+01
4.00440E+00,1.37939E+01,1.59424E+01
4.00560E+00,1.36963E+01,1.65771E+01
4.00680E+00,1.38428E+01,1.55029E+01
4.00800E+00,1.37939E+01,1.56982E+01
4.00920E+00,1.39893E+01,1.64795E+01
4.01040E+00,1.37939E+01,1.64795E+01
4.01160E+00,1.39404E+01,1.54541E+01
4.01280E+00,1.36963E+01,1.56006E+01
4.01400E+00,1.39404E+01,1.64307E+01
4.01520E+00,1.37939E+01,1.59912E+01
4.01640E+00,1.41357E+01,1.55029E+01
4.01760E+00,1.39893E+01,1.62842E+01
4.01880E+00,1.37939E+01,1.64795E+01
4.02000E+00,1.37939E+01,1.56494E+01
4.02120E+00,1.40869E+01,1.59912E+01
4.02240E+00,1.38428E+01,1.66260E+01
4.02360E+00,1.38916E+01,1.58936E+01
4.02480E+00,1.38428E+01,1.54053E+01
4.02600E+00,1.37939E+01,1.61377E+01
4.02720E+00,1.39893E+01,1.66260E+01
4.02840E+00,1.38428E+01,1.56006E+01
4.02960E+00,1.38428E+01,1.59424E+01
4.03080E+00,1.38916E+01,1.66260E+01
4.03200E+00,1.39404E+01,1.62842E+01
4.03320E+00,1.38428E+01,1.56494E+01
4.03440E+00,1.36963E+01,1.63818E+01
4.03560E+00,1.38428E+01,1.68213E+01
4.03680E+00,1.39404E+01,1.56982E+01
4.03800E+00,1.38428E+01,1.59424E+01
4.03920E+00,1.38916E+01,1.64795E+01
4.04040E+00,1.39404E+01,1.66260E+01
4.04160E+00,1.38916E+01,1.53076E+01
4.04280E+00,1.39404E+01,1.61377E+01
4.04400E+00,1.39893E+01,1.67236E+01
4.04520E+00,1.40381E+01,1.57959E+01
4.04640E+00,1.37451E+01,1.55518E+01
4.04760E+00,1.38428E+01,1.65771E+01
4.04880E+00,1.40869E+01,1.62354E+01
4.05000E+00,1.39404E+01,1.57471E+01
4.05120E+00,1.39404E+01,1.64795E+01
4.05240E+00,1.38916E+01,1.68701E+01
4.05360E+00,1.37939E+01,1.56006E+01
4.05480E+00,1.39893E+01,1.59424E+01
4.05600E+00,1.39893E+01,1.65771E+01
4.05720E+00,1.38916E+01,1.60400E+01
4.05840E+00,1.38916E+01,1.55518E+01
4.05960E+00,1.39893E+01,1.62842E+01
4.06080E+00,1.39893E+01,1.67725E+01
4.06200E+00,1.39893E+01,1.57959E+01
4.06320E+00,1.38428E+01,1.58447E+01
4.06440E+00,1.39893E+01,1.66748E+01
4.06560E+00,1.39404E+01,1.64795E+01
4.06680E+00,1.39893E+01,1.57959E+01
4.06800E+00,1.41357E+01,1.63818E+01
4.06920E+00,1.39893E+01,1.69678E+01
4.07040E+00,1.40381E+01,1.62842E+01
4.07160E+00,1.39404E+01,1.57959E+01
4.07280E+00,1.39893E+01,1.66260E+01
4.07400E+00,1.40869E+01,1.65283E+01
4.07520E+00,1.39893E+01,1.56982E+01
4.07640E+00,1.41357E+01,1.62842E+01
4.07760E+00,1.38428E+01,1.67236E+01
4.07880E+00,1.38428E+01,1.59424E+01
4.08000E+00,1.38428E+01,1.59912E+01
4.08120E+00,1.39893E+01,1.69678E+01
4.08240E+00,1.40381E+01,1.62842E+01
4.08360E+00,1.38428E+01,1.56982E+01
4.08480E+00,1.40381E+01,1.62842E+01
4.08600E+00,1.39404E+01,1.70166E+01
4.08720E+00,1.38916E+01,1.58936E+01
4.08840E+00,1.39893E+01,1.60889E+01
4.08960E+00,1.38916E+01,1.67236E+01
4.09080E+00,1.40869E+01,1.65771E+01
4.09200E+00,1.41357E+01,1.58447E+01
4.09320E+00,1.40381E+01,1.65771E+01
4.09440E+00,1.39893E+01,1.69189E+01
4.09560E+00,1.39893E+01,1.59912E+01
4.09680E+00,1.39893E+01,1.60889E+01
4.09800E+00,1.40381E+01,1.70166E+01
4.09920E+00,1.40381E+01,1.65283E+01
4.10040E+00,1.40381E+01,1.55518E+01
4.10160E+00,1.40869E+01,1.64307E+01
4.10280E+00,1.39893E+01,1.66748E+01
4.10400E+00,1.41357E+01,1.57959E+01
4.10520E+00,1.39404E+01,1.61377E+01
4.10640E+00,1.39893E+01,1.70166E+01
4.10760E+00,1.39404E+01,1.65771E+01
4.10880E+00,1.40381E+01,1.57471E+01
4.11000E+00,1.39893E+01,1.68213E+01
4.11120E+00,1.40869E+01,1.70166E+01
4.11240E+00,1.39893E+01,1.58936E+01
4.11360E+00,1.41357E+01,1.61377E+01
4.11480E+00,1.41357E+01,1.70166E+01
4.11600E+00,1.40381E+01,1.61865E+01
4.11720E+00,1.41846E+01,1.59424E+01
4.11840E+00,1.41357E+01,1.66260E+01
4.11960E+00,1.38428E+01,1.68213E+01
4.12080E+00,1.38916E+01,1.59424E+01
4.12200E+00,1.42334E+01,1.64307E+01
4.12320E+00,1.40381E+01,1.70166E+01
4.12440E+00,1.40381E+01,1.61377E+01
4.12560E+00,1.40381E+01,1.59424E+01
4.12680E+00,1.41357E+01,1.70654E+01
4.12800E+00,1.39404E+01,1.70166E+01
4.12920E+00,1.39893E+01,1.57959E+01
4.13040E+00,1.40869E+01,1.64307E+01
4.13160E+00,1.41846E+01,1.69189E+01
4.13280E+00,1.40381E+01,1.61377E+01
4.13400E+00,1.41357E+01,1.59912E+01
4.13520E+00,1.41357E+01,1.69678E+01
4.13640E+00,1.40869E+01,1.67725E+01
4.13760E+00,1.40381E+01,1.63330E+01
4.13880E+00,1.40381E+01,1.66748E+01
4.14000E+00,1.38428E+01,1.71631E+01
4.14120E+00,1.40869E+01,1.57959E+01
4.14240E+00,1.40381E+01,1.59424E+01
4.14360E+00,1.38428E+01,1.70654E+01
4.14480E+00,1.39893E+01,1.63330E+01
4.14600E+00,1.40381E+01,1.59912E+01
4.14720E+00,1.40381E+01,1.68213E+01
4.14840E+00,1.39893E+01,1.70166E+01
4.14960E+00,1.39893E+01,1.60400E+01
4.15080E+00,1.40381E+01,1.63818E+01
4.15200E+00,1.41357E+01,1.72119E+01
4.15320E+00,1.41357E+01,1.64795E+01
4.15440E+00,1.41846E+01,1.59912E+01
4.15560E+00,1.40381E+01,1.69189E+01
4.15680E+00,1.41357E+01,1.70166E+01
4.15800E+00,1.40869E+01,1.60400E+01
4.15920E+00,1.41357E+01,1.63330E+01
4.16040E+00,1.39893E+01,1.70166E+01
4.16160E+00,1.40869E+01,1.61865E+01
4.16280E+00,1.40381E+01,1.59912E+01
4.16400E+00,1.42334E+01,1.68701E+01
4.16520E+00,1.40869E+01,1.68213E+01
4.16640E+00,1.40381E+01,1.59424E+01
4.16760E+00,1.39893E+01,1.67236E+01
4.16880E+00,1.39404E+01,1.71143E+01
4.17000E+00,1.43799E+01,1.59912E+01
4.17120E+00,1.40381E+01,1.61865E+01
4.17240E+00,1.40381E+01,1.69189E+01
4.17360E+00,1.40381E+01,1.65283E+01
4.17480E+00,1.40869E+01,1.61377E+01
4.17600E+00,1.40869E+01,1.68213E+01
4.17720E+00,1.41357E+01,1.71143E+01
4.17840E+00,1.41357E+01,1.61865E+01
4.17960E+00,1.40869E+01,1.63818E+01
4.18080E+00,1.41357E+01,1.72607E+01
4.18200E+00,1.41357E+01,1.64795E+01
4.18320E+00,1.41357E+01,1.61377E+01
4.18440E+00,1.39893E+01,1.70166E+01
4.18560E+00,1.40869E+01,1.72119E+01
4.18680E+00,1.40381E+01,1.60400E+01
4.18800E+00,1.41357E+01,1.65771E+01
4.18920E+00,1.40869E+01,1.71143E+01
4.19040E+00,1.40869E+01,1.63330E+01
4.19160E+00,1.39893E+01,1.62354E+01
4.19280E+00,1.41357E+01,1.70166E+01
4.19400E+00,1.39893E+01,1.67236E+01
4.19520E+00,1.40869E+01,1.62842E+01
4.19640E+00,1.42334E+01,1.68701E+01
4.19760E+00,1.39404E+01,1.72607E+01
4.19880E+00,1.41357E+01,1.60889E+01
4.20000E+00,1.43311E+01,1.64307E+01
4.20120E+00,1.41357E+01,1.71143E+01
4.20240E+00,1.40381E+01,1.63330E+01
4.20360E+00,1.41357E+01,1.59912E+01
4.20480E+00,1.40869E+01,1.69189E+01
4.20600E+00,1.40869E+01,1.70654E+01
4.20720E+00,1.39893E+01,1.62842E+01
4.20840E+00,1.41357E+01,1.66748E+01
4.20960E+00,1.41357E+01,1.72119E+01
4.21080E+00,1.41357E+01,1.64795E+01
4.21200E+00,1.41357E+01,1.63818E+01
4.21320E+00,1.41846E+01,1.72607E+01
4.21440E+00,1.40869E+01,1.70654E+01
4.21560E+00,1.39404E+01,1.59912E+01
4.21680E+00,1.40869E+01,1.66748E+01
4.21800E+00,1.42334E+01,1.71631E+01
4.21920E+00,1.40869E+01,1.59912E+01
4.22040E+00,1.41357E+01,1.62842E+01
4.22160E+00,1.41357E+01,1.72607E+01
4.22280E+00,1.41357E+01,1.65283E+01
4.22400E+00,1.41846E+01,1.62842E+01
4.22520E+00,1.41357E+01,1.72607E+01
4.22640E+00,1.40869E+01,1.70654E+01
4.22760E+00,1.40381E+01,1.60889E+01
4.22880E+00,1.41357E+01,1.67725E+01
4.23000E+00,1.42822E+01,1.73584E+01
4.23120E+00,1.41357E+01,1.64795E+01
4.23240E+00,1.40381E+01,1.64307E+01
4.23360E+00,1.40381E+01,1.71631E+01
4.23480E+00,1.42822E+01,1.67236E+01
4.23600E+00,1.41846E+01,1.62842E+01
4.23720E+00,1.41357E+01,1.69678E+01
4.23840E+00,1.41357E+01,1.70654E+01
4.23960E+00,1.41357E+01,1.63818E+01
4.24080E+00,1.42334E+01,1.66260E+01
4.24200E+00,1.41846E+01,1.73584E+01
4.24320E+00,1.40869E+01,1.66748E+01
4.24440E+00,1.41846E+01,1.61377E+01
4.24560E+00,1.42822E+01,1.69189E+01
4.24680E+00,1.41846E+01,1.70166E+01
4.24800E+00,1.41846E+01,1.62842E+01
4.24920E+00,1.41357E+01,1.69189E+01
4.25040E+00,1.39404E+01,1.73584E+01
4.25160E+00,1.41357E+01,1.64307E+01
4.25280E+00,1.41846E+01,1.64795E+01
4.25400E+00,1.41357E+01,1.73584E+01
4.25520E+00,1.39893E+01,1.65283E+01
4.25640E+00,1.41846E+01,1.61865E+01
4.25760E+00,1.40869E+01,1.70654E+01
4.25880E+00,1.40869E+01,1.73096E+01
4.26000E+00,1.40869E+01,1.62842E+01
4.26120E+00,1.41846E+01,1.68213E+01
4.26240E+00,1.41846E+01,1.73584E+01
4.26360E+00,1.42334E+01,1.67236E+01
4.26480E+00,1.40869E+01,1.64795E+01
4.26600E+00,1.41846E+01,1.71143E+01
4.26720E+00,1.41846E+01,1.69678E+01
4.26840E+00,1.41846E+01,1.62842E+01
4.26960E+00,1.40381E+01,1.69678E+01
4.27080E+00,1.40869E+01,1.73584E+01
4.27200E+00,1.40869E+01,1.62842E+01
4.27320E+00,1.39404E+01,1.63330E+01
4.27440E+00,1.40869E+01,1.73096E+01
4.27560E+00,1.41846E+01,1.67725E+01
4.27680E+00,1.41846E+01,1.63330E+01
4.27800E+00,1.41357E+01,1.71631E+01
4.27920E+00,1.41846E+01,1.73584E+01
4.28040E+00,1.41846E+01,1.63818E+01
4.28160E+00,1.41357E+01,1.69678E+01
4.28280E+00,1.41357E+01,1.74072E+01
4.28400E+00,1.40381E+01,1.63330E+01
4.28520E+00,1.39893E+01,1.63330E+01
4.28640E+00,1.39893E+01,1.70654E+01
4.28760E+00,1.41846E+01,1.66260E+01
4.28880E+00,1.41846E+01,1.61377E+01
4.29000E+00,1.40869E+01,1.69678E+01
4.29120E+00,1.41357E+01,1.72607E+01
4.29240E+00,1.40381E+01,1.64795E+01
4.29360E+00,1.41357E+01,1.67725E+01
4.29480E+00,1.41357E+01,1.73584E+01
4.29600E+00,1.40381E+01,1.64307E+01
4.29720E+00,1.40869E+01,1.64307E+01
4.29840E+00,1.41357E+01,1.74561E+01
4.29960E+00,1.42334E+01,1.73584E+01
4.30080E+00,1.41357E+01,1.64307E+01
4.30200E+00,1.41357E+01,1.68213E+01
4.30320E+00,1.39893E+01,1.72607E+01
4.30440E+00,1.42822E+01,1.64795E+01
4.30560E+00,1.41357E+01,1.64307E+01
4.30680E+00,1.40381E+01,1.73096E+01
4.30800E+00,1.40381E+01,1.67725E+01
4.30920E+00,1.41846E+01,1.64307E+01
4.31040E+00,1.42822E+01,1.73096E+01
4.31160E+00,1.41846E+01,1.75049E+01
4.31280E+00,1.41357E+01,1.61377E+01
4.31400E+00,1.41846E+01,1.68213E+01
4.31520E+00,1.41846E+01,1.73584E+01
4.31640E+00,1.40869E+01,1.62842E+01
4.31760E+00,1.40869E+01,1.63818E+01
4.31880E+00,1.40869E+01,1.73584E+01
4.32000E+00,1.41357E+01,1.70166E+01
4.32120E+00,1.40381E+01,1.64795E+01
4.32240E+00,1.40869E+01,1.71631E+01
4.32360E+00,1.42334E+01,1.74561E+01
4.32480E+00,1.41357E+01,1.64795E+01
4.32600E+00,1.41357E+01,1.69189E+01
4.32720E+00,1.41357E+01,1.75049E+01
4.32840E+00,1.41357E+01,1.64795E+01
4.32960E+00,1.42334E+01,1.64307E+01
4.33080E+00,1.41357E+01,1.72119E+01
4.33200E+00,1.42334E+01,1.72607E+01
4.33320E+00,1.41357E+01,1.62842E+01
4.33440E+00,1.40869E+01,1.70166E+01
4.33560E+00,1.40381E+01,1.74072E+01
4.33680E+00,1.40869E+01,1.66748E+01
4.33800E+00,1.40381E+01,1.68213E+01
4.33920E+00,1.41357E+01,1.77002E+01
4.34040E+00,1.39893E+01,1.64795E+01
4.34160E+00,1.41357E+01,1.62354E+01
4.34280E+00,1.41357E+01,1.72119E+01
4.34400E+00,1.38916E+01,1.71143E+01
4.34520E+00,1.41846E+01,1.62354E+01
4.34640E+00,1.41357E+01,1.69678E+01
4.34760E+00,1.40869E+01,1.74072E+01
4.34880E+00,1.40381E+01,1.65283E+01
4.35000E+00,1.41357E+01,1.68213E+01
4.35120E+00,1.41357E+01,1.72607E+01
4.35240E+00,1.42822E+01,1.64795E+01
4.35360E+00,1.41846E+01,1.64795E+01
4.35480E+00,1.41357E+01,1.73096E+01
4.35600E+00,1.41357E+01,1.74072E+01
4.35720E+00,1.39404E+01,1.65771E+01
4.35840E+00,1.40381E+01,1.66748E+01
4.35960E+00,1.40381E+01,1.71631E+01
4.36080E+00,1.42334E+01,1.65771E+01
4.36200E+00,1.41357E+01,1.66260E+01
4.36320E+00,1.39404E+01,1.73584E+01
4.36440E+00,1.39893E+01,1.68701E+01
4.36560E+00,1.40869E+01,1.62842E+01
4.36680E+00,1.40869E+01,1.72607E+01
4.36800E+00,1.41357E+01,1.73584E+01
4.36920E+00,1.40381E+01,1.59424E+01
4.37040E+00,1.39893E+01,1.66748E+01
4.37160E+00,1.41357E+01,1.73096E+01
4.37280E+00,1.41357E+01,1.64307E+01
4.37400E+00,1.41357E+01,1.64795E+01
4.37520E+00,1.41357E+01,1.72607E+01
4.37640E+00,1.40869E+01,1.70166E+01
4.37760E+00,1.40381E+01,1.63330E+01
4.37880E+00,1.39893E+01,1.70654E+01
4.38000E+00,1.39893E+01,1.74561E+01
4.38120E+00,1.40381E+01,1.63818E+01
4.38240E+00,1.40381E+01,1.68213E+01
4.38360E+00,1.38916E+01,1.74561E+01
4.38480E+00,1.39893E+01,1.68701E+01
4.38600E+00,1.41357E+01,1.62842E+01
4.38720E+00,1.40381E+01,1.71631E+01
4.38840E+00,1.42334E+01,1.72119E+01
4.38960E+00,1.40869E+01,1.61865E+01
4.39080E+00,1.40381E+01,1.68701E+01
4.39200E+00,1.41357E+01,1.73584E+01
4.39320E+00,1.40381E+01,1.64795E+01
4.39440E+00,1.40869E+01,1.67236E+01
4.39560E+00,1.40869E+01,1.74561E+01
4.39680E+00,1.41357E+01,1.66260E+01
4.39800E+00,1.39893E+01,1.61377E+01
